date,year,month,day,x,y
20030518,2003,05,18,307170.0,3390600.0
20030518,2003,05,18,307170.0,3390570.0
20030518,2003,05,18,307170.0,3390540.0
20030518,2003,05,18,307170.0,3390510.0
20030518,2003,05,18,307200.0,3390480.0
20030518,2003,05,18,307200.0,3390450.0
20030518,2003,05,18,307200.0,3390420.0
20030518,2003,05,18,307200.0,3390390.0
20030518,2003,05,18,307200.0,3390360.0
20030518,2003,05,18,307200.0,3390330.0
20030518,2003,05,18,307200.0,3390300.0
20030518,2003,05,18,307230.0,3390270.0
20030518,2003,05,18,307230.0,3390240.0
20030518,2003,05,18,307230.0,3390210.0
20030518,2003,05,18,307230.0,3390180.0
20030518,2003,05,18,307260.0,3390180.0
20030518,2003,05,18,307260.0,3390150.0
20030518,2003,05,18,307290.0,3390120.0
20030518,2003,05,18,307290.0,3390090.0
20030518,2003,05,18,307290.0,3390060.0
20030518,2003,05,18,307320.0,3390030.0
20030518,2003,05,18,307320.0,3390000.0
20030518,2003,05,18,307320.0,3389970.0
20030518,2003,05,18,307350.0,3389940.0
20030518,2003,05,18,307350.0,3389910.0
20030518,2003,05,18,307350.0,3389880.0
20030518,2003,05,18,307350.0,3389850.0
20030518,2003,05,18,307380.0,3389820.0
20030518,2003,05,18,307380.0,3389790.0
20030518,2003,05,18,307380.0,3389760.0
20030518,2003,05,18,307380.0,3389730.0
20030518,2003,05,18,307410.0,3389700.0
20030518,2003,05,18,307410.0,3389670.0
20030518,2003,05,18,307410.0,3389640.0
20030518,2003,05,18,307410.0,3389610.0
20030518,2003,05,18,307410.0,3389580.0
20030518,2003,05,18,307410.0,3389550.0
20030518,2003,05,18,307410.0,3389520.0
20030518,2003,05,18,307410.0,3389490.0
20030518,2003,05,18,307410.0,3389460.0
20030518,2003,05,18,307410.0,3389430.0
20030518,2003,05,18,307410.0,3389400.0
20030518,2003,05,18,307410.0,3389370.0
20030518,2003,05,18,307410.0,3389340.0
20030518,2003,05,18,307410.0,3389310.0
20030518,2003,05,18,307410.0,3389280.0
20030518,2003,05,18,307410.0,3389250.0
20030518,2003,05,18,307410.0,3389220.0
20030518,2003,05,18,307410.0,3389190.0
20030518,2003,05,18,307410.0,3389160.0
20030518,2003,05,18,307410.0,3389130.0
20030518,2003,05,18,307410.0,3389100.0
20030518,2003,05,18,307410.0,3389070.0
20030518,2003,05,18,307410.0,3389040.0
20030518,2003,05,18,307410.0,3389010.0
20030518,2003,05,18,307410.0,3388980.0
20030518,2003,05,18,307410.0,3388950.0
20030518,2003,05,18,307410.0,3388920.0
20030518,2003,05,18,307410.0,3388890.0
20030518,2003,05,18,307440.0,3388860.0
20030518,2003,05,18,307440.0,3388830.0
20030518,2003,05,18,307440.0,3388800.0
20030518,2003,05,18,307440.0,3388770.0
20030518,2003,05,18,307440.0,3388740.0
20030518,2003,05,18,307440.0,3388710.0
20030518,2003,05,18,307440.0,3388680.0
20030518,2003,05,18,307440.0,3388650.0
20030518,2003,05,18,307440.0,3388620.0
20030518,2003,05,18,307440.0,3388590.0
20030518,2003,05,18,307440.0,3388560.0
20030518,2003,05,18,307470.0,3388530.0
20030518,2003,05,18,307470.0,3388500.0
20030518,2003,05,18,307470.0,3388470.0
20030518,2003,05,18,307470.0,3388440.0
20030518,2003,05,18,307470.0,3388410.0
20030518,2003,05,18,307470.0,3388380.0
20030518,2003,05,18,307470.0,3388350.0
20030518,2003,05,18,307470.0,3388320.0
20030518,2003,05,18,307470.0,3388290.0
20030518,2003,05,18,307500.0,3388260.0
20030518,2003,05,18,307500.0,3388230.0
20030518,2003,05,18,307500.0,3388200.0
20030518,2003,05,18,307530.0,3388200.0
20030518,2003,05,18,307530.0,3388170.0
20030518,2003,05,18,307530.0,3388140.0
20030518,2003,05,18,307560.0,3388140.0
20030518,2003,05,18,307560.0,3388110.0
20030518,2003,05,18,307560.0,3388080.0
20030518,2003,05,18,307590.0,3388050.0
20030518,2003,05,18,307590.0,3388020.0
20030518,2003,05,18,307590.0,3387990.0
20030518,2003,05,18,307590.0,3387960.0
20030518,2003,05,18,307590.0,3387930.0
20030518,2003,05,18,307590.0,3387900.0
20030518,2003,05,18,307590.0,3387870.0
20030518,2003,05,18,307590.0,3387840.0
20030518,2003,05,18,307590.0,3387810.0
20030518,2003,05,18,307590.0,3387780.0
20030518,2003,05,18,307590.0,3387750.0
20030518,2003,05,18,307590.0,3387720.0
20030518,2003,05,18,307590.0,3387690.0
20030518,2003,05,18,307590.0,3387660.0
20030518,2003,05,18,307560.0,3387660.0
20030518,2003,05,18,307560.0,3387630.0
20030518,2003,05,18,307560.0,3387600.0
20030518,2003,05,18,307530.0,3387600.0
20030518,2003,05,18,307530.0,3387570.0
20030518,2003,05,18,307500.0,3387570.0
20030518,2003,05,18,307500.0,3387540.0
20030518,2003,05,18,307470.0,3387540.0
20030518,2003,05,18,307440.0,3387540.0
20030518,2003,05,18,307440.0,3387510.0
20030518,2003,05,18,307410.0,3387510.0
20030518,2003,05,18,307410.0,3387480.0
20030518,2003,05,18,307380.0,3387480.0
20030518,2003,05,18,307350.0,3387480.0
20030518,2003,05,18,307350.0,3387450.0
20030518,2003,05,18,307320.0,3387450.0
20030518,2003,05,18,307290.0,3387450.0
20030518,2003,05,18,307260.0,3387450.0
20030518,2003,05,18,307230.0,3387450.0
20030518,2003,05,18,307200.0,3387450.0
20030518,2003,05,18,307170.0,3387450.0
20030518,2003,05,18,307140.0,3387450.0
20030518,2003,05,18,307110.0,3387450.0
20030518,2003,05,18,307080.0,3387450.0
20030518,2003,05,18,307050.0,3387450.0
20030518,2003,05,18,307020.0,3387420.0
20030518,2003,05,18,306990.0,3387420.0
20030518,2003,05,18,306960.0,3387420.0
20030518,2003,05,18,306930.0,3387420.0
20030518,2003,05,18,306900.0,3387420.0
20030518,2003,05,18,306870.0,3387390.0
20030518,2003,05,18,306840.0,3387390.0
20030518,2003,05,18,306810.0,3387390.0
20030518,2003,05,18,306810.0,3387360.0
20030518,2003,05,18,306780.0,3387360.0
20030518,2003,05,18,306750.0,3387360.0
20030518,2003,05,18,306750.0,3387330.0
20030518,2003,05,18,306720.0,3387330.0
20030518,2003,05,18,306720.0,3387300.0
20030518,2003,05,18,306690.0,3387300.0
20030518,2003,05,18,306690.0,3387270.0
20030518,2003,05,18,306660.0,3387270.0
20030518,2003,05,18,306660.0,3387240.0
20030518,2003,05,18,306630.0,3387240.0
20030518,2003,05,18,306630.0,3387210.0
20030518,2003,05,18,306630.0,3387180.0
20030518,2003,05,18,306600.0,3387180.0
20030518,2003,05,18,306600.0,3387150.0
20030518,2003,05,18,306570.0,3387150.0
20030518,2003,05,18,306570.0,3387120.0
20030518,2003,05,18,306540.0,3387120.0
20030518,2003,05,18,306540.0,3387090.0
20030518,2003,05,18,306510.0,3387090.0
20030518,2003,05,18,306510.0,3387060.0
20030518,2003,05,18,306480.0,3387060.0
20030518,2003,05,18,306480.0,3387030.0
20030518,2003,05,18,306450.0,3387030.0
20030518,2003,05,18,306450.0,3387000.0
20030518,2003,05,18,306420.0,3387000.0
20030518,2003,05,18,306420.0,3386970.0
20030518,2003,05,18,306390.0,3386970.0
20030518,2003,05,18,306360.0,3386970.0
20030518,2003,05,18,306360.0,3386940.0
20030518,2003,05,18,306330.0,3386940.0
20030518,2003,05,18,306300.0,3386940.0
20030518,2003,05,18,306270.0,3386910.0
20030518,2003,05,18,306240.0,3386910.0
20030518,2003,05,18,306210.0,3386910.0
20030518,2003,05,18,306180.0,3386910.0
20030518,2003,05,18,306150.0,3386910.0
20030518,2003,05,18,306120.0,3386910.0
20030518,2003,05,18,306090.0,3386880.0
20030518,2003,05,18,306060.0,3386880.0
20030518,2003,05,18,306030.0,3386880.0
20030518,2003,05,18,306000.0,3386850.0
20030518,2003,05,18,305970.0,3386850.0
20030518,2003,05,18,305940.0,3386850.0
20030518,2003,05,18,305910.0,3386850.0
20030518,2003,05,18,305880.0,3386850.0
20030518,2003,05,18,305880.0,3386820.0
20030518,2003,05,18,305850.0,3386820.0
20030518,2003,05,18,305820.0,3386820.0
20030518,2003,05,18,305820.0,3386790.0
20030518,2003,05,18,305790.0,3386790.0
20030518,2003,05,18,305760.0,3386790.0
20030518,2003,05,18,305760.0,3386760.0
20030518,2003,05,18,305730.0,3386760.0
20030518,2003,05,18,305700.0,3386760.0
20030518,2003,05,18,305700.0,3386730.0
20030518,2003,05,18,305670.0,3386730.0
20030518,2003,05,18,305640.0,3386730.0
20030518,2003,05,18,305640.0,3386700.0
20030518,2003,05,18,305610.0,3386700.0
20030518,2003,05,18,305580.0,3386700.0
20030518,2003,05,18,305550.0,3386670.0
20030518,2003,05,18,305520.0,3386670.0
20030518,2003,05,18,305490.0,3386670.0
20030518,2003,05,18,305460.0,3386640.0
20030518,2003,05,18,305430.0,3386640.0
20030518,2003,05,18,305400.0,3386640.0
20030518,2003,05,18,305370.0,3386610.0
20030518,2003,05,18,305340.0,3386610.0
20030518,2003,05,18,305340.0,3386580.0
20030518,2003,05,18,305310.0,3386580.0
20030518,2003,05,18,305310.0,3386550.0
20030518,2003,05,18,305280.0,3386550.0
20030518,2003,05,18,305280.0,3386520.0
20030518,2003,05,18,305250.0,3386520.0
20030518,2003,05,18,305250.0,3386490.0
20030518,2003,05,18,305220.0,3386490.0
20030518,2003,05,18,305220.0,3386460.0
20030518,2003,05,18,305190.0,3386460.0
20030518,2003,05,18,305190.0,3386430.0
20030518,2003,05,18,305190.0,3386400.0
20030518,2003,05,18,305190.0,3386370.0
20030518,2003,05,18,305190.0,3386340.0
20030518,2003,05,18,305190.0,3386310.0
20030518,2003,05,18,305190.0,3386280.0
20030518,2003,05,18,305190.0,3386250.0
20030518,2003,05,18,305220.0,3386250.0
20030518,2003,05,18,305220.0,3386220.0
20030518,2003,05,18,305250.0,3386220.0
20030518,2003,05,18,305250.0,3386190.0
20030518,2003,05,18,305250.0,3386160.0
20030518,2003,05,18,305250.0,3386130.0
20030518,2003,05,18,305280.0,3386130.0
20030518,2003,05,18,305280.0,3386100.0
20030518,2003,05,18,305310.0,3386070.0
20030518,2003,05,18,305310.0,3386040.0
20030518,2003,05,18,305310.0,3386010.0
20030518,2003,05,18,305310.0,3385980.0
20030518,2003,05,18,305310.0,3385950.0
20030518,2003,05,18,305310.0,3385920.0
20030518,2003,05,18,305280.0,3385920.0
20030518,2003,05,18,305280.0,3385890.0
20030518,2003,05,18,305250.0,3385890.0
20030518,2003,05,18,305220.0,3385860.0
20030518,2003,05,18,305190.0,3385860.0
20030518,2003,05,18,305190.0,3385830.0
20030518,2003,05,18,305160.0,3385830.0
20030518,2003,05,18,305130.0,3385830.0
20030518,2003,05,18,305130.0,3385800.0
20030518,2003,05,18,305100.0,3385800.0
20030518,2003,05,18,305070.0,3385800.0
20030518,2003,05,18,305070.0,3385770.0
20030518,2003,05,18,305040.0,3385770.0
20030518,2003,05,18,305010.0,3385770.0
20030518,2003,05,18,304980.0,3385740.0
20030518,2003,05,18,304950.0,3385740.0
20030518,2003,05,18,304920.0,3385710.0
20030518,2003,05,18,304890.0,3385710.0
20030518,2003,05,18,304860.0,3385710.0
20030518,2003,05,18,304830.0,3385710.0
20030518,2003,05,18,304830.0,3385680.0
20030518,2003,05,18,304800.0,3385680.0
20030518,2003,05,18,304800.0,3385650.0
20030518,2003,05,18,304800.0,3385620.0
20030518,2003,05,18,304800.0,3385590.0
20030518,2003,05,18,304800.0,3385560.0
20030518,2003,05,18,304800.0,3385530.0
20030518,2003,05,18,304800.0,3385500.0
20030518,2003,05,18,304830.0,3385470.0
20030518,2003,05,18,304830.0,3385440.0
20030518,2003,05,18,304830.0,3385410.0
20030518,2003,05,18,304830.0,3385380.0
20030518,2003,05,18,304860.0,3385380.0
20030518,2003,05,18,304860.0,3385350.0
20030518,2003,05,18,304890.0,3385350.0
20030518,2003,05,18,304890.0,3385320.0
20030518,2003,05,18,304890.0,3385290.0
20030518,2003,05,18,304920.0,3385290.0
20030518,2003,05,18,304920.0,3385260.0
20030518,2003,05,18,304950.0,3385260.0
20030518,2003,05,18,304950.0,3385230.0
20030518,2003,05,18,304980.0,3385230.0
20030518,2003,05,18,304980.0,3385200.0
20030518,2003,05,18,304980.0,3385170.0
20030518,2003,05,18,305010.0,3385170.0
20030518,2003,05,18,305010.0,3385140.0
20030518,2003,05,18,305040.0,3385140.0
20030518,2003,05,18,305040.0,3385110.0
20030518,2003,05,18,305070.0,3385110.0
20030518,2003,05,18,305070.0,3385080.0
20030518,2003,05,18,305100.0,3385080.0
20030518,2003,05,18,305100.0,3385050.0
20030518,2003,05,18,305100.0,3385020.0
20030518,2003,05,18,305130.0,3385020.0
20030518,2003,05,18,305130.0,3384990.0
20030518,2003,05,18,305160.0,3384990.0
20030518,2003,05,18,305160.0,3384960.0
20030518,2003,05,18,305190.0,3384960.0
20030518,2003,05,18,305190.0,3384930.0
20030518,2003,05,18,305190.0,3384900.0
20030518,2003,05,18,305220.0,3384900.0
20030518,2003,05,18,305220.0,3384870.0
20030518,2003,05,18,305250.0,3384870.0
20030518,2003,05,18,305250.0,3384840.0
20030518,2003,05,18,305280.0,3384840.0
20030518,2003,05,18,305280.0,3384810.0
20030518,2003,05,18,305280.0,3384780.0
20030518,2003,05,18,305310.0,3384780.0
20030518,2003,05,18,305310.0,3384750.0
20030518,2003,05,18,305340.0,3384750.0
20030518,2003,05,18,305340.0,3384720.0
20030518,2003,05,18,305370.0,3384720.0
20030518,2003,05,18,305370.0,3384690.0
20030518,2003,05,18,305400.0,3384690.0
20030518,2003,05,18,305430.0,3384690.0
20030518,2003,05,18,305430.0,3384660.0
20030518,2003,05,18,305460.0,3384660.0
20030518,2003,05,18,305460.0,3384630.0
20030518,2003,05,18,305490.0,3384630.0
20030518,2003,05,18,305520.0,3384630.0
20030518,2003,05,18,305520.0,3384600.0
20030518,2003,05,18,305550.0,3384600.0
20030518,2003,05,18,305580.0,3384600.0
20030518,2003,05,18,305610.0,3384600.0
20030518,2003,05,18,305640.0,3384570.0
20030518,2003,05,18,305670.0,3384570.0
20030518,2003,05,18,305700.0,3384540.0
20030518,2003,05,18,305730.0,3384540.0
20030518,2003,05,18,305760.0,3384540.0
20030518,2003,05,18,305790.0,3384510.0
20030518,2003,05,18,305820.0,3384510.0
20030518,2003,05,18,305850.0,3384510.0
20030518,2003,05,18,305880.0,3384510.0
20030518,2003,05,18,305910.0,3384480.0
20030518,2003,05,18,305940.0,3384480.0
20030518,2003,05,18,305970.0,3384480.0
20030518,2003,05,18,306000.0,3384480.0
20030518,2003,05,18,306030.0,3384480.0
20030518,2003,05,18,306060.0,3384480.0
20030518,2003,05,18,306090.0,3384480.0
20030518,2003,05,18,306120.0,3384480.0
20030518,2003,05,18,306150.0,3384480.0
20030518,2003,05,18,306180.0,3384480.0
20030518,2003,05,18,306210.0,3384480.0
20030518,2003,05,18,306240.0,3384480.0
20030518,2003,05,18,306270.0,3384480.0
20030518,2003,05,18,306300.0,3384480.0
20030518,2003,05,18,306330.0,3384480.0
20030518,2003,05,18,306360.0,3384480.0
20030518,2003,05,18,306390.0,3384480.0
20030518,2003,05,18,306420.0,3384480.0
20030518,2003,05,18,306450.0,3384480.0
20030518,2003,05,18,306480.0,3384480.0
20030518,2003,05,18,306510.0,3384480.0
20030518,2003,05,18,306540.0,3384480.0
20030518,2003,05,18,306570.0,3384480.0
20030518,2003,05,18,306600.0,3384480.0
20030518,2003,05,18,306630.0,3384480.0
20030518,2003,05,18,306660.0,3384480.0
20030518,2003,05,18,306690.0,3384480.0
20030518,2003,05,18,306720.0,3384510.0
20030518,2003,05,18,306750.0,3384480.0
20030518,2003,05,18,306780.0,3384480.0
20030518,2003,05,18,306810.0,3384510.0
20030518,2003,05,18,306840.0,3384510.0
20030518,2003,05,18,306870.0,3384510.0
20030518,2003,05,18,306900.0,3384510.0
20030518,2003,05,18,306930.0,3384510.0
20030518,2003,05,18,306960.0,3384510.0
20030518,2003,05,18,306990.0,3384510.0
20030518,2003,05,18,307020.0,3384540.0
20030518,2003,05,18,307050.0,3384540.0
20030518,2003,05,18,307080.0,3384570.0
20030518,2003,05,18,307110.0,3384570.0
20030518,2003,05,18,307140.0,3384570.0
20030518,2003,05,18,307170.0,3384600.0
20030518,2003,05,18,307200.0,3384600.0
20030518,2003,05,18,307230.0,3384600.0
20030518,2003,05,18,307230.0,3384630.0
20030518,2003,05,18,307260.0,3384630.0
20030518,2003,05,18,307290.0,3384630.0
20030518,2003,05,18,307290.0,3384660.0
20030518,2003,05,18,307320.0,3384660.0
20030518,2003,05,18,307350.0,3384660.0
20030518,2003,05,18,307350.0,3384690.0
20030518,2003,05,18,307380.0,3384690.0
20030518,2003,05,18,307410.0,3384690.0
20030518,2003,05,18,307410.0,3384720.0
20030518,2003,05,18,307440.0,3384720.0
20030518,2003,05,18,307470.0,3384720.0
20030518,2003,05,18,307500.0,3384720.0
20030518,2003,05,18,307530.0,3384750.0
20030518,2003,05,18,307560.0,3384750.0
20030518,2003,05,18,307590.0,3384750.0
20030518,2003,05,18,307620.0,3384750.0
20030518,2003,05,18,307650.0,3384780.0
20030518,2003,05,18,307680.0,3384780.0
20030518,2003,05,18,307710.0,3384780.0
20030518,2003,05,18,307740.0,3384780.0
20030518,2003,05,18,307770.0,3384780.0
20030518,2003,05,18,307800.0,3384780.0
20030518,2003,05,18,307830.0,3384780.0
20030518,2003,05,18,307860.0,3384780.0
20030518,2003,05,18,307890.0,3384780.0
20030518,2003,05,18,307920.0,3384780.0
20030518,2003,05,18,307950.0,3384750.0
20030518,2003,05,18,307980.0,3384750.0
20030518,2003,05,18,308010.0,3384750.0
20030518,2003,05,18,308040.0,3384750.0
20030518,2003,05,18,308070.0,3384750.0
20030518,2003,05,18,308100.0,3384750.0
20030518,2003,05,18,308130.0,3384750.0
20030518,2003,05,18,308160.0,3384750.0
20030518,2003,05,18,308190.0,3384750.0
20030518,2003,05,18,308220.0,3384750.0
20030518,2003,05,18,308250.0,3384720.0
20030518,2003,05,18,308280.0,3384720.0
20030518,2003,05,18,308310.0,3384720.0
20030518,2003,05,18,308340.0,3384720.0
20030518,2003,05,18,308370.0,3384720.0
20030518,2003,05,18,308400.0,3384720.0
20030518,2003,05,18,308430.0,3384720.0
20030518,2003,05,18,308460.0,3384720.0
20030518,2003,05,18,308490.0,3384720.0
20030518,2003,05,18,308520.0,3384690.0
20030518,2003,05,18,308550.0,3384690.0
20030518,2003,05,18,308580.0,3384690.0
20030518,2003,05,18,308610.0,3384690.0
20030518,2003,05,18,308640.0,3384690.0
20030518,2003,05,18,308670.0,3384660.0
20030518,2003,05,18,308700.0,3384660.0
20030518,2003,05,18,308730.0,3384660.0
20030518,2003,05,18,308760.0,3384630.0
20030518,2003,05,18,308790.0,3384630.0
20030518,2003,05,18,308820.0,3384630.0
20030518,2003,05,18,308850.0,3384600.0
20030518,2003,05,18,308880.0,3384600.0
20030518,2003,05,18,308910.0,3384570.0
20030518,2003,05,18,308940.0,3384570.0
20030518,2003,05,18,308970.0,3384570.0
20030518,2003,05,18,308970.0,3384540.0
20030518,2003,05,18,309000.0,3384540.0
20030518,2003,05,18,309030.0,3384540.0
20030518,2003,05,18,309030.0,3384510.0
20030518,2003,05,18,309060.0,3384510.0
20030518,2003,05,18,309090.0,3384510.0
20030518,2003,05,18,309090.0,3384480.0
20030518,2003,05,18,309120.0,3384480.0
20030518,2003,05,18,309120.0,3384450.0
20030518,2003,05,18,309150.0,3384450.0
20030518,2003,05,18,309180.0,3384450.0
20030518,2003,05,18,309180.0,3384420.0
20030518,2003,05,18,309210.0,3384420.0
20030518,2003,05,18,309240.0,3384420.0
20030518,2003,05,18,309240.0,3384390.0
20030518,2003,05,18,309270.0,3384390.0
20030518,2003,05,18,309300.0,3384390.0
20030518,2003,05,18,309300.0,3384360.0
20030518,2003,05,18,309330.0,3384360.0
20030518,2003,05,18,309360.0,3384360.0
20030518,2003,05,18,309390.0,3384360.0
20030518,2003,05,18,309390.0,3384330.0
20030518,2003,05,18,309420.0,3384330.0
20030518,2003,05,18,309450.0,3384330.0
20030518,2003,05,18,309480.0,3384300.0
20030518,2003,05,18,309510.0,3384300.0
20030518,2003,05,18,309540.0,3384300.0
20030518,2003,05,18,309570.0,3384300.0
20030518,2003,05,18,309600.0,3384300.0
20030518,2003,05,18,309630.0,3384300.0
20030518,2003,05,18,309660.0,3384300.0
20030518,2003,05,18,309690.0,3384300.0
20030518,2003,05,18,309720.0,3384300.0
20030518,2003,05,18,309750.0,3384300.0
20030518,2003,05,18,309780.0,3384300.0
20030518,2003,05,18,309810.0,3384300.0
20030518,2003,05,18,309840.0,3384300.0
20030518,2003,05,18,309870.0,3384330.0
20030518,2003,05,18,309900.0,3384330.0
20030518,2003,05,18,309930.0,3384330.0
20030518,2003,05,18,309960.0,3384330.0
20030518,2003,05,18,309990.0,3384330.0
20030518,2003,05,18,310020.0,3384330.0
20030518,2003,05,18,310050.0,3384330.0
20030518,2003,05,18,310080.0,3384330.0
20030518,2003,05,18,310110.0,3384330.0
20030518,2003,05,18,310140.0,3384330.0
20030518,2003,05,18,310170.0,3384330.0
20030518,2003,05,18,310200.0,3384330.0
20030518,2003,05,18,310230.0,3384330.0
20030518,2003,05,18,310260.0,3384330.0
20030518,2003,05,18,310290.0,3384330.0
20030518,2003,05,18,310320.0,3384330.0
20030518,2003,05,18,310350.0,3384330.0
20030518,2003,05,18,310380.0,3384330.0
20030518,2003,05,18,310410.0,3384330.0
20030518,2003,05,18,310440.0,3384330.0
20030518,2003,05,18,310470.0,3384330.0
20030518,2003,05,18,310500.0,3384330.0
20030518,2003,05,18,310530.0,3384330.0
20030518,2003,05,18,310560.0,3384330.0
20030518,2003,05,18,310590.0,3384330.0
20030518,2003,05,18,310620.0,3384330.0
20030518,2003,05,18,310650.0,3384330.0
20030518,2003,05,18,310680.0,3384330.0
20030518,2003,05,18,310710.0,3384360.0
20030518,2003,05,18,310740.0,3384360.0
20030518,2003,05,18,310770.0,3384360.0
20030518,2003,05,18,310800.0,3384360.0
20030518,2003,05,18,310830.0,3384360.0
20030518,2003,05,18,310860.0,3384360.0
20030518,2003,05,18,310890.0,3384360.0
20030518,2003,05,18,310920.0,3384360.0
20030518,2003,05,18,310950.0,3384360.0
20030518,2003,05,18,310980.0,3384360.0
20030518,2003,05,18,311010.0,3384360.0
20030518,2003,05,18,311040.0,3384360.0
20030518,2003,05,18,311070.0,3384360.0
20030518,2003,05,18,311100.0,3384360.0
20030518,2003,05,18,311130.0,3384360.0
20030518,2003,05,18,311160.0,3384360.0
20030518,2003,05,18,311190.0,3384360.0
20030518,2003,05,18,311220.0,3384360.0
20030518,2003,05,18,311250.0,3384360.0
20030518,2003,05,18,311280.0,3384360.0
20030518,2003,05,18,311310.0,3384360.0
20030518,2003,05,18,311340.0,3384330.0
20030518,2003,05,18,311370.0,3384330.0
20030518,2003,05,18,311400.0,3384330.0
20030518,2003,05,18,311430.0,3384330.0
20030518,2003,05,18,311460.0,3384330.0
20030518,2003,05,18,311490.0,3384300.0
20030518,2003,05,18,311520.0,3384300.0
20030518,2003,05,18,311550.0,3384300.0
20030518,2003,05,18,311580.0,3384300.0
20030518,2003,05,18,311610.0,3384270.0
20030518,2003,05,18,311640.0,3384270.0
20030518,2003,05,18,311670.0,3384270.0
20030518,2003,05,18,311670.0,3384240.0
20030518,2003,05,18,311700.0,3384240.0
20030518,2003,05,18,311730.0,3384240.0
20030518,2003,05,18,311730.0,3384210.0
20030518,2003,05,18,311760.0,3384210.0
20030518,2003,05,18,311790.0,3384210.0
20030518,2003,05,18,311790.0,3384180.0
20030518,2003,05,18,311820.0,3384180.0
20030518,2003,05,18,311820.0,3384150.0
20030518,2003,05,18,311850.0,3384150.0
20030518,2003,05,18,311880.0,3384150.0
20030518,2003,05,18,311880.0,3384120.0
20030518,2003,05,18,311910.0,3384120.0
20030518,2003,05,18,311940.0,3384120.0
20030518,2003,05,18,311940.0,3384090.0
20030518,2003,05,18,311970.0,3384090.0
20030518,2003,05,18,311970.0,3384060.0
20030518,2003,05,18,312000.0,3384060.0
20030518,2003,05,18,312000.0,3384030.0
20030518,2003,05,18,312030.0,3384030.0
20030518,2003,05,18,312060.0,3384030.0
20030518,2003,05,18,312060.0,3384000.0
20030518,2003,05,18,312090.0,3384000.0
20030518,2003,05,18,312090.0,3383970.0
20030518,2003,05,18,312120.0,3383970.0
20030518,2003,05,18,312120.0,3383940.0
20030518,2003,05,18,312150.0,3383940.0
20030518,2003,05,18,312150.0,3383910.0
20030518,2003,05,18,312180.0,3383910.0
20030518,2003,05,18,312180.0,3383880.0
20030518,2003,05,18,312210.0,3383880.0
20030518,2003,05,18,312210.0,3383850.0
20030518,2003,05,18,312240.0,3383850.0
20030518,2003,05,18,312240.0,3383820.0
20030518,2003,05,18,312270.0,3383820.0
20030518,2003,05,18,312300.0,3383820.0
20030518,2003,05,18,312300.0,3383790.0
20030518,2003,05,18,312330.0,3383790.0
20030518,2003,05,18,312360.0,3383790.0
20030518,2003,05,18,312390.0,3383760.0
20030518,2003,05,18,312420.0,3383760.0
20030518,2003,05,18,312450.0,3383760.0
20030518,2003,05,18,312480.0,3383760.0
20030518,2003,05,18,312510.0,3383760.0
20030518,2003,05,18,312540.0,3383760.0
20030518,2003,05,18,312570.0,3383760.0
20030518,2003,05,18,312600.0,3383760.0
20030518,2003,05,18,312630.0,3383760.0
20030518,2003,05,18,312660.0,3383760.0
20030518,2003,05,18,312690.0,3383760.0
20030518,2003,05,18,312720.0,3383730.0
20030518,2003,05,18,312750.0,3383730.0
20030518,2003,05,18,312780.0,3383730.0
20030518,2003,05,18,312810.0,3383730.0
20030518,2003,05,18,312840.0,3383730.0
20030518,2003,05,18,312870.0,3383730.0
20030518,2003,05,18,312900.0,3383730.0
20030518,2003,05,18,312930.0,3383730.0
20030518,2003,05,18,312960.0,3383700.0
20030518,2003,05,18,312990.0,3383700.0
20030518,2003,05,18,312990.0,3383670.0
20030518,2003,05,18,313020.0,3383670.0
20030518,2003,05,18,313020.0,3383640.0
20030518,2003,05,18,313050.0,3383640.0
20030518,2003,05,18,313050.0,3383610.0
20030518,2003,05,18,313080.0,3383610.0
20030518,2003,05,18,313080.0,3383580.0
20030518,2003,05,18,313110.0,3383580.0
20030518,2003,05,18,313110.0,3383550.0
