date,year,month,day,x,y
20030518,2003,05,18,313140.0,3383550.0
20030518,2003,05,18,313140.0,3383520.0
20030518,2003,05,18,313170.0,3383520.0
20030518,2003,05,18,313170.0,3383490.0
20030518,2003,05,18,313170.0,3383460.0
20030518,2003,05,18,313200.0,3383460.0
20030518,2003,05,18,313200.0,3383430.0
20030518,2003,05,18,313230.0,3383430.0
20030518,2003,05,18,313230.0,3383400.0
20030518,2003,05,18,313260.0,3383400.0
20030518,2003,05,18,313260.0,3383370.0
20030518,2003,05,18,313260.0,3383340.0
20030518,2003,05,18,313290.0,3383340.0
20030518,2003,05,18,313290.0,3383310.0
20030518,2003,05,18,313320.0,3383310.0
20030518,2003,05,18,313320.0,3383280.0
20030518,2003,05,18,313350.0,3383280.0
20030518,2003,05,18,313350.0,3383250.0
20030518,2003,05,18,313350.0,3383220.0
20030518,2003,05,18,313380.0,3383220.0
20030518,2003,05,18,313380.0,3383190.0
20030518,2003,05,18,313380.0,3383160.0
20030518,2003,05,18,313410.0,3383160.0
20030518,2003,05,18,313410.0,3383130.0
20030518,2003,05,18,313440.0,3383130.0
20030518,2003,05,18,313440.0,3383100.0
20030518,2003,05,18,313440.0,3383070.0
20030518,2003,05,18,313470.0,3383070.0
20030518,2003,05,18,313470.0,3383040.0
20030518,2003,05,18,313500.0,3383040.0
20030518,2003,05,18,313500.0,3383010.0
20030518,2003,05,18,313500.0,3382980.0
20030518,2003,05,18,313530.0,3382980.0
20030518,2003,05,18,313530.0,3382950.0
20030518,2003,05,18,313530.0,3382920.0
20030518,2003,05,18,313560.0,3382920.0
20030518,2003,05,18,313560.0,3382890.0
20030518,2003,05,18,313560.0,3382860.0
20030518,2003,05,18,313560.0,3382830.0
20030518,2003,05,18,313590.0,3382830.0
20030518,2003,05,18,313590.0,3382800.0
20030518,2003,05,18,313590.0,3382770.0
20030518,2003,05,18,313620.0,3382770.0
20030518,2003,05,18,313620.0,3382740.0
20030518,2003,05,18,313620.0,3382710.0
20030518,2003,05,18,313650.0,3382710.0
20030518,2003,05,18,313650.0,3382680.0
20030518,2003,05,18,313650.0,3382650.0
20030518,2003,05,18,313680.0,3382650.0
20030518,2003,05,18,313680.0,3382620.0
20030518,2003,05,18,313680.0,3382590.0
20030518,2003,05,18,313710.0,3382590.0
20030518,2003,05,18,313710.0,3382560.0
20030518,2003,05,18,313740.0,3382560.0
20030518,2003,05,18,313740.0,3382530.0
20030518,2003,05,18,313740.0,3382500.0
20030518,2003,05,18,313770.0,3382500.0
20030518,2003,05,18,313800.0,3382500.0
20030518,2003,05,18,313800.0,3382470.0
20030518,2003,05,18,313830.0,3382470.0
20030518,2003,05,18,313830.0,3382440.0
20030518,2003,05,18,313860.0,3382440.0
20030518,2003,05,18,313860.0,3382410.0
20030518,2003,05,18,313890.0,3382410.0
20030518,2003,05,18,313920.0,3382410.0
20030518,2003,05,18,313920.0,3382380.0
20030518,2003,05,18,313950.0,3382380.0
20030518,2003,05,18,313950.0,3382350.0
20030518,2003,05,18,313980.0,3382350.0
20030518,2003,05,18,314010.0,3382350.0
20030518,2003,05,18,314010.0,3382320.0
20030518,2003,05,18,314040.0,3382320.0
20030518,2003,05,18,314040.0,3382290.0
20030518,2003,05,18,314070.0,3382290.0
20030518,2003,05,18,314100.0,3382290.0
20030518,2003,05,18,314100.0,3382260.0
20030518,2003,05,18,314130.0,3382260.0
20030518,2003,05,18,314130.0,3382230.0
20030518,2003,05,18,314160.0,3382230.0
20030518,2003,05,18,314190.0,3382230.0
20030518,2003,05,18,314190.0,3382200.0
20030518,2003,05,18,314220.0,3382200.0
20030518,2003,05,18,314250.0,3382200.0
20030518,2003,05,18,314280.0,3382170.0
20030518,2003,05,18,314310.0,3382170.0
20030518,2003,05,18,314340.0,3382170.0
20030518,2003,05,18,314370.0,3382140.0
20030518,2003,05,18,314400.0,3382140.0
20030518,2003,05,18,314430.0,3382140.0
20030518,2003,05,18,314460.0,3382140.0
20030518,2003,05,18,314490.0,3382140.0
20030518,2003,05,18,314520.0,3382140.0
20030518,2003,05,18,314550.0,3382140.0
20030518,2003,05,18,314580.0,3382140.0
20030518,2003,05,18,314610.0,3382140.0
20030518,2003,05,18,314640.0,3382170.0
20030518,2003,05,18,314670.0,3382170.0
20030518,2003,05,18,314700.0,3382170.0
20030518,2003,05,18,314730.0,3382170.0
20030518,2003,05,18,314760.0,3382170.0
20030518,2003,05,18,314790.0,3382170.0
20030518,2003,05,18,314820.0,3382170.0
20030518,2003,05,18,314850.0,3382170.0
20030518,2003,05,18,314880.0,3382170.0
20030518,2003,05,18,314910.0,3382170.0
20030518,2003,05,18,314940.0,3382170.0
20030518,2003,05,18,314970.0,3382170.0
20030518,2003,05,18,315000.0,3382170.0
20030518,2003,05,18,315030.0,3382170.0
20030518,2003,05,18,315060.0,3382170.0
20030518,2003,05,18,315090.0,3382170.0
20030518,2003,05,18,315120.0,3382200.0
20030518,2003,05,18,315150.0,3382200.0
20030518,2003,05,18,315180.0,3382200.0
20030518,2003,05,18,315210.0,3382200.0
20030518,2003,05,18,315240.0,3382200.0
20030518,2003,05,18,315270.0,3382230.0
20030518,2003,05,18,315300.0,3382230.0
20030518,2003,05,18,315330.0,3382230.0
20030518,2003,05,18,315360.0,3382230.0
20030518,2003,05,18,315390.0,3382260.0
20030518,2003,05,18,315420.0,3382260.0
20030518,2003,05,18,315450.0,3382260.0
20030518,2003,05,18,315480.0,3382290.0
20030518,2003,05,18,315510.0,3382290.0
20030518,2003,05,18,315540.0,3382290.0
20030518,2003,05,18,315570.0,3382290.0
20030518,2003,05,18,315600.0,3382320.0
20030518,2003,05,18,315630.0,3382320.0
20030518,2003,05,18,315660.0,3382320.0
20030518,2003,05,18,315690.0,3382320.0
20030518,2003,05,18,315720.0,3382350.0
20030518,2003,05,18,315750.0,3382350.0
20030518,2003,05,18,315780.0,3382350.0
20030518,2003,05,18,315810.0,3382350.0
20030518,2003,05,18,315840.0,3382380.0
20030518,2003,05,18,315870.0,3382380.0
20030518,2003,05,18,315900.0,3382380.0
20030518,2003,05,18,315930.0,3382380.0
20030518,2003,05,18,315960.0,3382380.0
20030518,2003,05,18,315990.0,3382380.0
20030518,2003,05,18,315990.0,3382410.0
20030518,2003,05,18,316020.0,3382410.0
20030518,2003,05,18,316050.0,3382410.0
20030518,2003,05,18,316080.0,3382410.0
20030518,2003,05,18,316110.0,3382410.0
20030518,2003,05,18,316110.0,3382440.0
20030518,2003,05,18,316140.0,3382440.0
20030518,2003,05,18,316170.0,3382440.0
20030518,2003,05,18,316200.0,3382440.0
20030518,2003,05,18,316230.0,3382440.0
20030518,2003,05,18,316260.0,3382440.0
20030518,2003,05,18,316290.0,3382440.0
20030518,2003,05,18,316320.0,3382440.0
20030518,2003,05,18,316350.0,3382440.0
20030518,2003,05,18,316380.0,3382440.0
20030518,2003,05,18,316410.0,3382440.0
20030518,2003,05,18,316440.0,3382470.0
20030518,2003,05,18,316470.0,3382470.0
20030518,2003,05,18,316500.0,3382470.0
20030518,2003,05,18,316500.0,3382500.0
20030518,2003,05,18,316530.0,3382500.0
20030518,2003,05,18,316560.0,3382500.0
20030518,2003,05,18,316590.0,3382530.0
20030518,2003,05,18,316620.0,3382530.0
20030518,2003,05,18,316650.0,3382530.0
20030518,2003,05,18,316680.0,3382530.0
20030518,2003,05,18,316710.0,3382530.0
20030518,2003,05,18,316740.0,3382530.0
20030518,2003,05,18,316770.0,3382530.0
20030518,2003,05,18,316770.0,3382560.0
20030518,2003,05,18,316800.0,3382530.0
20030518,2003,05,18,316830.0,3382530.0
20030518,2003,05,18,316860.0,3382530.0
20030518,2003,05,18,316890.0,3382530.0
20030518,2003,05,18,316920.0,3382530.0
20030518,2003,05,18,316950.0,3382500.0
20030518,2003,05,18,316980.0,3382500.0
20030518,2003,05,18,317010.0,3382500.0
20030518,2003,05,18,317040.0,3382500.0
20030518,2003,05,18,317070.0,3382470.0
20030518,2003,05,18,317100.0,3382470.0
20030518,2003,05,18,317130.0,3382470.0
20030518,2003,05,18,317160.0,3382440.0
20030518,2003,05,18,317190.0,3382440.0
20030518,2003,05,18,317220.0,3382440.0
20030518,2003,05,18,317220.0,3382410.0
20030518,2003,05,18,317250.0,3382410.0
20030518,2003,05,18,317280.0,3382410.0
20030518,2003,05,18,317280.0,3382380.0
20030518,2003,05,18,317310.0,3382380.0
20030518,2003,05,18,317340.0,3382380.0
20030518,2003,05,18,317340.0,3382350.0
20030518,2003,05,18,317370.0,3382350.0
20030518,2003,05,18,317370.0,3382320.0
20030518,2003,05,18,317400.0,3382320.0
20030518,2003,05,18,317430.0,3382320.0
20030518,2003,05,18,317430.0,3382290.0
20030518,2003,05,18,317460.0,3382290.0
20030518,2003,05,18,317460.0,3382260.0
20030518,2003,05,18,317490.0,3382260.0
20030518,2003,05,18,317490.0,3382230.0
20030518,2003,05,18,317520.0,3382230.0
20030518,2003,05,18,317520.0,3382200.0
20030518,2003,05,18,317550.0,3382200.0
20030518,2003,05,18,317580.0,3382200.0
20030518,2003,05,18,317580.0,3382170.0
20030518,2003,05,18,317610.0,3382170.0
20030518,2003,05,18,317610.0,3382140.0
20030518,2003,05,18,317640.0,3382140.0
20030518,2003,05,18,317640.0,3382110.0
20030518,2003,05,18,317670.0,3382110.0
20030518,2003,05,18,317700.0,3382110.0
20030518,2003,05,18,317730.0,3382080.0
20030518,2003,05,18,317760.0,3382080.0
20030518,2003,05,18,317760.0,3382050.0
20030518,2003,05,18,317790.0,3382050.0
20030518,2003,05,18,317820.0,3382050.0
20030518,2003,05,18,317850.0,3382050.0
20030518,2003,05,18,317880.0,3382020.0
20030518,2003,05,18,317910.0,3382020.0
20030518,2003,05,18,317940.0,3382020.0
20030518,2003,05,18,317970.0,3381990.0
20030518,2003,05,18,318000.0,3381990.0
20030518,2003,05,18,318030.0,3381990.0
20030518,2003,05,18,318060.0,3381990.0
20030518,2003,05,18,318090.0,3381960.0
20030518,2003,05,18,318120.0,3381960.0
20030518,2003,05,18,318150.0,3381960.0
20030518,2003,05,18,318180.0,3381960.0
20030518,2003,05,18,318210.0,3381960.0
20030518,2003,05,18,318240.0,3381960.0
20030518,2003,05,18,318270.0,3381960.0
20030518,2003,05,18,318300.0,3381960.0
20030518,2003,05,18,318330.0,3381960.0
20030518,2003,05,18,318360.0,3381960.0
20030518,2003,05,18,318390.0,3381960.0
20030518,2003,05,18,318420.0,3381960.0
20030518,2003,05,18,318450.0,3381960.0
20030518,2003,05,18,318480.0,3381960.0
20030518,2003,05,18,318510.0,3381960.0
20030518,2003,05,18,318540.0,3381960.0
20030518,2003,05,18,318570.0,3381960.0
20030518,2003,05,18,318600.0,3381960.0
20030518,2003,05,18,318630.0,3381930.0
20030518,2003,05,18,318660.0,3381930.0
20030518,2003,05,18,318690.0,3381930.0
20030518,2003,05,18,318720.0,3381930.0
20030518,2003,05,18,318750.0,3381930.0
20030518,2003,05,18,318780.0,3381930.0
20030518,2003,05,18,318810.0,3381900.0
20030518,2003,05,18,318840.0,3381900.0
20030518,2003,05,18,318870.0,3381900.0
20030518,2003,05,18,318870.0,3381870.0
20030518,2003,05,18,318900.0,3381870.0
20030518,2003,05,18,318900.0,3381840.0
20030518,2003,05,18,318930.0,3381840.0
20030518,2003,05,18,318930.0,3381810.0
20030518,2003,05,18,318960.0,3381810.0
20030518,2003,05,18,318960.0,3381780.0
20030518,2003,05,18,318990.0,3381780.0
20030518,2003,05,18,318990.0,3381750.0
20030518,2003,05,18,319020.0,3381750.0
20030518,2003,05,18,319020.0,3381720.0
20030518,2003,05,18,319020.0,3381690.0
20030518,2003,05,18,319050.0,3381690.0
20030518,2003,05,18,319050.0,3381660.0
20030518,2003,05,18,319080.0,3381660.0
20030518,2003,05,18,319080.0,3381630.0
20030518,2003,05,18,319110.0,3381630.0
20030518,2003,05,18,319110.0,3381600.0
20030518,2003,05,18,319140.0,3381600.0
20030518,2003,05,18,319140.0,3381570.0
20030518,2003,05,18,319170.0,3381570.0
20030518,2003,05,18,319170.0,3381540.0
20030518,2003,05,18,319200.0,3381540.0
20030518,2003,05,18,319200.0,3381510.0
20030518,2003,05,18,319230.0,3381510.0
20030518,2003,05,18,319260.0,3381510.0
20030518,2003,05,18,319260.0,3381480.0
20030518,2003,05,18,319290.0,3381480.0
20030518,2003,05,18,319320.0,3381480.0
20030518,2003,05,18,319320.0,3381450.0
20030518,2003,05,18,319350.0,3381450.0
20030518,2003,05,18,319380.0,3381450.0
20030518,2003,05,18,319380.0,3381420.0
20030518,2003,05,18,319410.0,3381420.0
20030518,2003,05,18,319410.0,3381390.0
20030518,2003,05,18,319440.0,3381390.0
20030518,2003,05,18,319470.0,3381390.0
20030518,2003,05,18,319470.0,3381360.0
20030518,2003,05,18,319500.0,3381360.0
20030518,2003,05,18,319530.0,3381360.0
20030518,2003,05,18,319560.0,3381330.0
20030518,2003,05,18,319590.0,3381330.0
20030518,2003,05,18,319620.0,3381330.0
20030518,2003,05,18,319650.0,3381330.0
20030518,2003,05,18,319680.0,3381300.0
20030518,2003,05,18,319710.0,3381300.0
20030518,2003,05,18,319740.0,3381300.0
20030518,2003,05,18,319740.0,3381270.0
20030518,2003,05,18,319770.0,3381270.0
20030518,2003,05,18,319800.0,3381270.0
20030518,2003,05,18,319800.0,3381240.0
20030518,2003,05,18,319830.0,3381240.0
20030518,2003,05,18,319830.0,3381210.0
20030518,2003,05,18,319860.0,3381210.0
20030518,2003,05,18,319890.0,3381210.0
20030518,2003,05,18,319890.0,3381180.0
20030518,2003,05,18,319920.0,3381180.0
20030518,2003,05,18,319920.0,3381150.0
20030518,2003,05,18,319950.0,3381150.0
20030518,2003,05,18,319950.0,3381120.0
20030518,2003,05,18,319980.0,3381120.0
20030518,2003,05,18,319980.0,3381090.0
20030518,2003,05,18,320010.0,3381090.0
20030518,2003,05,18,320010.0,3381060.0
20030518,2003,05,18,320010.0,3381030.0
20030518,2003,05,18,320040.0,3381030.0
20030518,2003,05,18,320040.0,3381000.0
20030518,2003,05,18,320070.0,3381000.0
20030518,2003,05,18,320070.0,3380970.0
20030518,2003,05,18,320070.0,3380940.0
20030518,2003,05,18,320100.0,3380940.0
20030518,2003,05,18,320100.0,3380910.0
20030518,2003,05,18,320100.0,3380880.0
20030518,2003,05,18,320130.0,3380880.0
20030518,2003,05,18,320130.0,3380850.0
20030518,2003,05,18,320160.0,3380850.0
20030518,2003,05,18,320160.0,3380820.0
20030518,2003,05,18,320190.0,3380820.0
20030518,2003,05,18,320220.0,3380820.0
20030518,2003,05,18,320220.0,3380790.0
20030518,2003,05,18,320250.0,3380790.0
20030518,2003,05,18,320280.0,3380790.0
20030518,2003,05,18,320310.0,3380790.0
20030518,2003,05,18,320340.0,3380790.0
20030518,2003,05,18,320370.0,3380790.0
20030518,2003,05,18,320400.0,3380790.0
20030518,2003,05,18,320430.0,3380760.0
20030518,2003,05,18,320460.0,3380760.0
20030518,2003,05,18,320490.0,3380760.0
20030518,2003,05,18,320520.0,3380760.0
20030518,2003,05,18,320550.0,3380760.0
20030518,2003,05,18,320580.0,3380760.0
20030518,2003,05,18,320610.0,3380760.0
20030518,2003,05,18,320640.0,3380760.0
20030518,2003,05,18,320670.0,3380760.0
20030518,2003,05,18,320700.0,3380760.0
20030518,2003,05,18,320730.0,3380760.0
20030518,2003,05,18,320760.0,3380790.0
20030518,2003,05,18,320790.0,3380790.0
20030518,2003,05,18,320820.0,3380790.0
20030518,2003,05,18,320850.0,3380790.0
20030518,2003,05,18,320880.0,3380790.0
20030518,2003,05,18,320910.0,3380790.0
20030518,2003,05,18,320940.0,3380790.0
20030518,2003,05,18,320970.0,3380790.0
20030518,2003,05,18,321000.0,3380790.0
20030518,2003,05,18,321030.0,3380790.0
20030518,2003,05,18,321060.0,3380790.0
20030518,2003,05,18,321090.0,3380820.0
20030518,2003,05,18,321120.0,3380820.0
20030518,2003,05,18,321150.0,3380820.0
20030518,2003,05,18,321180.0,3380820.0
20030518,2003,05,18,321210.0,3380820.0
20030518,2003,05,18,321240.0,3380820.0
20030518,2003,05,18,321270.0,3380820.0
20030518,2003,05,18,321300.0,3380820.0
20030518,2003,05,18,321330.0,3380820.0
20030518,2003,05,18,321360.0,3380820.0
20030518,2003,05,18,321390.0,3380820.0
20030518,2003,05,18,321420.0,3380820.0
20030518,2003,05,18,321450.0,3380820.0
20030518,2003,05,18,321480.0,3380820.0
20030518,2003,05,18,321510.0,3380850.0
20030518,2003,05,18,321540.0,3380850.0
20030518,2003,05,18,321570.0,3380850.0
20030518,2003,05,18,321600.0,3380850.0
20030518,2003,05,18,321630.0,3380850.0
20030518,2003,05,18,321660.0,3380850.0
20030518,2003,05,18,321690.0,3380850.0
20030518,2003,05,18,321720.0,3380850.0
20030518,2003,05,18,321750.0,3380850.0
20030518,2003,05,18,321780.0,3380850.0
20030518,2003,05,18,321810.0,3380820.0
20030518,2003,05,18,321840.0,3380820.0
20030518,2003,05,18,321870.0,3380820.0
20030518,2003,05,18,321900.0,3380820.0
20030518,2003,05,18,321930.0,3380790.0
20030518,2003,05,18,321960.0,3380790.0
20030518,2003,05,18,321990.0,3380790.0
20030518,2003,05,18,322020.0,3380760.0
20030518,2003,05,18,322050.0,3380760.0
20030518,2003,05,18,322080.0,3380760.0
20030518,2003,05,18,322110.0,3380730.0
20030518,2003,05,18,322140.0,3380730.0
20030518,2003,05,18,322140.0,3380700.0
20030518,2003,05,18,322170.0,3380700.0
20030518,2003,05,18,322200.0,3380700.0
20030518,2003,05,18,322200.0,3380670.0
20030518,2003,05,18,322230.0,3380670.0
20030518,2003,05,18,322260.0,3380670.0
20030518,2003,05,18,322260.0,3380640.0
20030518,2003,05,18,322290.0,3380640.0
20030518,2003,05,18,322320.0,3380640.0
20030518,2003,05,18,322320.0,3380610.0
20030518,2003,05,18,322350.0,3380610.0
20030518,2003,05,18,322380.0,3380610.0
20030518,2003,05,18,322380.0,3380580.0
20030518,2003,05,18,322410.0,3380580.0
20030518,2003,05,18,322440.0,3380580.0
20030518,2003,05,18,322470.0,3380550.0
20030518,2003,05,18,322500.0,3380550.0
20030518,2003,05,18,322530.0,3380550.0
20030518,2003,05,18,322560.0,3380550.0
20030518,2003,05,18,322590.0,3380550.0
20030518,2003,05,18,322620.0,3380550.0
20030518,2003,05,18,322650.0,3380550.0
20030518,2003,05,18,322680.0,3380580.0
20030518,2003,05,18,322710.0,3380580.0
20030518,2003,05,18,322740.0,3380580.0
20030518,2003,05,18,322770.0,3380610.0
20030518,2003,05,18,322800.0,3380610.0
20030518,2003,05,18,322830.0,3380610.0
20030518,2003,05,18,322860.0,3380640.0
20030518,2003,05,18,322890.0,3380640.0
20030518,2003,05,18,322920.0,3380640.0
20030518,2003,05,18,322950.0,3380670.0
20030518,2003,05,18,322980.0,3380670.0
20030518,2003,05,18,323010.0,3380670.0
20030518,2003,05,18,323040.0,3380700.0
20030518,2003,05,18,323070.0,3380700.0
20030518,2003,05,18,323100.0,3380700.0
20030518,2003,05,18,323130.0,3380730.0
20030518,2003,05,18,323160.0,3380730.0
20030518,2003,05,18,323190.0,3380730.0
20030518,2003,05,18,323220.0,3380730.0
20030518,2003,05,18,323250.0,3380730.0
20030518,2003,05,18,323280.0,3380730.0
20030518,2003,05,18,323310.0,3380730.0
20030518,2003,05,18,323340.0,3380730.0
20030518,2003,05,18,323370.0,3380730.0
20030518,2003,05,18,323400.0,3380730.0
20030518,2003,05,18,323430.0,3380700.0
20030518,2003,05,18,323460.0,3380700.0
20030518,2003,05,18,323490.0,3380700.0
20030518,2003,05,18,323520.0,3380670.0
20030518,2003,05,18,323550.0,3380670.0
20030518,2003,05,18,323580.0,3380670.0
20030518,2003,05,18,323580.0,3380640.0
20030518,2003,05,18,323610.0,3380640.0
20030518,2003,05,18,323640.0,3380640.0
20030518,2003,05,18,323640.0,3380610.0
20030518,2003,05,18,323670.0,3380610.0
20030518,2003,05,18,323700.0,3380610.0
20030518,2003,05,18,323700.0,3380580.0
20030518,2003,05,18,323730.0,3380580.0
20030518,2003,05,18,323760.0,3380580.0
20030518,2003,05,18,323760.0,3380550.0
20030518,2003,05,18,323790.0,3380550.0
20030518,2003,05,18,323820.0,3380550.0
20030518,2003,05,18,323820.0,3380520.0
20030518,2003,05,18,323850.0,3380520.0
20030518,2003,05,18,323850.0,3380490.0
20030518,2003,05,18,323880.0,3380490.0
20030518,2003,05,18,323910.0,3380490.0
20030518,2003,05,18,323910.0,3380460.0
20030518,2003,05,18,323940.0,3380460.0
20030518,2003,05,18,323970.0,3380460.0
20030518,2003,05,18,324000.0,3380430.0
20030518,2003,05,18,324030.0,3380430.0
20030518,2003,05,18,324060.0,3380400.0
20030518,2003,05,18,324090.0,3380400.0
20030518,2003,05,18,324120.0,3380400.0
20030518,2003,05,18,324150.0,3380370.0
20030518,2003,05,18,324150.0,3380340.0
20030518,2003,05,18,324180.0,3380340.0
20030518,2003,05,18,324180.0,3380310.0
20030518,2003,05,18,324210.0,3380310.0
20030518,2003,05,18,324240.0,3380310.0
20030518,2003,05,18,324240.0,3380280.0
20030518,2003,05,18,324270.0,3380280.0
20030518,2003,05,18,324270.0,3380250.0
20030518,2003,05,18,324300.0,3380250.0
20030518,2003,05,18,324330.0,3380250.0
20030518,2003,05,18,324330.0,3380220.0
20030518,2003,05,18,324360.0,3380220.0
20030518,2003,05,18,324390.0,3380220.0
20030518,2003,05,18,324390.0,3380190.0
20030518,2003,05,18,324420.0,3380190.0
20030518,2003,05,18,324420.0,3380160.0
20030518,2003,05,18,324420.0,3380130.0
20030518,2003,05,18,324450.0,3380130.0
20030518,2003,05,18,324450.0,3380100.0
20030518,2003,05,18,324450.0,3380070.0
20030518,2003,05,18,324450.0,3380040.0
20030518,2003,05,18,324450.0,3380010.0
20030518,2003,05,18,324450.0,3379980.0
20030518,2003,05,18,324450.0,3379950.0
20030518,2003,05,18,324450.0,3379920.0
20030518,2003,05,18,324450.0,3379890.0
20030518,2003,05,18,324450.0,3379860.0
20030518,2003,05,18,324420.0,3379830.0
20030518,2003,05,18,324420.0,3379800.0
20030518,2003,05,18,324420.0,3379770.0
20030518,2003,05,18,324420.0,3379740.0
20030518,2003,05,18,324390.0,3379740.0
20030518,2003,05,18,324390.0,3379710.0
20030518,2003,05,18,324360.0,3379680.0
20030518,2003,05,18,324360.0,3379650.0
20030518,2003,05,18,324360.0,3379620.0
20030518,2003,05,18,324330.0,3379590.0
20030518,2003,05,18,324330.0,3379560.0
20030518,2003,05,18,324330.0,3379530.0
20030518,2003,05,18,324300.0,3379500.0
20030518,2003,05,18,324300.0,3379470.0
20030518,2003,05,18,324300.0,3379440.0
20030518,2003,05,18,324270.0,3379410.0
20030518,2003,05,18,324270.0,3379380.0
20030518,2003,05,18,324270.0,3379350.0
20030518,2003,05,18,324270.0,3379320.0
20030518,2003,05,18,324240.0,3379320.0
20030518,2003,05,18,324240.0,3379290.0
20030518,2003,05,18,324240.0,3379260.0
20030518,2003,05,18,324240.0,3379230.0
20030518,2003,05,18,324210.0,3379230.0
20030518,2003,05,18,324210.0,3379200.0
20030518,2003,05,18,324210.0,3379170.0
20030518,2003,05,18,324180.0,3379170.0
20030518,2003,05,18,324180.0,3379140.0
20030518,2003,05,18,324180.0,3379110.0
20030518,2003,05,18,324150.0,3379110.0
20030518,2003,05,18,324150.0,3379080.0
20030518,2003,05,18,324150.0,3379050.0
20030518,2003,05,18,324120.0,3379050.0
20030518,2003,05,18,324120.0,3379020.0
20030518,2003,05,18,324090.0,3379020.0
20030518,2003,05,18,324090.0,3378990.0
20030518,2003,05,18,324060.0,3378990.0
20030518,2003,05,18,324060.0,3378960.0
20030518,2003,05,18,324030.0,3378960.0
20030518,2003,05,18,324030.0,3378930.0
20030518,2003,05,18,324000.0,3378930.0
20030518,2003,05,18,323970.0,3378930.0
20030518,2003,05,18,323970.0,3378900.0
20030518,2003,05,18,323940.0,3378900.0
20030518,2003,05,18,323910.0,3378900.0
20030518,2003,05,18,323910.0,3378870.0
20030518,2003,05,18,323880.0,3378870.0
20030518,2003,05,18,323850.0,3378870.0
20030518,2003,05,18,323850.0,3378840.0
20030518,2003,05,18,323820.0,3378840.0
20030518,2003,05,18,323790.0,3378840.0
20030518,2003,05,18,323760.0,3378810.0
20030518,2003,05,18,323730.0,3378810.0
20030518,2003,05,18,323700.0,3378810.0
20030518,2003,05,18,323700.0,3378780.0
20030518,2003,05,18,323670.0,3378780.0
20030518,2003,05,18,323640.0,3378780.0
20030518,2003,05,18,323610.0,3378750.0
20030518,2003,05,18,323580.0,3378750.0
20030518,2003,05,18,323550.0,3378750.0
20030518,2003,05,18,323520.0,3378720.0
20030518,2003,05,18,323490.0,3378720.0
20030518,2003,05,18,323460.0,3378720.0
20030518,2003,05,18,323430.0,3378690.0
20030518,2003,05,18,323400.0,3378690.0
20030518,2003,05,18,323370.0,3378690.0
20030518,2003,05,18,323340.0,3378660.0
20030518,2003,05,18,323310.0,3378660.0
20030518,2003,05,18,323280.0,3378660.0
20030518,2003,05,18,323250.0,3378660.0
20030518,2003,05,18,323220.0,3378630.0
20030518,2003,05,18,323190.0,3378630.0
20030518,2003,05,18,323160.0,3378630.0
20030518,2003,05,18,323130.0,3378630.0
20030518,2003,05,18,323100.0,3378600.0
20030518,2003,05,18,323070.0,3378600.0
20030518,2003,05,18,323040.0,3378570.0
20030518,2003,05,18,323010.0,3378570.0
20030518,2003,05,18,322980.0,3378570.0
20030518,2003,05,18,322950.0,3378570.0
20030518,2003,05,18,322920.0,3378540.0
20030518,2003,05,18,322890.0,3378540.0
20030518,2003,05,18,322860.0,3378540.0
20030518,2003,05,18,322830.0,3378510.0
20030518,2003,05,18,322800.0,3378510.0
20030518,2003,05,18,322770.0,3378510.0
20030518,2003,05,18,322740.0,3378510.0
20030518,2003,05,18,322710.0,3378480.0
20030518,2003,05,18,322680.0,3378480.0
20030518,2003,05,18,322650.0,3378480.0
20030518,2003,05,18,322620.0,3378480.0
20030518,2003,05,18,322590.0,3378450.0
20030518,2003,05,18,322560.0,3378450.0
20030518,2003,05,18,322530.0,3378450.0
20030518,2003,05,18,322500.0,3378420.0
20030518,2003,05,18,322470.0,3378420.0
20030518,2003,05,18,322440.0,3378420.0
20030518,2003,05,18,322410.0,3378420.0
20030518,2003,05,18,322410.0,3378390.0
