date,year,month,day,x,y
20030518,2003,05,18,322380.0,3378390.0
20030518,2003,05,18,322350.0,3378390.0
20030518,2003,05,18,322350.0,3378360.0
20030518,2003,05,18,322320.0,3378360.0
20030518,2003,05,18,322290.0,3378360.0
20030518,2003,05,18,322290.0,3378330.0
20030518,2003,05,18,322260.0,3378330.0
20030518,2003,05,18,322230.0,3378330.0
20030518,2003,05,18,322230.0,3378300.0
20030518,2003,05,18,322200.0,3378300.0
20030518,2003,05,18,322170.0,3378300.0
20030518,2003,05,18,322170.0,3378270.0
20030518,2003,05,18,322140.0,3378270.0
20030518,2003,05,18,322140.0,3378240.0
20030518,2003,05,18,322110.0,3378240.0
20030518,2003,05,18,322110.0,3378210.0
20030518,2003,05,18,322080.0,3378210.0
20030518,2003,05,18,322080.0,3378180.0
20030518,2003,05,18,322050.0,3378180.0
20030518,2003,05,18,322050.0,3378150.0
20030518,2003,05,18,322020.0,3378150.0
20030518,2003,05,18,322020.0,3378120.0
20030518,2003,05,18,322020.0,3378090.0
20030518,2003,05,18,321990.0,3378090.0
20030518,2003,05,18,321990.0,3378060.0
20030518,2003,05,18,321990.0,3378030.0
20030518,2003,05,18,321960.0,3378030.0
20030518,2003,05,18,321960.0,3378000.0
20030518,2003,05,18,321960.0,3377970.0
20030518,2003,05,18,321930.0,3377940.0
20030518,2003,05,18,321930.0,3377910.0
20030518,2003,05,18,321930.0,3377880.0
20030518,2003,05,18,321930.0,3377850.0
20030518,2003,05,18,321900.0,3377820.0
20030518,2003,05,18,321900.0,3377790.0
20030518,2003,05,18,321870.0,3377760.0
20030518,2003,05,18,321870.0,3377730.0
20030518,2003,05,18,321870.0,3377700.0
20030518,2003,05,18,321840.0,3377700.0
20030518,2003,05,18,321840.0,3377670.0
20030518,2003,05,18,321840.0,3377640.0
20030518,2003,05,18,321810.0,3377610.0
20030518,2003,05,18,321810.0,3377580.0
20030518,2003,05,18,321780.0,3377580.0
20030518,2003,05,18,321780.0,3377550.0
20030518,2003,05,18,321780.0,3377520.0
20030518,2003,05,18,321750.0,3377520.0
20030518,2003,05,18,321750.0,3377490.0
20030518,2003,05,18,321720.0,3377490.0
20030518,2003,05,18,321720.0,3377460.0
20030518,2003,05,18,321690.0,3377460.0
20030518,2003,05,18,321660.0,3377460.0
20030518,2003,05,18,321660.0,3377430.0
20030518,2003,05,18,321630.0,3377430.0
20030518,2003,05,18,321630.0,3377400.0
20030518,2003,05,18,321600.0,3377400.0
20030518,2003,05,18,321600.0,3377370.0
20030518,2003,05,18,321570.0,3377370.0
20030518,2003,05,18,321540.0,3377370.0
20030518,2003,05,18,321540.0,3377340.0
20030518,2003,05,18,321510.0,3377340.0
20030518,2003,05,18,321480.0,3377340.0
20030518,2003,05,18,321480.0,3377310.0
20030518,2003,05,18,321450.0,3377310.0
20030518,2003,05,18,321420.0,3377310.0
20030518,2003,05,18,321390.0,3377280.0
20030518,2003,05,18,321360.0,3377280.0
20030518,2003,05,18,321330.0,3377280.0
20030518,2003,05,18,321300.0,3377250.0
20030518,2003,05,18,321270.0,3377250.0
20030518,2003,05,18,321240.0,3377250.0
20030518,2003,05,18,321240.0,3377220.0
20030518,2003,05,18,321210.0,3377220.0
20030518,2003,05,18,321180.0,3377220.0
20030518,2003,05,18,321180.0,3377190.0
20030518,2003,05,18,321150.0,3377190.0
20030518,2003,05,18,321120.0,3377190.0
20030518,2003,05,18,321120.0,3377160.0
20030518,2003,05,18,321090.0,3377160.0
20030518,2003,05,18,321090.0,3377130.0
20030518,2003,05,18,321060.0,3377130.0
20030518,2003,05,18,321030.0,3377130.0
20030518,2003,05,18,321030.0,3377100.0
20030518,2003,05,18,321000.0,3377100.0
20030518,2003,05,18,320970.0,3377100.0
20030518,2003,05,18,320970.0,3377070.0
20030518,2003,05,18,320940.0,3377070.0
20030518,2003,05,18,320940.0,3377040.0
20030518,2003,05,18,320910.0,3377040.0
20030518,2003,05,18,320910.0,3377010.0
20030518,2003,05,18,320880.0,3377010.0
20030518,2003,05,18,320880.0,3376980.0
20030518,2003,05,18,320850.0,3376980.0
20030518,2003,05,18,320850.0,3376950.0
20030518,2003,05,18,320820.0,3376950.0
20030518,2003,05,18,320820.0,3376920.0
20030518,2003,05,18,320790.0,3376920.0
20030518,2003,05,18,320790.0,3376890.0
20030518,2003,05,18,320790.0,3376860.0
20030518,2003,05,18,320760.0,3376860.0
20030518,2003,05,18,320760.0,3376830.0
20030518,2003,05,18,320760.0,3376800.0
20030518,2003,05,18,320730.0,3376770.0
20030518,2003,05,18,320730.0,3376740.0
20030518,2003,05,18,320730.0,3376710.0
20030518,2003,05,18,320730.0,3376680.0
20030518,2003,05,18,320730.0,3376650.0
20030518,2003,05,18,320730.0,3376620.0
20030518,2003,05,18,320730.0,3376590.0
20030518,2003,05,18,320760.0,3376590.0
20030518,2003,05,18,320760.0,3376560.0
20030518,2003,05,18,320760.0,3376530.0
20030518,2003,05,18,320760.0,3376500.0
20030518,2003,05,18,320760.0,3376470.0
20030518,2003,05,18,320760.0,3376440.0
20030518,2003,05,18,320760.0,3376410.0
20030518,2003,05,18,320760.0,3376380.0
20030518,2003,05,18,320760.0,3376350.0
20030518,2003,05,18,320790.0,3376320.0
20030518,2003,05,18,320790.0,3376290.0
20030518,2003,05,18,320790.0,3376260.0
20030518,2003,05,18,320820.0,3376260.0
20030518,2003,05,18,320820.0,3376230.0
20030518,2003,05,18,320850.0,3376200.0
20030518,2003,05,18,320850.0,3376170.0
20030518,2003,05,18,320850.0,3376140.0
20030518,2003,05,18,320850.0,3376110.0
20030518,2003,05,18,320850.0,3376080.0
20030518,2003,05,18,320850.0,3376050.0
20030518,2003,05,18,320880.0,3376020.0
20030518,2003,05,18,320880.0,3375990.0
20030518,2003,05,18,320880.0,3375960.0
20030518,2003,05,18,320880.0,3375930.0
20030518,2003,05,18,320880.0,3375900.0
20030518,2003,05,18,320880.0,3375870.0
20030518,2003,05,18,320880.0,3375840.0
20030518,2003,05,18,320880.0,3375810.0
20030518,2003,05,18,320880.0,3375780.0
20030518,2003,05,18,320880.0,3375750.0
20030518,2003,05,18,320880.0,3375720.0
20030518,2003,05,18,320880.0,3375690.0
20030518,2003,05,18,320880.0,3375660.0
20030518,2003,05,18,320880.0,3375630.0
20030518,2003,05,18,320880.0,3375600.0
20030518,2003,05,18,320880.0,3375570.0
20030518,2003,05,18,320880.0,3375540.0
20030518,2003,05,18,320880.0,3375510.0
20030518,2003,05,18,320880.0,3375480.0
20030518,2003,05,18,320880.0,3375450.0
20030518,2003,05,18,320880.0,3375420.0
20030518,2003,05,18,320880.0,3375390.0
20030518,2003,05,18,320910.0,3375360.0
20030518,2003,05,18,320910.0,3375330.0
20030518,2003,05,18,320910.0,3375300.0
20030518,2003,05,18,320910.0,3375270.0
20030518,2003,05,18,320940.0,3375240.0
20030518,2003,05,18,320940.0,3375210.0
20030518,2003,05,18,320940.0,3375180.0
20030518,2003,05,18,320970.0,3375180.0
20030518,2003,05,18,320970.0,3375150.0
20030518,2003,05,18,320970.0,3375120.0
20030518,2003,05,18,321000.0,3375120.0
20030518,2003,05,18,321000.0,3375090.0
20030518,2003,05,18,321030.0,3375090.0
20030518,2003,05,18,321030.0,3375060.0
20030518,2003,05,18,321030.0,3375030.0
20030518,2003,05,18,321060.0,3375030.0
20030518,2003,05,18,321090.0,3375030.0
20030518,2003,05,18,321090.0,3375000.0
20030518,2003,05,18,321120.0,3375000.0
20030518,2003,05,18,321120.0,3374970.0
20030518,2003,05,18,321150.0,3374970.0
20030518,2003,05,18,321180.0,3374970.0
20030518,2003,05,18,321210.0,3374970.0
20030518,2003,05,18,321240.0,3374940.0
20030518,2003,05,18,321270.0,3374940.0
20030518,2003,05,18,321300.0,3374940.0
20030518,2003,05,18,321330.0,3374940.0
20030518,2003,05,18,321360.0,3374940.0
20030518,2003,05,18,321390.0,3374910.0
20030518,2003,05,18,321420.0,3374910.0
20030518,2003,05,18,321450.0,3374910.0
20030518,2003,05,18,321480.0,3374910.0
20030518,2003,05,18,321510.0,3374940.0
20030518,2003,05,18,321540.0,3374940.0
20030518,2003,05,18,321570.0,3374940.0
20030518,2003,05,18,321600.0,3374940.0
20030518,2003,05,18,321630.0,3374940.0
20030518,2003,05,18,321660.0,3374940.0
20030518,2003,05,18,321690.0,3374940.0
20030518,2003,05,18,321720.0,3374940.0
20030518,2003,05,18,321750.0,3374940.0
20030518,2003,05,18,321780.0,3374970.0
20030518,2003,05,18,321810.0,3374970.0
20030518,2003,05,18,321840.0,3374970.0
20030518,2003,05,18,321870.0,3374970.0
20030518,2003,05,18,321900.0,3375000.0
20030518,2003,05,18,321930.0,3375000.0
20030518,2003,05,18,321960.0,3375000.0
20030518,2003,05,18,321990.0,3375000.0
20030518,2003,05,18,322020.0,3375000.0
20030518,2003,05,18,322050.0,3375000.0
20030518,2003,05,18,322080.0,3375030.0
20030518,2003,05,18,322110.0,3375030.0
20030518,2003,05,18,322140.0,3375030.0
20030518,2003,05,18,322170.0,3375030.0
20030518,2003,05,18,322200.0,3375030.0
20030518,2003,05,18,322230.0,3375030.0
20030518,2003,05,18,322260.0,3375030.0
20030518,2003,05,18,322290.0,3375030.0
20030518,2003,05,18,322320.0,3375030.0
20030518,2003,05,18,322350.0,3375030.0
20030518,2003,05,18,322380.0,3375030.0
20030518,2003,05,18,322410.0,3375030.0
20030518,2003,05,18,322410.0,3375000.0
20030518,2003,05,18,322440.0,3375000.0
20030518,2003,05,18,322470.0,3375000.0
20030518,2003,05,18,322500.0,3374970.0
20030518,2003,05,18,322530.0,3374970.0
20030518,2003,05,18,322530.0,3374940.0
20030518,2003,05,18,322560.0,3374940.0
20030518,2003,05,18,322590.0,3374940.0
20030518,2003,05,18,322590.0,3374910.0
20030518,2003,05,18,322620.0,3374910.0
20030518,2003,05,18,322650.0,3374910.0
20030518,2003,05,18,322650.0,3374880.0
20030518,2003,05,18,322680.0,3374880.0
20030518,2003,05,18,322680.0,3374850.0
20030518,2003,05,18,322710.0,3374850.0
20030518,2003,05,18,322710.0,3374820.0
20030518,2003,05,18,322740.0,3374820.0
20030518,2003,05,18,322770.0,3374820.0
20030518,2003,05,18,322770.0,3374790.0
20030518,2003,05,18,322800.0,3374790.0
20030518,2003,05,18,322800.0,3374760.0
20030518,2003,05,18,322830.0,3374760.0
20030518,2003,05,18,322830.0,3374730.0
20030518,2003,05,18,322860.0,3374730.0
20030518,2003,05,18,322860.0,3374700.0
20030518,2003,05,18,322890.0,3374700.0
20030518,2003,05,18,322890.0,3374670.0
20030518,2003,05,18,322920.0,3374670.0
20030518,2003,05,18,322920.0,3374640.0
20030518,2003,05,18,322950.0,3374640.0
20030518,2003,05,18,322950.0,3374610.0
20030518,2003,05,18,322950.0,3374580.0
20030518,2003,05,18,322980.0,3374580.0
20030518,2003,05,18,322980.0,3374550.0
20030518,2003,05,18,323010.0,3374550.0
20030518,2003,05,18,323010.0,3374520.0
20030518,2003,05,18,323010.0,3374490.0
20030518,2003,05,18,323040.0,3374490.0
20030518,2003,05,18,323040.0,3374460.0
20030518,2003,05,18,323040.0,3374430.0
20030518,2003,05,18,323040.0,3374400.0
20030518,2003,05,18,323070.0,3374400.0
20030518,2003,05,18,323070.0,3374370.0
20030518,2003,05,18,323070.0,3374340.0
20030518,2003,05,18,323070.0,3374310.0
20030518,2003,05,18,323070.0,3374280.0
20030518,2003,05,18,323070.0,3374250.0
20030518,2003,05,18,323070.0,3374220.0
20030518,2003,05,18,323100.0,3374190.0
20030518,2003,05,18,323100.0,3374160.0
20030518,2003,05,18,323100.0,3374130.0
20030518,2003,05,18,323100.0,3374100.0
20030518,2003,05,18,323100.0,3374070.0
20030518,2003,05,18,323100.0,3374040.0
20030518,2003,05,18,323100.0,3374010.0
20030518,2003,05,18,323070.0,3374010.0
20030518,2003,05,18,323070.0,3373980.0
20030518,2003,05,18,323040.0,3373980.0
20030518,2003,05,18,323040.0,3373950.0
20030518,2003,05,18,323010.0,3373950.0
20030518,2003,05,18,323010.0,3373920.0
20030518,2003,05,18,322980.0,3373920.0
20030518,2003,05,18,322950.0,3373920.0
20030518,2003,05,18,322920.0,3373890.0
20030518,2003,05,18,322890.0,3373890.0
20030518,2003,05,18,322860.0,3373890.0
20030518,2003,05,18,322830.0,3373860.0
20030518,2003,05,18,322800.0,3373860.0
20030518,2003,05,18,322770.0,3373860.0
20030518,2003,05,18,322770.0,3373830.0
20030518,2003,05,18,322740.0,3373830.0
20030518,2003,05,18,322710.0,3373830.0
20030518,2003,05,18,322710.0,3373800.0
20030518,2003,05,18,322680.0,3373800.0
20030518,2003,05,18,322650.0,3373800.0
20030518,2003,05,18,322650.0,3373770.0
20030518,2003,05,18,322620.0,3373770.0
20030518,2003,05,18,322590.0,3373770.0
20030518,2003,05,18,322560.0,3373740.0
20030518,2003,05,18,322530.0,3373740.0
20030518,2003,05,18,322500.0,3373740.0
20030518,2003,05,18,322470.0,3373740.0
20030518,2003,05,18,322470.0,3373710.0
20030518,2003,05,18,322440.0,3373710.0
20030518,2003,05,18,322410.0,3373680.0
20030518,2003,05,18,322380.0,3373680.0
20030518,2003,05,18,322350.0,3373680.0
20030518,2003,05,18,322350.0,3373650.0
20030518,2003,05,18,322320.0,3373650.0
20030518,2003,05,18,322320.0,3373620.0
20030518,2003,05,18,322290.0,3373620.0
20030518,2003,05,18,322260.0,3373620.0
20030518,2003,05,18,322260.0,3373590.0
20030518,2003,05,18,322230.0,3373590.0
20030518,2003,05,18,322230.0,3373560.0
20030518,2003,05,18,322200.0,3373560.0
20030518,2003,05,18,322200.0,3373530.0
20030518,2003,05,18,322170.0,3373530.0
20030518,2003,05,18,322140.0,3373530.0
20030518,2003,05,18,322140.0,3373500.0
20030518,2003,05,18,322110.0,3373500.0
20030518,2003,05,18,322110.0,3373470.0
20030518,2003,05,18,322080.0,3373470.0
20030518,2003,05,18,322080.0,3373440.0
20030518,2003,05,18,322050.0,3373440.0
20030518,2003,05,18,322050.0,3373410.0
20030518,2003,05,18,322020.0,3373410.0
20030518,2003,05,18,321990.0,3373410.0
20030518,2003,05,18,321990.0,3373380.0
20030518,2003,05,18,321960.0,3373380.0
20030518,2003,05,18,321960.0,3373350.0
20030518,2003,05,18,321930.0,3373350.0
20030518,2003,05,18,321930.0,3373320.0
20030518,2003,05,18,321900.0,3373320.0
20030518,2003,05,18,321900.0,3373290.0
20030518,2003,05,18,321870.0,3373290.0
20030518,2003,05,18,321870.0,3373260.0
20030518,2003,05,18,321840.0,3373260.0
20030518,2003,05,18,321840.0,3373230.0
20030518,2003,05,18,321810.0,3373230.0
20030518,2003,05,18,321810.0,3373200.0
20030518,2003,05,18,321810.0,3373170.0
20030518,2003,05,18,321780.0,3373170.0
20030518,2003,05,18,321780.0,3373140.0
20030518,2003,05,18,321750.0,3373140.0
20030518,2003,05,18,321750.0,3373110.0
20030518,2003,05,18,321720.0,3373110.0
20030518,2003,05,18,321720.0,3373080.0
20030518,2003,05,18,321720.0,3373050.0
20030518,2003,05,18,321690.0,3373050.0
20030518,2003,05,18,321690.0,3373020.0
20030518,2003,05,18,321660.0,3373020.0
20030518,2003,05,18,321660.0,3372990.0
20030518,2003,05,18,321660.0,3372960.0
20030518,2003,05,18,321630.0,3372960.0
20030518,2003,05,18,321630.0,3372930.0
20030518,2003,05,18,321630.0,3372900.0
20030518,2003,05,18,321600.0,3372900.0
20030518,2003,05,18,321600.0,3372870.0
20030518,2003,05,18,321600.0,3372840.0
20030518,2003,05,18,321570.0,3372810.0
20030518,2003,05,18,321570.0,3372780.0
20030518,2003,05,18,321540.0,3372750.0
20030518,2003,05,18,321540.0,3372720.0
20030518,2003,05,18,321540.0,3372690.0
20030518,2003,05,18,321510.0,3372690.0
20030518,2003,05,18,321510.0,3372660.0
20030518,2003,05,18,321510.0,3372630.0
20030518,2003,05,18,321480.0,3372630.0
20030518,2003,05,18,321480.0,3372600.0
20030518,2003,05,18,321480.0,3372570.0
20030518,2003,05,18,321450.0,3372570.0
20030518,2003,05,18,321450.0,3372540.0
20030518,2003,05,18,321420.0,3372540.0
20030518,2003,05,18,321420.0,3372510.0
20030518,2003,05,18,321420.0,3372480.0
20030518,2003,05,18,321390.0,3372480.0
20030518,2003,05,18,321390.0,3372450.0
20030518,2003,05,18,321360.0,3372450.0
20030518,2003,05,18,321360.0,3372420.0
20030518,2003,05,18,321330.0,3372420.0
20030518,2003,05,18,321300.0,3372420.0
20030518,2003,05,18,321300.0,3372390.0
20030518,2003,05,18,321270.0,3372390.0
20030518,2003,05,18,321270.0,3372360.0
20030518,2003,05,18,321240.0,3372360.0
20030518,2003,05,18,321210.0,3372360.0
20030518,2003,05,18,321180.0,3372360.0
20030518,2003,05,18,321150.0,3372360.0
20030518,2003,05,18,321120.0,3372360.0
20030518,2003,05,18,321090.0,3372360.0
20030518,2003,05,18,321060.0,3372390.0
20030518,2003,05,18,321030.0,3372390.0
20030518,2003,05,18,321000.0,3372390.0
20030518,2003,05,18,320970.0,3372390.0
20030518,2003,05,18,320970.0,3372420.0
20030518,2003,05,18,320940.0,3372420.0
20030518,2003,05,18,320910.0,3372420.0
20030518,2003,05,18,320910.0,3372450.0
20030518,2003,05,18,320880.0,3372450.0
20030518,2003,05,18,320880.0,3372480.0
20030518,2003,05,18,320850.0,3372480.0
20030518,2003,05,18,320820.0,3372480.0
20030518,2003,05,18,320820.0,3372510.0
20030518,2003,05,18,320790.0,3372510.0
20030518,2003,05,18,320790.0,3372540.0
20030518,2003,05,18,320760.0,3372540.0
20030518,2003,05,18,320760.0,3372570.0
20030518,2003,05,18,320730.0,3372570.0
20030518,2003,05,18,320730.0,3372600.0
20030518,2003,05,18,320700.0,3372600.0
20030518,2003,05,18,320700.0,3372630.0
20030518,2003,05,18,320670.0,3372630.0
20030518,2003,05,18,320640.0,3372630.0
20030518,2003,05,18,320640.0,3372660.0
20030518,2003,05,18,320610.0,3372660.0
20030518,2003,05,18,320610.0,3372690.0
20030518,2003,05,18,320580.0,3372690.0
20030518,2003,05,18,320580.0,3372720.0
20030518,2003,05,18,320550.0,3372720.0
20030518,2003,05,18,320520.0,3372720.0
20030518,2003,05,18,320520.0,3372750.0
20030518,2003,05,18,320490.0,3372750.0
20030518,2003,05,18,320460.0,3372780.0
20030518,2003,05,18,320430.0,3372780.0
20030518,2003,05,18,320400.0,3372780.0
20030518,2003,05,18,320370.0,3372810.0
20030518,2003,05,18,320340.0,3372810.0
20030518,2003,05,18,320310.0,3372810.0
20030518,2003,05,18,320280.0,3372810.0
20030518,2003,05,18,320250.0,3372780.0
20030518,2003,05,18,320220.0,3372780.0
20030518,2003,05,18,320220.0,3372750.0
20030518,2003,05,18,320190.0,3372750.0
20030518,2003,05,18,320160.0,3372750.0
20030518,2003,05,18,320160.0,3372720.0
20030518,2003,05,18,320130.0,3372720.0
20030518,2003,05,18,320130.0,3372690.0
20030518,2003,05,18,320100.0,3372690.0
20030518,2003,05,18,320100.0,3372660.0
20030518,2003,05,18,320070.0,3372660.0
20030518,2003,05,18,320070.0,3372630.0
20030518,2003,05,18,320040.0,3372630.0
20030518,2003,05,18,320040.0,3372600.0
20030518,2003,05,18,320010.0,3372600.0
20030518,2003,05,18,320010.0,3372570.0
20030518,2003,05,18,320010.0,3372540.0
20030518,2003,05,18,319980.0,3372540.0
20030518,2003,05,18,319980.0,3372510.0
20030518,2003,05,18,319980.0,3372480.0
20030518,2003,05,18,319950.0,3372450.0
20030518,2003,05,18,319950.0,3372420.0
20030518,2003,05,18,319950.0,3372390.0
20030518,2003,05,18,319920.0,3372390.0
20030518,2003,05,18,319920.0,3372360.0
20030518,2003,05,18,319920.0,3372330.0
20030518,2003,05,18,319890.0,3372330.0
20030518,2003,05,18,319890.0,3372300.0
20030518,2003,05,18,319890.0,3372270.0
20030518,2003,05,18,319860.0,3372270.0
20030518,2003,05,18,319860.0,3372240.0
20030518,2003,05,18,319860.0,3372210.0
20030518,2003,05,18,319830.0,3372180.0
20030518,2003,05,18,319830.0,3372150.0
20030518,2003,05,18,319830.0,3372120.0
20030518,2003,05,18,319800.0,3372120.0
20030518,2003,05,18,319800.0,3372090.0
20030518,2003,05,18,319800.0,3372060.0
20030518,2003,05,18,319770.0,3372060.0
20030518,2003,05,18,319770.0,3372030.0
20030518,2003,05,18,319740.0,3372030.0
20030518,2003,05,18,319740.0,3372000.0
20030518,2003,05,18,319740.0,3371970.0
20030518,2003,05,18,319740.0,3371940.0
20030518,2003,05,18,319710.0,3371940.0
20030518,2003,05,18,319710.0,3371910.0
20030518,2003,05,18,319710.0,3371880.0
20030518,2003,05,18,319710.0,3371850.0
20030518,2003,05,18,319680.0,3371850.0
20030518,2003,05,18,319680.0,3371820.0
20030518,2003,05,18,319680.0,3371790.0
20030518,2003,05,18,319650.0,3371760.0
20030518,2003,05,18,319650.0,3371730.0
20030518,2003,05,18,319650.0,3371700.0
20030518,2003,05,18,319650.0,3371670.0
20030518,2003,05,18,319650.0,3371640.0
20030518,2003,05,18,319650.0,3371610.0
20030518,2003,05,18,319650.0,3371580.0
20030518,2003,05,18,319680.0,3371550.0
20030518,2003,05,18,319680.0,3371520.0
20030518,2003,05,18,319680.0,3371490.0
20030518,2003,05,18,319710.0,3371490.0
20030518,2003,05,18,319710.0,3371460.0
20030518,2003,05,18,319710.0,3371430.0
20030518,2003,05,18,319740.0,3371430.0
20030518,2003,05,18,319740.0,3371400.0
20030518,2003,05,18,319770.0,3371400.0
20030518,2003,05,18,319770.0,3371370.0
20030518,2003,05,18,319770.0,3371340.0
20030518,2003,05,18,319800.0,3371340.0
20030518,2003,05,18,319800.0,3371310.0
20030518,2003,05,18,319830.0,3371310.0
20030518,2003,05,18,319860.0,3371310.0
20030518,2003,05,18,319860.0,3371280.0
20030518,2003,05,18,319890.0,3371280.0
20030518,2003,05,18,319890.0,3371250.0
20030518,2003,05,18,319920.0,3371250.0
20030518,2003,05,18,319920.0,3371220.0
20030518,2003,05,18,319950.0,3371220.0
20030518,2003,05,18,319980.0,3371220.0
20030518,2003,05,18,319980.0,3371190.0
20030518,2003,05,18,320010.0,3371190.0
20030518,2003,05,18,320040.0,3371190.0
20030518,2003,05,18,320040.0,3371160.0
20030518,2003,05,18,320070.0,3371160.0
20030518,2003,05,18,320070.0,3371130.0
20030518,2003,05,18,320100.0,3371130.0
20030518,2003,05,18,320130.0,3371130.0
20030518,2003,05,18,320130.0,3371100.0
20030518,2003,05,18,320160.0,3371100.0
20030518,2003,05,18,320190.0,3371100.0
20030518,2003,05,18,320220.0,3371070.0
20030518,2003,05,18,320250.0,3371070.0
20030518,2003,05,18,320280.0,3371070.0
20030518,2003,05,18,320280.0,3371040.0
20030518,2003,05,18,320310.0,3371040.0
20030518,2003,05,18,320340.0,3371040.0
20030518,2003,05,18,320340.0,3371010.0
20030518,2003,05,18,320370.0,3371010.0
20030518,2003,05,18,320400.0,3371010.0
20030518,2003,05,18,320400.0,3370980.0
20030518,2003,05,18,320430.0,3370980.0
20030518,2003,05,18,320430.0,3370950.0
20030518,2003,05,18,320460.0,3370950.0
20030518,2003,05,18,320490.0,3370950.0
20030518,2003,05,18,320490.0,3370920.0
20030518,2003,05,18,320520.0,3370920.0
20030518,2003,05,18,320550.0,3370920.0
20030518,2003,05,18,320550.0,3370890.0
20030518,2003,05,18,320580.0,3370890.0
20030518,2003,05,18,320580.0,3370860.0
20030518,2003,05,18,320610.0,3370860.0
20030518,2003,05,18,320640.0,3370860.0
20030518,2003,05,18,320640.0,3370830.0
20030518,2003,05,18,320670.0,3370830.0
20030518,2003,05,18,320700.0,3370830.0
20030518,2003,05,18,320700.0,3370800.0
20030518,2003,05,18,320730.0,3370800.0
20030518,2003,05,18,320730.0,3370770.0
20030518,2003,05,18,320760.0,3370770.0
20030518,2003,05,18,320790.0,3370770.0
20030518,2003,05,18,320790.0,3370740.0
20030518,2003,05,18,320820.0,3370740.0
20030518,2003,05,18,320850.0,3370740.0
20030518,2003,05,18,320850.0,3370710.0
20030518,2003,05,18,320880.0,3370710.0
20030518,2003,05,18,320910.0,3370710.0
20030518,2003,05,18,320940.0,3370680.0
20030518,2003,05,18,320970.0,3370680.0
20030518,2003,05,18,321000.0,3370680.0
20030518,2003,05,18,321030.0,3370680.0
20030518,2003,05,18,321060.0,3370650.0
20030518,2003,05,18,321090.0,3370650.0
20030518,2003,05,18,321120.0,3370650.0
20030518,2003,05,18,321150.0,3370650.0
20030518,2003,05,18,321180.0,3370650.0
20030518,2003,05,18,321210.0,3370650.0
20030518,2003,05,18,321240.0,3370650.0
20030518,2003,05,18,321270.0,3370650.0
20030518,2003,05,18,321300.0,3370680.0
20030518,2003,05,18,321330.0,3370680.0
20030518,2003,05,18,321360.0,3370680.0
20030518,2003,05,18,321390.0,3370680.0
20030518,2003,05,18,321420.0,3370680.0
20030518,2003,05,18,321450.0,3370680.0
20030518,2003,05,18,321480.0,3370680.0
20030518,2003,05,18,321510.0,3370680.0
20030518,2003,05,18,321540.0,3370680.0
20030518,2003,05,18,321570.0,3370680.0
20030518,2003,05,18,321600.0,3370680.0
20030518,2003,05,18,321630.0,3370680.0
20030518,2003,05,18,321660.0,3370680.0
20030518,2003,05,18,321690.0,3370680.0
20030518,2003,05,18,321720.0,3370680.0
20030518,2003,05,18,321750.0,3370680.0
20030518,2003,05,18,321780.0,3370680.0
20030518,2003,05,18,321810.0,3370680.0
20030518,2003,05,18,321840.0,3370650.0
20030518,2003,05,18,321870.0,3370650.0
20030518,2003,05,18,321900.0,3370650.0
20030518,2003,05,18,321930.0,3370650.0
20030518,2003,05,18,321960.0,3370650.0
20030518,2003,05,18,321990.0,3370620.0
20030518,2003,05,18,322020.0,3370620.0
20030518,2003,05,18,322050.0,3370620.0
20030518,2003,05,18,322050.0,3370590.0
20030518,2003,05,18,322080.0,3370590.0
20030518,2003,05,18,322110.0,3370590.0
20030518,2003,05,18,322110.0,3370560.0
20030518,2003,05,18,322140.0,3370560.0
20030518,2003,05,18,322170.0,3370560.0
20030518,2003,05,18,322170.0,3370530.0
20030518,2003,05,18,322200.0,3370530.0
20030518,2003,05,18,322200.0,3370500.0
20030518,2003,05,18,322230.0,3370500.0
20030518,2003,05,18,322230.0,3370470.0
20030518,2003,05,18,322260.0,3370470.0
20030518,2003,05,18,322260.0,3370440.0
