date,year,month,day,x,y
20030518,2003,05,18,322290.0,3370440.0
20030518,2003,05,18,322290.0,3370410.0
20030518,2003,05,18,322320.0,3370410.0
20030518,2003,05,18,322320.0,3370380.0
20030518,2003,05,18,322350.0,3370380.0
20030518,2003,05,18,322350.0,3370350.0
20030518,2003,05,18,322380.0,3370350.0
20030518,2003,05,18,322380.0,3370320.0
20030518,2003,05,18,322410.0,3370320.0
20030518,2003,05,18,322410.0,3370290.0
20030518,2003,05,18,322410.0,3370260.0
20030518,2003,05,18,322440.0,3370260.0
20030518,2003,05,18,322440.0,3370230.0
20030518,2003,05,18,322470.0,3370230.0
20030518,2003,05,18,322470.0,3370200.0
20030518,2003,05,18,322470.0,3370170.0
20030518,2003,05,18,322500.0,3370140.0
20030518,2003,05,18,322500.0,3370110.0
20030518,2003,05,18,322500.0,3370080.0
20030518,2003,05,18,322530.0,3370050.0
20030518,2003,05,18,322530.0,3370020.0
20030518,2003,05,18,322530.0,3369990.0
20030518,2003,05,18,322530.0,3369960.0
20030518,2003,05,18,322560.0,3369930.0
20030518,2003,05,18,322560.0,3369900.0
20030518,2003,05,18,322560.0,3369870.0
20030518,2003,05,18,322560.0,3369840.0
20030518,2003,05,18,322560.0,3369810.0
20030518,2003,05,18,322560.0,3369780.0
20030518,2003,05,18,322560.0,3369750.0
20030518,2003,05,18,322560.0,3369720.0
20030518,2003,05,18,322560.0,3369690.0
20030518,2003,05,18,322560.0,3369660.0
20030518,2003,05,18,322560.0,3369630.0
20030518,2003,05,18,322560.0,3369600.0
20030518,2003,05,18,322560.0,3369570.0
20030518,2003,05,18,322560.0,3369540.0
20030518,2003,05,18,322560.0,3369510.0
20030518,2003,05,18,322560.0,3369480.0
20030518,2003,05,18,322560.0,3369450.0
20030518,2003,05,18,322530.0,3369420.0
20030518,2003,05,18,322530.0,3369390.0
20030518,2003,05,18,322530.0,3369360.0
20030518,2003,05,18,322530.0,3369330.0
20030518,2003,05,18,322530.0,3369300.0
20030518,2003,05,18,322500.0,3369270.0
20030518,2003,05,18,322500.0,3369240.0
20030518,2003,05,18,322500.0,3369210.0
20030518,2003,05,18,322470.0,3369180.0
20030518,2003,05,18,322470.0,3369150.0
20030518,2003,05,18,322470.0,3369120.0
20030518,2003,05,18,322440.0,3369120.0
20030518,2003,05,18,322440.0,3369090.0
20030518,2003,05,18,322440.0,3369060.0
20030518,2003,05,18,322410.0,3369060.0
20030518,2003,05,18,322410.0,3369030.0
20030518,2003,05,18,322410.0,3369000.0
20030518,2003,05,18,322380.0,3369000.0
20030518,2003,05,18,322380.0,3368970.0
20030518,2003,05,18,322380.0,3368940.0
20030518,2003,05,18,322350.0,3368940.0
20030518,2003,05,18,322350.0,3368910.0
20030518,2003,05,18,322350.0,3368880.0
20030518,2003,05,18,322320.0,3368880.0
20030518,2003,05,18,322320.0,3368850.0
20030518,2003,05,18,322320.0,3368820.0
20030518,2003,05,18,322290.0,3368790.0
20030518,2003,05,18,322290.0,3368760.0
20030518,2003,05,18,322290.0,3368730.0
20030518,2003,05,18,322290.0,3368700.0
20030518,2003,05,18,322290.0,3368670.0
20030518,2003,05,18,322290.0,3368640.0
20030518,2003,05,18,322260.0,3368640.0
20030518,2003,05,18,322290.0,3368610.0
20030518,2003,05,18,322290.0,3368580.0
20030518,2003,05,18,322290.0,3368550.0
20030518,2003,05,18,322290.0,3368520.0
20030518,2003,05,18,322290.0,3368490.0
20030518,2003,05,18,322290.0,3368460.0
20030518,2003,05,18,322320.0,3368430.0
20030518,2003,05,18,322320.0,3368400.0
20030518,2003,05,18,322320.0,3368370.0
20030518,2003,05,18,322350.0,3368370.0
20030518,2003,05,18,322350.0,3368340.0
20030518,2003,05,18,322350.0,3368310.0
20030518,2003,05,18,322380.0,3368310.0
20030518,2003,05,18,322380.0,3368280.0
20030518,2003,05,18,322410.0,3368280.0
20030518,2003,05,18,322410.0,3368250.0
20030518,2003,05,18,322440.0,3368250.0
20030518,2003,05,18,322440.0,3368220.0
20030518,2003,05,18,322470.0,3368220.0
20030518,2003,05,18,322470.0,3368190.0
20030518,2003,05,18,322470.0,3368160.0
20030518,2003,05,18,322500.0,3368160.0
20030518,2003,05,18,322500.0,3368130.0
20030518,2003,05,18,322530.0,3368130.0
20030518,2003,05,18,322530.0,3368100.0
20030518,2003,05,18,322560.0,3368100.0
20030518,2003,05,18,322560.0,3368070.0
20030518,2003,05,18,322560.0,3368040.0
20030518,2003,05,18,322590.0,3368040.0
20030518,2003,05,18,322590.0,3368010.0
20030518,2003,05,18,322590.0,3367980.0
20030518,2003,05,18,322620.0,3367980.0
20030518,2003,05,18,322620.0,3367950.0
20030518,2003,05,18,322620.0,3367920.0
20030518,2003,05,18,322620.0,3367890.0
20030518,2003,05,18,322620.0,3367860.0
20030518,2003,05,18,322590.0,3367830.0
20030518,2003,05,18,322590.0,3367800.0
20030518,2003,05,18,322590.0,3367770.0
20030518,2003,05,18,322560.0,3367770.0
20030518,2003,05,18,322560.0,3367740.0
20030518,2003,05,18,322530.0,3367740.0
20030518,2003,05,18,322530.0,3367710.0
20030518,2003,05,18,322500.0,3367710.0
20030518,2003,05,18,322500.0,3367680.0
20030518,2003,05,18,322470.0,3367680.0
20030518,2003,05,18,322470.0,3367650.0
20030518,2003,05,18,322470.0,3367620.0
20030518,2003,05,18,322440.0,3367620.0
20030518,2003,05,18,322440.0,3367590.0
20030518,2003,05,18,322410.0,3367590.0
20030518,2003,05,18,322410.0,3367560.0
20030518,2003,05,18,322380.0,3367530.0
20030518,2003,05,18,322350.0,3367530.0
20030518,2003,05,18,322350.0,3367500.0
20030518,2003,05,18,322350.0,3367470.0
20030518,2003,05,18,322320.0,3367470.0
20030518,2003,05,18,322320.0,3367440.0
20030518,2003,05,18,322290.0,3367440.0
20030518,2003,05,18,322290.0,3367410.0
20030518,2003,05,18,322260.0,3367410.0
20030518,2003,05,18,322260.0,3367380.0
20030518,2003,05,18,322260.0,3367350.0
20030518,2003,05,18,322260.0,3367320.0
20030518,2003,05,18,322290.0,3367290.0
20030518,2003,05,18,322290.0,3367260.0
20030518,2003,05,18,322320.0,3367230.0
20030518,2003,05,18,322320.0,3367200.0
20030518,2003,05,18,322350.0,3367200.0
20030518,2003,05,18,322350.0,3367170.0
20030518,2003,05,18,322380.0,3367170.0
20030518,2003,05,18,322410.0,3367170.0
20030518,2003,05,18,322410.0,3367140.0
20030518,2003,05,18,322440.0,3367140.0
20030518,2003,05,18,322470.0,3367110.0
20030518,2003,05,18,322500.0,3367110.0
20030518,2003,05,18,322530.0,3367110.0
20030518,2003,05,18,322560.0,3367110.0
20030518,2003,05,18,322590.0,3367080.0
20030518,2003,05,18,322620.0,3367080.0
20030518,2003,05,18,322650.0,3367080.0
20030518,2003,05,18,322680.0,3367080.0
20030518,2003,05,18,322710.0,3367080.0
20030518,2003,05,18,322740.0,3367050.0
20030518,2003,05,18,322770.0,3367050.0
20030518,2003,05,18,322770.0,3367020.0
20030518,2003,05,18,322800.0,3367020.0
20030518,2003,05,18,322830.0,3367020.0
20030518,2003,05,18,322830.0,3366990.0
20030518,2003,05,18,322860.0,3366990.0
20030518,2003,05,18,322890.0,3366990.0
20030518,2003,05,18,322890.0,3366960.0
20030518,2003,05,18,322920.0,3366960.0
20030518,2003,05,18,322950.0,3366960.0
20030518,2003,05,18,322950.0,3366930.0
20030518,2003,05,18,322980.0,3366930.0
20030518,2003,05,18,322980.0,3366900.0
20030518,2003,05,18,323010.0,3366900.0
20030518,2003,05,18,323040.0,3366900.0
20030518,2003,05,18,323040.0,3366870.0
20030518,2003,05,18,323070.0,3366870.0
20030518,2003,05,18,323070.0,3366840.0
20030518,2003,05,18,323100.0,3366840.0
20030518,2003,05,18,323130.0,3366840.0
20030518,2003,05,18,323130.0,3366810.0
20030518,2003,05,18,323160.0,3366810.0
20030518,2003,05,18,323160.0,3366780.0
20030518,2003,05,18,323190.0,3366780.0
20030518,2003,05,18,323190.0,3366750.0
20030518,2003,05,18,323220.0,3366750.0
20030518,2003,05,18,323220.0,3366720.0
20030518,2003,05,18,323250.0,3366720.0
20030518,2003,05,18,323250.0,3366690.0
20030518,2003,05,18,323280.0,3366690.0
20030518,2003,05,18,323310.0,3366690.0
20030518,2003,05,18,323310.0,3366660.0
20030518,2003,05,18,323340.0,3366660.0
20030518,2003,05,18,323340.0,3366630.0
20030518,2003,05,18,323370.0,3366630.0
20030518,2003,05,18,323370.0,3366600.0
20030518,2003,05,18,323400.0,3366600.0
20030518,2003,05,18,323400.0,3366570.0
20030518,2003,05,18,323430.0,3366570.0
20030518,2003,05,18,323430.0,3366540.0
20030518,2003,05,18,323460.0,3366540.0
20030518,2003,05,18,323490.0,3366540.0
20030518,2003,05,18,323490.0,3366510.0
20030518,2003,05,18,323520.0,3366510.0
20030518,2003,05,18,323520.0,3366480.0
20030518,2003,05,18,323550.0,3366480.0
20030518,2003,05,18,323580.0,3366480.0
20030518,2003,05,18,323580.0,3366450.0
20030518,2003,05,18,323610.0,3366450.0
20030518,2003,05,18,323610.0,3366420.0
20030518,2003,05,18,323640.0,3366420.0
20030518,2003,05,18,323670.0,3366420.0
20030518,2003,05,18,323670.0,3366390.0
20030518,2003,05,18,323700.0,3366390.0
20030518,2003,05,18,323700.0,3366360.0
20030518,2003,05,18,323730.0,3366360.0
20030518,2003,05,18,323760.0,3366360.0
20030518,2003,05,18,323760.0,3366330.0
20030518,2003,05,18,323790.0,3366330.0
20030518,2003,05,18,323790.0,3366300.0
20030518,2003,05,18,323820.0,3366300.0
20030518,2003,05,18,323850.0,3366300.0
20030518,2003,05,18,323850.0,3366270.0
20030518,2003,05,18,323880.0,3366270.0
20030518,2003,05,18,323910.0,3366270.0
20030518,2003,05,18,323910.0,3366240.0
20030518,2003,05,18,323940.0,3366240.0
20030518,2003,05,18,323970.0,3366240.0
20030518,2003,05,18,323970.0,3366210.0
20030518,2003,05,18,324000.0,3366210.0
20030518,2003,05,18,324030.0,3366210.0
20030518,2003,05,18,324030.0,3366180.0
20030518,2003,05,18,324060.0,3366180.0
20030518,2003,05,18,324090.0,3366180.0
20030518,2003,05,18,324120.0,3366150.0
20030518,2003,05,18,324150.0,3366150.0
20030518,2003,05,18,324180.0,3366150.0
20030518,2003,05,18,324210.0,3366120.0
20030518,2003,05,18,324240.0,3366120.0
20030518,2003,05,18,324270.0,3366090.0
20030518,2003,05,18,324300.0,3366090.0
20030518,2003,05,18,324330.0,3366090.0
20030518,2003,05,18,324360.0,3366090.0
20030518,2003,05,18,324390.0,3366060.0
20030518,2003,05,18,324420.0,3366060.0
20030518,2003,05,18,324450.0,3366060.0
20030518,2003,05,18,324480.0,3366060.0
20030518,2003,05,18,324510.0,3366030.0
20030518,2003,05,18,324540.0,3366030.0
20030518,2003,05,18,324570.0,3366030.0
20030518,2003,05,18,324600.0,3366030.0
20030518,2003,05,18,324630.0,3366030.0
20030518,2003,05,18,324660.0,3366000.0
20030518,2003,05,18,324690.0,3366000.0
20030518,2003,05,18,324720.0,3366000.0
20030518,2003,05,18,324750.0,3366000.0
20030518,2003,05,18,324780.0,3365970.0
20030518,2003,05,18,324810.0,3365970.0
20030518,2003,05,18,324840.0,3365970.0
20030518,2003,05,18,324870.0,3365940.0
20030518,2003,05,18,324900.0,3365940.0
20030518,2003,05,18,324930.0,3365940.0
20030518,2003,05,18,324930.0,3365910.0
20030518,2003,05,18,324960.0,3365910.0
20030518,2003,05,18,324990.0,3365910.0
20030518,2003,05,18,324990.0,3365880.0
20030518,2003,05,18,325020.0,3365880.0
20030518,2003,05,18,325020.0,3365850.0
20030518,2003,05,18,325020.0,3365820.0
20030518,2003,05,18,325050.0,3365820.0
20030518,2003,05,18,325050.0,3365790.0
20030518,2003,05,18,325080.0,3365790.0
20030518,2003,05,18,325080.0,3365760.0
20030518,2003,05,18,325080.0,3365730.0
20030518,2003,05,18,325110.0,3365700.0
20030518,2003,05,18,325110.0,3365670.0
20030518,2003,05,18,325110.0,3365640.0
20030518,2003,05,18,325110.0,3365610.0
20030518,2003,05,18,325110.0,3365580.0
20030518,2003,05,18,325110.0,3365550.0
20030518,2003,05,18,325110.0,3365520.0
20030518,2003,05,18,325110.0,3365490.0
20030518,2003,05,18,325110.0,3365460.0
20030518,2003,05,18,325110.0,3365430.0
20030518,2003,05,18,325110.0,3365400.0
20030518,2003,05,18,325110.0,3365370.0
20030518,2003,05,18,325110.0,3365340.0
20030518,2003,05,18,325080.0,3365310.0
20030518,2003,05,18,325080.0,3365280.0
20030518,2003,05,18,325080.0,3365250.0
20030518,2003,05,18,325050.0,3365250.0
20030518,2003,05,18,325050.0,3365220.0
20030518,2003,05,18,325050.0,3365190.0
20030518,2003,05,18,325020.0,3365190.0
20030518,2003,05,18,325020.0,3365160.0
20030518,2003,05,18,325020.0,3365130.0
20030518,2003,05,18,324990.0,3365130.0
20030518,2003,05,18,324990.0,3365100.0
20030518,2003,05,18,324990.0,3365070.0
20030518,2003,05,18,324960.0,3365070.0
20030518,2003,05,18,324960.0,3365040.0
20030518,2003,05,18,324930.0,3365040.0
20030518,2003,05,18,324930.0,3365010.0
20030518,2003,05,18,324930.0,3364980.0
20030518,2003,05,18,324900.0,3364980.0
20030518,2003,05,18,324900.0,3364950.0
20030518,2003,05,18,324900.0,3364920.0
20030518,2003,05,18,324870.0,3364890.0
20030518,2003,05,18,324870.0,3364860.0
20030518,2003,05,18,324840.0,3364830.0
20030518,2003,05,18,324840.0,3364800.0
20030518,2003,05,18,324840.0,3364770.0
20030518,2003,05,18,324840.0,3364740.0
20030518,2003,05,18,324840.0,3364710.0
20030518,2003,05,18,324870.0,3364680.0
20030518,2003,05,18,324870.0,3364650.0
20030518,2003,05,18,324900.0,3364650.0
20030518,2003,05,18,324900.0,3364620.0
20030518,2003,05,18,324930.0,3364620.0
20030518,2003,05,18,324930.0,3364590.0
20030518,2003,05,18,324960.0,3364590.0
20030518,2003,05,18,324960.0,3364560.0
20030518,2003,05,18,324990.0,3364560.0
20030518,2003,05,18,324990.0,3364530.0
20030518,2003,05,18,325020.0,3364530.0
20030518,2003,05,18,325020.0,3364500.0
20030518,2003,05,18,325050.0,3364500.0
20030518,2003,05,18,325050.0,3364470.0
20030518,2003,05,18,325080.0,3364470.0
20030518,2003,05,18,325110.0,3364470.0
20030518,2003,05,18,325110.0,3364440.0
20030518,2003,05,18,325140.0,3364440.0
20030518,2003,05,18,325170.0,3364440.0
20030518,2003,05,18,325170.0,3364410.0
20030518,2003,05,18,325200.0,3364410.0
20030518,2003,05,18,325230.0,3364410.0
20030518,2003,05,18,325230.0,3364380.0
20030518,2003,05,18,325260.0,3364380.0
20030518,2003,05,18,325260.0,3364350.0
20030518,2003,05,18,325290.0,3364350.0
20030518,2003,05,18,325290.0,3364320.0
20030518,2003,05,18,325320.0,3364320.0
20030518,2003,05,18,325350.0,3364320.0
20030518,2003,05,18,325350.0,3364290.0
20030518,2003,05,18,325380.0,3364290.0
20030518,2003,05,18,325410.0,3364260.0
20030518,2003,05,18,325440.0,3364260.0
20030518,2003,05,18,325440.0,3364230.0
20030518,2003,05,18,325470.0,3364230.0
20030518,2003,05,18,325500.0,3364230.0
20030518,2003,05,18,325500.0,3364200.0
20030518,2003,05,18,325530.0,3364200.0
20030518,2003,05,18,325560.0,3364170.0
20030518,2003,05,18,325590.0,3364170.0
20030518,2003,05,18,325620.0,3364170.0
20030518,2003,05,18,325650.0,3364170.0
20030518,2003,05,18,325680.0,3364140.0
20030518,2003,05,18,325710.0,3364140.0
20030518,2003,05,18,325710.0,3364110.0
20030518,2003,05,18,325740.0,3364110.0
20030518,2003,05,18,325770.0,3364110.0
20030518,2003,05,18,325800.0,3364080.0
20030518,2003,05,18,325830.0,3364080.0
20030518,2003,05,18,325860.0,3364080.0
20030518,2003,05,18,325890.0,3364050.0
20030518,2003,05,18,325920.0,3364050.0
20030518,2003,05,18,325950.0,3364050.0
20030518,2003,05,18,325980.0,3364050.0
20030518,2003,05,18,326010.0,3364020.0
20030518,2003,05,18,326040.0,3364020.0
20030518,2003,05,18,326070.0,3364020.0
20030518,2003,05,18,326100.0,3364020.0
20030518,2003,05,18,326130.0,3364020.0
20030518,2003,05,18,326160.0,3364020.0
20030518,2003,05,18,326190.0,3364020.0
20030518,2003,05,18,326220.0,3363990.0
20030518,2003,05,18,326250.0,3363990.0
20030518,2003,05,18,326280.0,3363990.0
20030518,2003,05,18,326310.0,3363990.0
20030518,2003,05,18,326340.0,3363960.0
20030518,2003,05,18,326370.0,3363960.0
20030518,2003,05,18,326400.0,3363960.0
20030518,2003,05,18,326430.0,3363960.0
20030518,2003,05,18,326460.0,3363930.0
20030518,2003,05,18,326490.0,3363930.0
20030518,2003,05,18,326490.0,3363900.0
20030518,2003,05,18,326520.0,3363900.0
20030518,2003,05,18,326520.0,3363870.0
20030518,2003,05,18,326550.0,3363870.0
20030518,2003,05,18,326550.0,3363840.0
20030518,2003,05,18,326580.0,3363840.0
20030518,2003,05,18,326580.0,3363810.0
20030518,2003,05,18,326580.0,3363780.0
20030518,2003,05,18,326610.0,3363780.0
20030518,2003,05,18,326610.0,3363750.0
20030518,2003,05,18,326640.0,3363750.0
20030518,2003,05,18,326640.0,3363720.0
20030518,2003,05,18,326640.0,3363690.0
20030518,2003,05,18,326670.0,3363690.0
20030518,2003,05,18,326670.0,3363660.0
20030518,2003,05,18,326670.0,3363630.0
20030518,2003,05,18,326670.0,3363600.0
20030518,2003,05,18,326670.0,3363570.0
20030518,2003,05,18,326670.0,3363540.0
20030518,2003,05,18,326670.0,3363510.0
20030518,2003,05,18,326670.0,3363480.0
20030518,2003,05,18,326670.0,3363450.0
20030518,2003,05,18,326670.0,3363420.0
20030518,2003,05,18,326670.0,3363390.0
20030518,2003,05,18,326670.0,3363360.0
20030518,2003,05,18,326670.0,3363330.0
20030518,2003,05,18,326670.0,3363300.0
20030518,2003,05,18,326670.0,3363270.0
20030518,2003,05,18,326700.0,3363240.0
20030518,2003,05,18,326700.0,3363210.0
20030518,2003,05,18,326700.0,3363180.0
20030518,2003,05,18,326700.0,3363150.0
20030518,2003,05,18,326700.0,3363120.0
20030518,2003,05,18,326700.0,3363090.0
20030518,2003,05,18,326700.0,3363060.0
20030518,2003,05,18,326700.0,3363030.0
20030518,2003,05,18,326700.0,3363000.0
20030518,2003,05,18,326670.0,3362970.0
20030518,2003,05,18,326670.0,3362940.0
20030518,2003,05,18,326670.0,3362910.0
20030518,2003,05,18,326670.0,3362880.0
20030518,2003,05,18,326670.0,3362850.0
20030518,2003,05,18,326670.0,3362820.0
20030518,2003,05,18,326670.0,3362790.0
20030518,2003,05,18,326670.0,3362760.0
20030518,2003,05,18,326670.0,3362730.0
20030518,2003,05,18,326640.0,3362700.0
20030518,2003,05,18,326640.0,3362670.0
20030518,2003,05,18,326610.0,3362670.0
20030518,2003,05,18,326610.0,3362640.0
20030518,2003,05,18,326580.0,3362640.0
20030518,2003,05,18,326550.0,3362640.0
20030518,2003,05,18,326520.0,3362610.0
20030518,2003,05,18,326490.0,3362610.0
20030518,2003,05,18,326460.0,3362610.0
20030518,2003,05,18,326430.0,3362610.0
20030518,2003,05,18,326400.0,3362610.0
20030518,2003,05,18,326370.0,3362610.0
20030518,2003,05,18,326370.0,3362640.0
20030518,2003,05,18,326340.0,3362640.0
20030518,2003,05,18,326310.0,3362640.0
20030518,2003,05,18,326310.0,3362670.0
20030518,2003,05,18,326280.0,3362670.0
20030518,2003,05,18,326280.0,3362700.0
20030518,2003,05,18,326250.0,3362700.0
20030518,2003,05,18,326220.0,3362700.0
20030518,2003,05,18,326220.0,3362730.0
20030518,2003,05,18,326190.0,3362730.0
20030518,2003,05,18,326190.0,3362760.0
20030518,2003,05,18,326160.0,3362760.0
20030518,2003,05,18,326160.0,3362790.0
20030518,2003,05,18,326130.0,3362790.0
20030518,2003,05,18,326100.0,3362790.0
20030518,2003,05,18,326100.0,3362820.0
20030518,2003,05,18,326070.0,3362820.0
20030518,2003,05,18,326040.0,3362820.0
20030518,2003,05,18,326040.0,3362850.0
20030518,2003,05,18,326010.0,3362850.0
20030518,2003,05,18,326010.0,3362880.0
20030518,2003,05,18,325980.0,3362880.0
20030518,2003,05,18,325950.0,3362880.0
20030518,2003,05,18,325920.0,3362910.0
20030518,2003,05,18,325890.0,3362910.0
20030518,2003,05,18,325860.0,3362910.0
20030518,2003,05,18,325830.0,3362940.0
20030518,2003,05,18,325800.0,3362940.0
20030518,2003,05,18,325770.0,3362940.0
20030518,2003,05,18,325740.0,3362940.0
20030518,2003,05,18,325710.0,3362940.0
20030518,2003,05,18,325680.0,3362940.0
20030518,2003,05,18,325650.0,3362940.0
20030518,2003,05,18,325620.0,3362940.0
20030518,2003,05,18,325590.0,3362940.0
20030518,2003,05,18,325590.0,3362910.0
20030518,2003,05,18,325560.0,3362910.0
20030518,2003,05,18,325530.0,3362910.0
20030518,2003,05,18,325530.0,3362880.0
20030518,2003,05,18,325530.0,3362850.0
20030518,2003,05,18,325500.0,3362850.0
20030518,2003,05,18,325500.0,3362820.0
20030518,2003,05,18,325500.0,3362790.0
20030518,2003,05,18,325500.0,3362760.0
20030518,2003,05,18,325500.0,3362730.0
20030518,2003,05,18,325500.0,3362700.0
20030518,2003,05,18,325500.0,3362670.0
20030518,2003,05,18,325500.0,3362640.0
20030518,2003,05,18,325530.0,3362610.0
20030518,2003,05,18,325530.0,3362580.0
20030518,2003,05,18,325530.0,3362550.0
20030518,2003,05,18,325530.0,3362520.0
20030518,2003,05,18,325560.0,3362490.0
20030518,2003,05,18,325560.0,3362460.0
20030518,2003,05,18,325560.0,3362430.0
20030518,2003,05,18,325590.0,3362430.0
20030518,2003,05,18,325590.0,3362400.0
20030518,2003,05,18,325620.0,3362400.0
20030518,2003,05,18,325620.0,3362370.0
20030518,2003,05,18,325620.0,3362340.0
20030518,2003,05,18,325650.0,3362340.0
20030518,2003,05,18,325650.0,3362310.0
20030518,2003,05,18,325680.0,3362310.0
20030518,2003,05,18,325680.0,3362280.0
20030518,2003,05,18,325710.0,3362280.0
20030518,2003,05,18,325710.0,3362250.0
20030518,2003,05,18,325740.0,3362250.0
20030518,2003,05,18,325740.0,3362220.0
20030518,2003,05,18,325770.0,3362220.0
20030518,2003,05,18,325770.0,3362190.0
20030518,2003,05,18,325800.0,3362190.0
20030518,2003,05,18,325800.0,3362160.0
20030518,2003,05,18,325830.0,3362160.0
20030518,2003,05,18,325830.0,3362130.0
20030518,2003,05,18,325830.0,3362100.0
20030518,2003,05,18,325860.0,3362100.0
20030518,2003,05,18,325860.0,3362070.0
20030518,2003,05,18,325860.0,3362040.0
20030518,2003,05,18,325890.0,3362040.0
20030518,2003,05,18,325890.0,3362010.0
20030518,2003,05,18,325920.0,3362010.0
20030518,2003,05,18,325920.0,3361980.0
20030518,2003,05,18,325950.0,3361980.0
20030518,2003,05,18,325950.0,3361950.0
20030518,2003,05,18,325980.0,3361950.0
20030518,2003,05,18,325980.0,3361920.0
20030518,2003,05,18,326010.0,3361920.0
20030518,2003,05,18,326010.0,3361890.0
20030518,2003,05,18,326040.0,3361890.0
20030518,2003,05,18,326040.0,3361860.0
20030518,2003,05,18,326070.0,3361860.0
20030518,2003,05,18,326070.0,3361830.0
20030518,2003,05,18,326100.0,3361830.0
20030518,2003,05,18,326130.0,3361830.0
20030518,2003,05,18,326130.0,3361800.0
20030518,2003,05,18,326160.0,3361800.0
20030518,2003,05,18,326160.0,3361770.0
20030518,2003,05,18,326190.0,3361770.0
20030518,2003,05,18,326220.0,3361770.0
20030518,2003,05,18,326220.0,3361740.0
20030518,2003,05,18,326250.0,3361740.0
20030518,2003,05,18,326280.0,3361740.0
20030518,2003,05,18,326280.0,3361710.0
20030518,2003,05,18,326310.0,3361710.0
20030518,2003,05,18,326340.0,3361710.0
20030518,2003,05,18,326340.0,3361680.0
20030518,2003,05,18,326370.0,3361680.0
20030518,2003,05,18,326400.0,3361680.0
20030518,2003,05,18,326430.0,3361650.0
20030518,2003,05,18,326460.0,3361650.0
20030518,2003,05,18,326490.0,3361650.0
20030518,2003,05,18,326520.0,3361650.0
20030518,2003,05,18,326550.0,3361650.0
20030518,2003,05,18,326580.0,3361650.0
20030518,2003,05,18,326610.0,3361620.0
20030518,2003,05,18,326640.0,3361620.0
20030518,2003,05,18,326670.0,3361620.0
20030518,2003,05,18,326700.0,3361620.0
20030518,2003,05,18,326730.0,3361620.0
20030518,2003,05,18,326760.0,3361620.0
20030518,2003,05,18,326790.0,3361620.0
20030518,2003,05,18,326820.0,3361620.0
20030518,2003,05,18,326850.0,3361620.0
20030518,2003,05,18,326880.0,3361620.0
20030518,2003,05,18,326910.0,3361620.0
20030518,2003,05,18,326940.0,3361620.0
20030518,2003,05,18,326970.0,3361620.0
20030518,2003,05,18,327000.0,3361620.0
20030518,2003,05,18,327030.0,3361620.0
20030518,2003,05,18,327060.0,3361590.0
20030518,2003,05,18,327090.0,3361590.0
20030518,2003,05,18,327120.0,3361590.0
20030518,2003,05,18,327150.0,3361590.0
20030518,2003,05,18,327180.0,3361590.0
20030518,2003,05,18,327210.0,3361590.0
20030518,2003,05,18,327240.0,3361560.0
20030518,2003,05,18,327270.0,3361560.0
20030518,2003,05,18,327300.0,3361560.0
20030518,2003,05,18,327330.0,3361530.0
20030518,2003,05,18,327360.0,3361530.0
20030518,2003,05,18,327390.0,3361530.0
20030518,2003,05,18,327420.0,3361530.0
20030518,2003,05,18,327420.0,3361500.0
20030518,2003,05,18,327450.0,3361500.0
20030518,2003,05,18,327480.0,3361500.0
20030518,2003,05,18,327480.0,3361470.0
20030518,2003,05,18,327510.0,3361470.0
20030518,2003,05,18,327510.0,3361440.0
20030518,2003,05,18,327540.0,3361440.0
20030518,2003,05,18,327570.0,3361440.0
20030518,2003,05,18,327570.0,3361410.0
20030518,2003,05,18,327600.0,3361410.0
20030518,2003,05,18,327600.0,3361380.0
20030518,2003,05,18,327630.0,3361380.0
20030518,2003,05,18,327630.0,3361350.0
20030518,2003,05,18,327660.0,3361350.0
20030518,2003,05,18,327660.0,3361320.0
20030518,2003,05,18,327690.0,3361320.0
20030518,2003,05,18,327690.0,3361290.0
20030518,2003,05,18,327720.0,3361290.0
20030518,2003,05,18,327720.0,3361260.0
20030518,2003,05,18,327750.0,3361260.0
20030518,2003,05,18,327750.0,3361230.0
