date,year,month,day,x,y
20030518,2003,05,18,327780.0,3361230.0
20030518,2003,05,18,327780.0,3361200.0
20030518,2003,05,18,327780.0,3361170.0
20030518,2003,05,18,327810.0,3361170.0
20030518,2003,05,18,327810.0,3361140.0
20030518,2003,05,18,327810.0,3361110.0
20030518,2003,05,18,327840.0,3361110.0
20030518,2003,05,18,327840.0,3361080.0
20030518,2003,05,18,327840.0,3361050.0
20030518,2003,05,18,327870.0,3361020.0
20030518,2003,05,18,327870.0,3360990.0
20030518,2003,05,18,327870.0,3360960.0
20030518,2003,05,18,327870.0,3360930.0
20030518,2003,05,18,327870.0,3360900.0
20030518,2003,05,18,327870.0,3360870.0
20030518,2003,05,18,327870.0,3360840.0
20030518,2003,05,18,327870.0,3360810.0
20030518,2003,05,18,327870.0,3360780.0
20030518,2003,05,18,327840.0,3360750.0
20030518,2003,05,18,327840.0,3360720.0
20030518,2003,05,18,327810.0,3360690.0
20030518,2003,05,18,327810.0,3360660.0
20030518,2003,05,18,327810.0,3360630.0
20030518,2003,05,18,327780.0,3360600.0
20030518,2003,05,18,327780.0,3360570.0
20030518,2003,05,18,327780.0,3360540.0
20030518,2003,05,18,327750.0,3360510.0
20030518,2003,05,18,327750.0,3360480.0
20030518,2003,05,18,327720.0,3360450.0
20030518,2003,05,18,327720.0,3360420.0
20030518,2003,05,18,327720.0,3360390.0
20030518,2003,05,18,327720.0,3360360.0
20030518,2003,05,18,327690.0,3360360.0
20030518,2003,05,18,327690.0,3360330.0
20030518,2003,05,18,327690.0,3360300.0
20030518,2003,05,18,327690.0,3360270.0
20030518,2003,05,18,327690.0,3360240.0
20030518,2003,05,18,327690.0,3360210.0
20030518,2003,05,18,327690.0,3360180.0
20030518,2003,05,18,327690.0,3360150.0
20030518,2003,05,18,327720.0,3360120.0
20030518,2003,05,18,327720.0,3360090.0
20030518,2003,05,18,327720.0,3360060.0
20030518,2003,05,18,327720.0,3360030.0
20030518,2003,05,18,327720.0,3360000.0
20030518,2003,05,18,327750.0,3359970.0
20030518,2003,05,18,327750.0,3359940.0
20030518,2003,05,18,327750.0,3359910.0
20030518,2003,05,18,327750.0,3359880.0
20030518,2003,05,18,327780.0,3359850.0
20030518,2003,05,18,327780.0,3359820.0
20030518,2003,05,18,327780.0,3359790.0
20030518,2003,05,18,327810.0,3359760.0
20030518,2003,05,18,327810.0,3359730.0
20030518,2003,05,18,327810.0,3359700.0
20030518,2003,05,18,327840.0,3359670.0
20030518,2003,05,18,327840.0,3359640.0
20030518,2003,05,18,327840.0,3359610.0
20030518,2003,05,18,327870.0,3359580.0
20030518,2003,05,18,327870.0,3359550.0
20030518,2003,05,18,327870.0,3359520.0
20030518,2003,05,18,327870.0,3359490.0
20030518,2003,05,18,327870.0,3359460.0
20030518,2003,05,18,327870.0,3359430.0
20030518,2003,05,18,327870.0,3359400.0
20030518,2003,05,18,327870.0,3359370.0
20030518,2003,05,18,327870.0,3359340.0
20030518,2003,05,18,327900.0,3359310.0
20030518,2003,05,18,327900.0,3359280.0
20030518,2003,05,18,327900.0,3359250.0
20030518,2003,05,18,327900.0,3359220.0
20030518,2003,05,18,327900.0,3359190.0
20030518,2003,05,18,327900.0,3359160.0
20030518,2003,05,18,327900.0,3359130.0
20030518,2003,05,18,327900.0,3359100.0
20030518,2003,05,18,327900.0,3359070.0
20030518,2003,05,18,327930.0,3359070.0
20030518,2003,05,18,327930.0,3359040.0
20030518,2003,05,18,327930.0,3359010.0
20030518,2003,05,18,327960.0,3358980.0
20030518,2003,05,18,327960.0,3358950.0
20030518,2003,05,18,327960.0,3358920.0
20030518,2003,05,18,327990.0,3358920.0
20030518,2003,05,18,327990.0,3358890.0
20030518,2003,05,18,328020.0,3358890.0
20030518,2003,05,18,328020.0,3358860.0
20030518,2003,05,18,328050.0,3358860.0
20030518,2003,05,18,328050.0,3358830.0
20030518,2003,05,18,328080.0,3358830.0
20030518,2003,05,18,328110.0,3358830.0
20030518,2003,05,18,328140.0,3358800.0
20030518,2003,05,18,328170.0,3358800.0
20030518,2003,05,18,328200.0,3358800.0
20030518,2003,05,18,328230.0,3358800.0
20030518,2003,05,18,328260.0,3358800.0
20030518,2003,05,18,328290.0,3358800.0
20030518,2003,05,18,328320.0,3358800.0
20030518,2003,05,18,328350.0,3358830.0
20030518,2003,05,18,328380.0,3358830.0
20030518,2003,05,18,328410.0,3358830.0
20030518,2003,05,18,328440.0,3358830.0
20030518,2003,05,18,328440.0,3358860.0
20030518,2003,05,18,328470.0,3358860.0
20030518,2003,05,18,328500.0,3358860.0
20030518,2003,05,18,328500.0,3358890.0
20030518,2003,05,18,328530.0,3358890.0
20030518,2003,05,18,328560.0,3358890.0
20030518,2003,05,18,328560.0,3358920.0
20030518,2003,05,18,328590.0,3358920.0
20030518,2003,05,18,328620.0,3358920.0
20030518,2003,05,18,328620.0,3358950.0
20030518,2003,05,18,328650.0,3358950.0
20030518,2003,05,18,328680.0,3358980.0
20030518,2003,05,18,328710.0,3358980.0
20030518,2003,05,18,328740.0,3358980.0
20030518,2003,05,18,328770.0,3358980.0
20030518,2003,05,18,328800.0,3358980.0
20030518,2003,05,18,328830.0,3358980.0
20030518,2003,05,18,328860.0,3358950.0
20030518,2003,05,18,328890.0,3358950.0
20030518,2003,05,18,328890.0,3358920.0
20030518,2003,05,18,328920.0,3358920.0
20030518,2003,05,18,328920.0,3358890.0
20030518,2003,05,18,328950.0,3358890.0
20030518,2003,05,18,328950.0,3358860.0
20030518,2003,05,18,328980.0,3358860.0
20030518,2003,05,18,328980.0,3358830.0
20030518,2003,05,18,328980.0,3358800.0
20030518,2003,05,18,329010.0,3358770.0
20030518,2003,05,18,329010.0,3358740.0
20030518,2003,05,18,329010.0,3358710.0
20030518,2003,05,18,329010.0,3358680.0
20030518,2003,05,18,329010.0,3358650.0
20030518,2003,05,18,329010.0,3358620.0
20030518,2003,05,18,329010.0,3358590.0
20030518,2003,05,18,329010.0,3358560.0
20030518,2003,05,18,329010.0,3358530.0
20030518,2003,05,18,329010.0,3358500.0
20030518,2003,05,18,328980.0,3358470.0
20030518,2003,05,18,328980.0,3358440.0
20030518,2003,05,18,328980.0,3358410.0
20030518,2003,05,18,328980.0,3358380.0
20030518,2003,05,18,328980.0,3358350.0
20030518,2003,05,18,328950.0,3358320.0
20030518,2003,05,18,328950.0,3358290.0
20030518,2003,05,18,328950.0,3358260.0
20030518,2003,05,18,328950.0,3358230.0
20030518,2003,05,18,328920.0,3358200.0
20030518,2003,05,18,328920.0,3358170.0
20030518,2003,05,18,328890.0,3358140.0
20030518,2003,05,18,328890.0,3358110.0
20030518,2003,05,18,328890.0,3358080.0
20030518,2003,05,18,328890.0,3358050.0
20030518,2003,05,18,328860.0,3358020.0
20030518,2003,05,18,328860.0,3357990.0
20030518,2003,05,18,328860.0,3357960.0
20030518,2003,05,18,328830.0,3357930.0
20030518,2003,05,18,328830.0,3357900.0
20030518,2003,05,18,328830.0,3357870.0
20030518,2003,05,18,328800.0,3357840.0
20030518,2003,05,18,328800.0,3357810.0
20030518,2003,05,18,328800.0,3357780.0
20030518,2003,05,18,328770.0,3357780.0
20030518,2003,05,18,328770.0,3357750.0
20030518,2003,05,18,328770.0,3357720.0
20030518,2003,05,18,328740.0,3357720.0
20030518,2003,05,18,328740.0,3357690.0
20030518,2003,05,18,328740.0,3357660.0
20030518,2003,05,18,328710.0,3357660.0
20030518,2003,05,18,328710.0,3357630.0
20030518,2003,05,18,328680.0,3357630.0
20030518,2003,05,18,328680.0,3357600.0
20030518,2003,05,18,328650.0,3357600.0
20030518,2003,05,18,328650.0,3357570.0
20030518,2003,05,18,328620.0,3357570.0
20030518,2003,05,18,328620.0,3357540.0
20030518,2003,05,18,328590.0,3357540.0
20030518,2003,05,18,328560.0,3357540.0
20030518,2003,05,18,328560.0,3357510.0
20030518,2003,05,18,328530.0,3357510.0
20030518,2003,05,18,328500.0,3357510.0
20030518,2003,05,18,328470.0,3357510.0
20030518,2003,05,18,328440.0,3357510.0
20030518,2003,05,18,328410.0,3357510.0
20030518,2003,05,18,328380.0,3357510.0
20030518,2003,05,18,328350.0,3357510.0
20030518,2003,05,18,328320.0,3357510.0
20030518,2003,05,18,328290.0,3357510.0
20030518,2003,05,18,328260.0,3357510.0
20030518,2003,05,18,328230.0,3357510.0
20030518,2003,05,18,328200.0,3357540.0
20030518,2003,05,18,328170.0,3357540.0
20030518,2003,05,18,328140.0,3357540.0
20030518,2003,05,18,328140.0,3357570.0
20030518,2003,05,18,328110.0,3357570.0
20030518,2003,05,18,328080.0,3357570.0
20030518,2003,05,18,328080.0,3357600.0
20030518,2003,05,18,328050.0,3357600.0
20030518,2003,05,18,328050.0,3357630.0
20030518,2003,05,18,328020.0,3357630.0
20030518,2003,05,18,328020.0,3357660.0
20030518,2003,05,18,327990.0,3357660.0
20030518,2003,05,18,327960.0,3357660.0
20030518,2003,05,18,327960.0,3357690.0
20030518,2003,05,18,327930.0,3357690.0
20030518,2003,05,18,327930.0,3357720.0
20030518,2003,05,18,327900.0,3357720.0
20030518,2003,05,18,327900.0,3357750.0
20030518,2003,05,18,327870.0,3357750.0
20030518,2003,05,18,327870.0,3357780.0
20030518,2003,05,18,327840.0,3357780.0
20030518,2003,05,18,327840.0,3357810.0
20030518,2003,05,18,327810.0,3357810.0
20030518,2003,05,18,327810.0,3357840.0
20030518,2003,05,18,327780.0,3357840.0
20030518,2003,05,18,327780.0,3357870.0
20030518,2003,05,18,327750.0,3357870.0
20030518,2003,05,18,327750.0,3357900.0
20030518,2003,05,18,327720.0,3357900.0
20030518,2003,05,18,327690.0,3357930.0
20030518,2003,05,18,327660.0,3357930.0
20030518,2003,05,18,327630.0,3357960.0
20030518,2003,05,18,327600.0,3357960.0
20030518,2003,05,18,327570.0,3357960.0
20030518,2003,05,18,327540.0,3357960.0
20030518,2003,05,18,327510.0,3357930.0
20030518,2003,05,18,327480.0,3357930.0
20030518,2003,05,18,327480.0,3357900.0
20030518,2003,05,18,327450.0,3357900.0
20030518,2003,05,18,327450.0,3357870.0
20030518,2003,05,18,327420.0,3357870.0
20030518,2003,05,18,327420.0,3357840.0
20030518,2003,05,18,327390.0,3357840.0
20030518,2003,05,18,327390.0,3357810.0
20030518,2003,05,18,327390.0,3357780.0
20030518,2003,05,18,327360.0,3357780.0
20030518,2003,05,18,327360.0,3357750.0
20030518,2003,05,18,327360.0,3357720.0
20030518,2003,05,18,327360.0,3357690.0
20030518,2003,05,18,327360.0,3357660.0
20030518,2003,05,18,327360.0,3357630.0
20030518,2003,05,18,327360.0,3357600.0
20030518,2003,05,18,327360.0,3357570.0
20030518,2003,05,18,327360.0,3357540.0
20030518,2003,05,18,327390.0,3357540.0
20030518,2003,05,18,327390.0,3357510.0
20030518,2003,05,18,327390.0,3357480.0
20030518,2003,05,18,327420.0,3357480.0
20030518,2003,05,18,327420.0,3357450.0
20030518,2003,05,18,327450.0,3357450.0
20030518,2003,05,18,327450.0,3357420.0
20030518,2003,05,18,327480.0,3357420.0
20030518,2003,05,18,327480.0,3357390.0
20030518,2003,05,18,327510.0,3357390.0
20030518,2003,05,18,327540.0,3357390.0
20030518,2003,05,18,327540.0,3357360.0
20030518,2003,05,18,327570.0,3357360.0
20030518,2003,05,18,327600.0,3357360.0
20030518,2003,05,18,327600.0,3357330.0
20030518,2003,05,18,327630.0,3357330.0
20030518,2003,05,18,327660.0,3357330.0
20030518,2003,05,18,327660.0,3357300.0
20030518,2003,05,18,327690.0,3357300.0
20030518,2003,05,18,327720.0,3357300.0
20030518,2003,05,18,327720.0,3357270.0
20030518,2003,05,18,327750.0,3357270.0
20030518,2003,05,18,327750.0,3357240.0
20030518,2003,05,18,327780.0,3357240.0
20030518,2003,05,18,327810.0,3357240.0
20030518,2003,05,18,327810.0,3357210.0
20030518,2003,05,18,327840.0,3357210.0
20030518,2003,05,18,327870.0,3357210.0
20030518,2003,05,18,327870.0,3357180.0
20030518,2003,05,18,327900.0,3357180.0
20030518,2003,05,18,327900.0,3357150.0
20030518,2003,05,18,327930.0,3357150.0
20030518,2003,05,18,327960.0,3357150.0
20030518,2003,05,18,327990.0,3357150.0
20030518,2003,05,18,327990.0,3357120.0
20030518,2003,05,18,328020.0,3357120.0
20030518,2003,05,18,328050.0,3357120.0
20030518,2003,05,18,328050.0,3357090.0
20030518,2003,05,18,328080.0,3357090.0
20030518,2003,05,18,328080.0,3357060.0
20030518,2003,05,18,328110.0,3357060.0
20030518,2003,05,18,328140.0,3357060.0
20030518,2003,05,18,328140.0,3357030.0
20030518,2003,05,18,328170.0,3357030.0
20030518,2003,05,18,328170.0,3357000.0
20030518,2003,05,18,328200.0,3357000.0
20030518,2003,05,18,328200.0,3356970.0
20030518,2003,05,18,328230.0,3356970.0
20030518,2003,05,18,328230.0,3356940.0
20030518,2003,05,18,328260.0,3356940.0
20030518,2003,05,18,328290.0,3356940.0
20030518,2003,05,18,328290.0,3356910.0
20030518,2003,05,18,328320.0,3356910.0
20030518,2003,05,18,328320.0,3356880.0
20030518,2003,05,18,328350.0,3356880.0
20030518,2003,05,18,328350.0,3356850.0
20030518,2003,05,18,328380.0,3356850.0
20030518,2003,05,18,328410.0,3356850.0
20030518,2003,05,18,328410.0,3356820.0
20030518,2003,05,18,328440.0,3356820.0
20030518,2003,05,18,328440.0,3356790.0
20030518,2003,05,18,328470.0,3356790.0
20030518,2003,05,18,328500.0,3356790.0
20030518,2003,05,18,328500.0,3356760.0
20030518,2003,05,18,328530.0,3356760.0
20030518,2003,05,18,328530.0,3356730.0
20030518,2003,05,18,328560.0,3356730.0
20030518,2003,05,18,328560.0,3356700.0
20030518,2003,05,18,328590.0,3356700.0
20030518,2003,05,18,328590.0,3356670.0
20030518,2003,05,18,328620.0,3356670.0
20030518,2003,05,18,328620.0,3356640.0
20030518,2003,05,18,328650.0,3356640.0
20030518,2003,05,18,328650.0,3356610.0
20030518,2003,05,18,328650.0,3356580.0
20030518,2003,05,18,328680.0,3356580.0
20030518,2003,05,18,328680.0,3356550.0
20030518,2003,05,18,328710.0,3356550.0
20030518,2003,05,18,328710.0,3356520.0
20030518,2003,05,18,328710.0,3356490.0
20030518,2003,05,18,328740.0,3356490.0
20030518,2003,05,18,328740.0,3356460.0
20030518,2003,05,18,328770.0,3356430.0
20030518,2003,05,18,328770.0,3356400.0
20030518,2003,05,18,328770.0,3356370.0
20030518,2003,05,18,328800.0,3356340.0
20030518,2003,05,18,328800.0,3356310.0
20030518,2003,05,18,328800.0,3356280.0
20030518,2003,05,18,328800.0,3356250.0
20030518,2003,05,18,328800.0,3356220.0
20030518,2003,05,18,328800.0,3356190.0
20030518,2003,05,18,328800.0,3356160.0
20030518,2003,05,18,328830.0,3356130.0
20030518,2003,05,18,328830.0,3356100.0
20030518,2003,05,18,328830.0,3356070.0
20030518,2003,05,18,328830.0,3356040.0
20030518,2003,05,18,328830.0,3356010.0
20030518,2003,05,18,328830.0,3355980.0
20030518,2003,05,18,328800.0,3355950.0
20030518,2003,05,18,328800.0,3355920.0
20030518,2003,05,18,328800.0,3355890.0
20030518,2003,05,18,328770.0,3355890.0
20030518,2003,05,18,328770.0,3355860.0
20030518,2003,05,18,328770.0,3355830.0
20030518,2003,05,18,328740.0,3355830.0
20030518,2003,05,18,328740.0,3355800.0
20030518,2003,05,18,328710.0,3355800.0
20030518,2003,05,18,328710.0,3355770.0
20030518,2003,05,18,328680.0,3355770.0
20030518,2003,05,18,328680.0,3355740.0
20030518,2003,05,18,328650.0,3355740.0
20030518,2003,05,18,328650.0,3355710.0
20030518,2003,05,18,328620.0,3355710.0
20030518,2003,05,18,328590.0,3355710.0
20030518,2003,05,18,328590.0,3355680.0
20030518,2003,05,18,328560.0,3355680.0
20030518,2003,05,18,328530.0,3355680.0
20030518,2003,05,18,328500.0,3355650.0
20030518,2003,05,18,328470.0,3355650.0
20030518,2003,05,18,328440.0,3355650.0
20030518,2003,05,18,328410.0,3355650.0
20030518,2003,05,18,328380.0,3355650.0
20030518,2003,05,18,328350.0,3355650.0
20030518,2003,05,18,328320.0,3355650.0
20030518,2003,05,18,328290.0,3355650.0
20030518,2003,05,18,328260.0,3355650.0
20030518,2003,05,18,328230.0,3355650.0
20030518,2003,05,18,328200.0,3355650.0
20030518,2003,05,18,328170.0,3355680.0
20030518,2003,05,18,328140.0,3355680.0
20030518,2003,05,18,328110.0,3355680.0
20030518,2003,05,18,328080.0,3355680.0
20030518,2003,05,18,328050.0,3355680.0
20030518,2003,05,18,328020.0,3355680.0
20030518,2003,05,18,327990.0,3355710.0
20030518,2003,05,18,327960.0,3355710.0
20030518,2003,05,18,327930.0,3355710.0
20030518,2003,05,18,327930.0,3355740.0
20030518,2003,05,18,327900.0,3355740.0
20030518,2003,05,18,327870.0,3355740.0
20030518,2003,05,18,327870.0,3355770.0
20030518,2003,05,18,327840.0,3355770.0
20030518,2003,05,18,327810.0,3355770.0
20030518,2003,05,18,327810.0,3355800.0
20030518,2003,05,18,327780.0,3355800.0
20030518,2003,05,18,327780.0,3355830.0
20030518,2003,05,18,327780.0,3355860.0
20030518,2003,05,18,327750.0,3355860.0
20030518,2003,05,18,327750.0,3355890.0
20030518,2003,05,18,327720.0,3355890.0
20030518,2003,05,18,327720.0,3355920.0
20030518,2003,05,18,327690.0,3355920.0
20030518,2003,05,18,327690.0,3355950.0
20030518,2003,05,18,327690.0,3355980.0
20030518,2003,05,18,327660.0,3355980.0
20030518,2003,05,18,327660.0,3356010.0
20030518,2003,05,18,327660.0,3356040.0
20030518,2003,05,18,327630.0,3356040.0
20030518,2003,05,18,327630.0,3356070.0
20030518,2003,05,18,327630.0,3356100.0
20030518,2003,05,18,327600.0,3356100.0
20030518,2003,05,18,327600.0,3356130.0
20030518,2003,05,18,327600.0,3356160.0
20030518,2003,05,18,327570.0,3356160.0
20030518,2003,05,18,327570.0,3356190.0
20030518,2003,05,18,327570.0,3356220.0
20030518,2003,05,18,327540.0,3356220.0
20030518,2003,05,18,327540.0,3356250.0
20030518,2003,05,18,327540.0,3356280.0
20030518,2003,05,18,327510.0,3356280.0
20030518,2003,05,18,327510.0,3356310.0
20030518,2003,05,18,327480.0,3356310.0
20030518,2003,05,18,327480.0,3356340.0
20030518,2003,05,18,327480.0,3356370.0
20030518,2003,05,18,327450.0,3356370.0
20030518,2003,05,18,327420.0,3356370.0
20030518,2003,05,18,327420.0,3356400.0
20030518,2003,05,18,327390.0,3356400.0
20030518,2003,05,18,327360.0,3356430.0
20030518,2003,05,18,327330.0,3356430.0
20030518,2003,05,18,327300.0,3356430.0
20030518,2003,05,18,327270.0,3356400.0
20030518,2003,05,18,327240.0,3356400.0
20030518,2003,05,18,327210.0,3356400.0
20030518,2003,05,18,327210.0,3356370.0
20030518,2003,05,18,327180.0,3356370.0
20030518,2003,05,18,327180.0,3356340.0
20030518,2003,05,18,327150.0,3356340.0
20030518,2003,05,18,327150.0,3356310.0
20030518,2003,05,18,327120.0,3356310.0
20030518,2003,05,18,327120.0,3356280.0
20030518,2003,05,18,327120.0,3356250.0
20030518,2003,05,18,327090.0,3356220.0
20030518,2003,05,18,327090.0,3356190.0
20030518,2003,05,18,327090.0,3356160.0
20030518,2003,05,18,327060.0,3356130.0
20030518,2003,05,18,327060.0,3356100.0
20030518,2003,05,18,327060.0,3356070.0
20030518,2003,05,18,327060.0,3356040.0
20030518,2003,05,18,327060.0,3356010.0
20030518,2003,05,18,327090.0,3355980.0
20030518,2003,05,18,327090.0,3355950.0
20030518,2003,05,18,327090.0,3355920.0
20030518,2003,05,18,327120.0,3355920.0
20030518,2003,05,18,327120.0,3355890.0
20030518,2003,05,18,327150.0,3355890.0
20030518,2003,05,18,327150.0,3355860.0
20030518,2003,05,18,327180.0,3355860.0
20030518,2003,05,18,327180.0,3355830.0
20030518,2003,05,18,327210.0,3355830.0
20030518,2003,05,18,327210.0,3355800.0
20030518,2003,05,18,327240.0,3355800.0
20030518,2003,05,18,327240.0,3355770.0
20030518,2003,05,18,327270.0,3355770.0
20030518,2003,05,18,327270.0,3355740.0
20030518,2003,05,18,327300.0,3355740.0
20030518,2003,05,18,327300.0,3355710.0
20030518,2003,05,18,327330.0,3355710.0
20030518,2003,05,18,327330.0,3355680.0
20030518,2003,05,18,327360.0,3355680.0
20030518,2003,05,18,327360.0,3355650.0
20030518,2003,05,18,327390.0,3355650.0
20030518,2003,05,18,327390.0,3355620.0
20030518,2003,05,18,327420.0,3355620.0
20030518,2003,05,18,327420.0,3355590.0
20030518,2003,05,18,327450.0,3355590.0
20030518,2003,05,18,327450.0,3355560.0
20030518,2003,05,18,327480.0,3355560.0
20030518,2003,05,18,327480.0,3355530.0
20030518,2003,05,18,327510.0,3355530.0
20030518,2003,05,18,327510.0,3355500.0
20030518,2003,05,18,327510.0,3355470.0
20030518,2003,05,18,327540.0,3355470.0
20030518,2003,05,18,327540.0,3355440.0
20030518,2003,05,18,327540.0,3355410.0
20030518,2003,05,18,327540.0,3355380.0
20030518,2003,05,18,327570.0,3355350.0
20030518,2003,05,18,327570.0,3355320.0
20030518,2003,05,18,327570.0,3355290.0
20030518,2003,05,18,327570.0,3355260.0
20030518,2003,05,18,327570.0,3355230.0
20030518,2003,05,18,327570.0,3355200.0
20030518,2003,05,18,327570.0,3355170.0
20030518,2003,05,18,327570.0,3355140.0
20030518,2003,05,18,327570.0,3355110.0
20030518,2003,05,18,327570.0,3355080.0
20030518,2003,05,18,327570.0,3355050.0
20030518,2003,05,18,327570.0,3355020.0
20030518,2003,05,18,327570.0,3354990.0
20030518,2003,05,18,327570.0,3354960.0
20030518,2003,05,18,327570.0,3354930.0
20030518,2003,05,18,327570.0,3354900.0
20030518,2003,05,18,327570.0,3354870.0
20030518,2003,05,18,327570.0,3354840.0
20030518,2003,05,18,327570.0,3354810.0
20030518,2003,05,18,327570.0,3354780.0
20030518,2003,05,18,327570.0,3354750.0
20030518,2003,05,18,327570.0,3354720.0
20030518,2003,05,18,327570.0,3354690.0
20030518,2003,05,18,327570.0,3354660.0
20030518,2003,05,18,327570.0,3354630.0
20030518,2003,05,18,327570.0,3354600.0
20030518,2003,05,18,327570.0,3354570.0
20030518,2003,05,18,327570.0,3354540.0
20030518,2003,05,18,327540.0,3354510.0
20030518,2003,05,18,327540.0,3354480.0
20030518,2003,05,18,327540.0,3354450.0
20030518,2003,05,18,327540.0,3354420.0
20030518,2003,05,18,327540.0,3354390.0
20030518,2003,05,18,327540.0,3354360.0
20030518,2003,05,18,327540.0,3354330.0
20030518,2003,05,18,327540.0,3354300.0
20030518,2003,05,18,327540.0,3354270.0
20030518,2003,05,18,327540.0,3354240.0
20030518,2003,05,18,327570.0,3354210.0
20030518,2003,05,18,327570.0,3354180.0
20030518,2003,05,18,327570.0,3354150.0
20030518,2003,05,18,327570.0,3354120.0
20030518,2003,05,18,327570.0,3354090.0
20030518,2003,05,18,327570.0,3354060.0
20030518,2003,05,18,327570.0,3354030.0
20030518,2003,05,18,327570.0,3354000.0
20030518,2003,05,18,327570.0,3353970.0
20030518,2003,05,18,327600.0,3353940.0
20030518,2003,05,18,327600.0,3353910.0
20030518,2003,05,18,327630.0,3353880.0
20030518,2003,05,18,327630.0,3353850.0
20030518,2003,05,18,327660.0,3353850.0
20030518,2003,05,18,327660.0,3353820.0
20030518,2003,05,18,327660.0,3353790.0
20030518,2003,05,18,327690.0,3353790.0
20030518,2003,05,18,327690.0,3353760.0
20030518,2003,05,18,327720.0,3353760.0
20030518,2003,05,18,327720.0,3353730.0
20030518,2003,05,18,327720.0,3353700.0
20030518,2003,05,18,327750.0,3353700.0
20030518,2003,05,18,327750.0,3353670.0
20030518,2003,05,18,327780.0,3353670.0
20030518,2003,05,18,327780.0,3353640.0
20030518,2003,05,18,327780.0,3353610.0
20030518,2003,05,18,327810.0,3353610.0
20030518,2003,05,18,327810.0,3353580.0
20030518,2003,05,18,327840.0,3353580.0
20030518,2003,05,18,327840.0,3353550.0
20030518,2003,05,18,327840.0,3353520.0
20030518,2003,05,18,327870.0,3353520.0
20030518,2003,05,18,327870.0,3353490.0
20030518,2003,05,18,327870.0,3353460.0
20030518,2003,05,18,327870.0,3353430.0
20030518,2003,05,18,327900.0,3353400.0
20030518,2003,05,18,327900.0,3353370.0
20030518,2003,05,18,327900.0,3353340.0
20030518,2003,05,18,327900.0,3353310.0
20030518,2003,05,18,327870.0,3353280.0
20030518,2003,05,18,327870.0,3353250.0
20030518,2003,05,18,327870.0,3353220.0
20030518,2003,05,18,327840.0,3353220.0
20030518,2003,05,18,327840.0,3353190.0
20030518,2003,05,18,327810.0,3353190.0
20030518,2003,05,18,327810.0,3353160.0
20030518,2003,05,18,327810.0,3353130.0
20030518,2003,05,18,327780.0,3353130.0
20030518,2003,05,18,327780.0,3353100.0
20030518,2003,05,18,327750.0,3353100.0
20030518,2003,05,18,327750.0,3353070.0
20030518,2003,05,18,327750.0,3353040.0
20030518,2003,05,18,327720.0,3353040.0
20030518,2003,05,18,327690.0,3353040.0
20030518,2003,05,18,327690.0,3353010.0
20030518,2003,05,18,327660.0,3353010.0
20030518,2003,05,18,327660.0,3352980.0
20030518,2003,05,18,327630.0,3352980.0
20030518,2003,05,18,327600.0,3352980.0
20030518,2003,05,18,327600.0,3352950.0
20030518,2003,05,18,327570.0,3352950.0
20030518,2003,05,18,327570.0,3352920.0
20030518,2003,05,18,327540.0,3352920.0
20030518,2003,05,18,327510.0,3352920.0
20030518,2003,05,18,327510.0,3352890.0
20030518,2003,05,18,327480.0,3352890.0
20030518,2003,05,18,327450.0,3352890.0
20030518,2003,05,18,327420.0,3352860.0
20030518,2003,05,18,327390.0,3352860.0
20030518,2003,05,18,327360.0,3352860.0
20030518,2003,05,18,327360.0,3352830.0
20030518,2003,05,18,327330.0,3352830.0
20030518,2003,05,18,327300.0,3352830.0
20030518,2003,05,18,327270.0,3352800.0
20030518,2003,05,18,327240.0,3352800.0
20030518,2003,05,18,327210.0,3352800.0
20030518,2003,05,18,327180.0,3352770.0
20030518,2003,05,18,327150.0,3352770.0
20030518,2003,05,18,327120.0,3352770.0
20030518,2003,05,18,327090.0,3352740.0
20030518,2003,05,18,327060.0,3352740.0
20030518,2003,05,18,327030.0,3352740.0
20030518,2003,05,18,327000.0,3352710.0
20030518,2003,05,18,326970.0,3352710.0
20030518,2003,05,18,326940.0,3352710.0
