date,year,month,day,x,y
20030518,2003,05,18,326940.0,3352680.0
20030518,2003,05,18,326910.0,3352680.0
20030518,2003,05,18,326880.0,3352680.0
20030518,2003,05,18,326850.0,3352650.0
20030518,2003,05,18,326820.0,3352650.0
20030518,2003,05,18,326820.0,3352620.0
20030518,2003,05,18,326790.0,3352620.0
20030518,2003,05,18,326760.0,3352620.0
20030518,2003,05,18,326760.0,3352590.0
20030518,2003,05,18,326730.0,3352590.0
20030518,2003,05,18,326730.0,3352560.0
20030518,2003,05,18,326700.0,3352560.0
20030518,2003,05,18,326700.0,3352530.0
20030518,2003,05,18,326670.0,3352530.0
20030518,2003,05,18,326670.0,3352500.0
20030518,2003,05,18,326640.0,3352500.0
20030518,2003,05,18,326640.0,3352470.0
20030518,2003,05,18,326610.0,3352470.0
20030518,2003,05,18,326610.0,3352440.0
20030518,2003,05,18,326580.0,3352440.0
20030518,2003,05,18,326580.0,3352410.0
20030518,2003,05,18,326550.0,3352410.0
20030518,2003,05,18,326550.0,3352380.0
20030518,2003,05,18,326520.0,3352380.0
20030518,2003,05,18,326520.0,3352350.0
20030518,2003,05,18,326490.0,3352350.0
20030518,2003,05,18,326490.0,3352320.0
20030518,2003,05,18,326460.0,3352320.0
20030518,2003,05,18,326460.0,3352290.0
20030518,2003,05,18,326460.0,3352260.0
20030518,2003,05,18,326430.0,3352260.0
20030518,2003,05,18,326430.0,3352230.0
20030518,2003,05,18,326400.0,3352230.0
20030518,2003,05,18,326400.0,3352200.0
20030518,2003,05,18,326370.0,3352200.0
20030518,2003,05,18,326370.0,3352170.0
20030518,2003,05,18,326340.0,3352170.0
20030518,2003,05,18,326340.0,3352140.0
20030518,2003,05,18,326310.0,3352140.0
20030518,2003,05,18,326310.0,3352110.0
20030518,2003,05,18,326310.0,3352080.0
20030518,2003,05,18,326280.0,3352080.0
20030518,2003,05,18,326280.0,3352050.0
20030518,2003,05,18,326280.0,3352020.0
20030518,2003,05,18,326280.0,3351990.0
20030518,2003,05,18,326280.0,3351960.0
20030518,2003,05,18,326280.0,3351930.0
20030518,2003,05,18,326250.0,3351900.0
20030518,2003,05,18,326250.0,3351870.0
20030518,2003,05,18,326250.0,3351840.0
20030518,2003,05,18,326220.0,3351840.0
20030518,2003,05,18,326220.0,3351810.0
20030518,2003,05,18,326220.0,3351780.0
20030518,2003,05,18,326220.0,3351750.0
20030518,2003,05,18,326220.0,3351720.0
20030518,2003,05,18,326220.0,3351690.0
20030518,2003,05,18,326250.0,3351660.0
20030518,2003,05,18,326250.0,3351630.0
20030518,2003,05,18,326250.0,3351600.0
20030518,2003,05,18,326280.0,3351600.0
20030518,2003,05,18,326280.0,3351570.0
20030518,2003,05,18,326310.0,3351570.0
20030518,2003,05,18,326310.0,3351540.0
20030518,2003,05,18,326340.0,3351540.0
20030518,2003,05,18,326340.0,3351510.0
20030518,2003,05,18,326370.0,3351510.0
20030518,2003,05,18,326370.0,3351480.0
20030518,2003,05,18,326400.0,3351480.0
20030518,2003,05,18,326400.0,3351450.0
20030518,2003,05,18,326430.0,3351450.0
20030518,2003,05,18,326430.0,3351420.0
20030518,2003,05,18,326460.0,3351420.0
20030518,2003,05,18,326460.0,3351390.0
20030518,2003,05,18,326490.0,3351390.0
20030518,2003,05,18,326490.0,3351360.0
20030518,2003,05,18,326520.0,3351360.0
20030518,2003,05,18,326520.0,3351330.0
20030518,2003,05,18,326550.0,3351330.0
20030518,2003,05,18,326580.0,3351330.0
20030518,2003,05,18,326580.0,3351300.0
20030518,2003,05,18,326610.0,3351300.0
20030518,2003,05,18,326610.0,3351270.0
20030518,2003,05,18,326640.0,3351270.0
20030518,2003,05,18,326670.0,3351270.0
20030518,2003,05,18,326670.0,3351240.0
20030518,2003,05,18,326700.0,3351240.0
20030518,2003,05,18,326730.0,3351240.0
20030518,2003,05,18,326730.0,3351210.0
20030518,2003,05,18,326760.0,3351210.0
20030518,2003,05,18,326790.0,3351210.0
20030518,2003,05,18,326790.0,3351180.0
20030518,2003,05,18,326820.0,3351180.0
20030518,2003,05,18,326820.0,3351150.0
20030518,2003,05,18,326850.0,3351150.0
20030518,2003,05,18,326880.0,3351150.0
20030518,2003,05,18,326880.0,3351120.0
20030518,2003,05,18,326910.0,3351120.0
20030518,2003,05,18,326940.0,3351120.0
20030518,2003,05,18,326940.0,3351090.0
20030518,2003,05,18,326970.0,3351090.0
20030518,2003,05,18,326970.0,3351060.0
20030518,2003,05,18,327000.0,3351060.0
20030518,2003,05,18,327000.0,3351030.0
20030518,2003,05,18,327030.0,3351030.0
20030518,2003,05,18,327030.0,3351000.0
20030518,2003,05,18,327060.0,3351000.0
20030518,2003,05,18,327060.0,3350970.0
20030518,2003,05,18,327090.0,3350940.0
20030518,2003,05,18,327090.0,3350910.0
20030518,2003,05,18,327090.0,3350880.0
20030518,2003,05,18,327090.0,3350850.0
20030518,2003,05,18,327090.0,3350820.0
20030518,2003,05,18,327090.0,3350790.0
20030518,2003,05,18,327090.0,3350760.0
20030518,2003,05,18,327090.0,3350730.0
20030518,2003,05,18,327090.0,3350700.0
20030518,2003,05,18,327060.0,3350670.0
20030518,2003,05,18,327060.0,3350640.0
20030518,2003,05,18,327030.0,3350640.0
20030518,2003,05,18,327030.0,3350610.0
20030518,2003,05,18,327030.0,3350580.0
20030518,2003,05,18,327000.0,3350580.0
20030518,2003,05,18,327000.0,3350550.0
20030518,2003,05,18,326970.0,3350550.0
20030518,2003,05,18,326970.0,3350520.0
20030518,2003,05,18,326970.0,3350490.0
20030518,2003,05,18,326940.0,3350490.0
20030518,2003,05,18,326940.0,3350460.0
20030518,2003,05,18,326910.0,3350460.0
20030518,2003,05,18,326910.0,3350430.0
20030518,2003,05,18,326910.0,3350400.0
20030518,2003,05,18,326880.0,3350400.0
20030518,2003,05,18,326880.0,3350370.0
20030518,2003,05,18,326850.0,3350370.0
20030518,2003,05,18,326850.0,3350340.0
20030518,2003,05,18,326850.0,3350310.0
20030518,2003,05,18,326820.0,3350310.0
20030518,2003,05,18,326820.0,3350280.0
20030518,2003,05,18,326820.0,3350250.0
20030518,2003,05,18,326820.0,3350220.0
20030518,2003,05,18,326820.0,3350190.0
20030518,2003,05,18,326820.0,3350160.0
20030518,2003,05,18,326820.0,3350130.0
20030518,2003,05,18,326820.0,3350100.0
20030518,2003,05,18,326850.0,3350070.0
20030518,2003,05,18,326850.0,3350040.0
20030518,2003,05,18,326880.0,3350040.0
20030518,2003,05,18,326880.0,3350010.0
20030518,2003,05,18,326880.0,3349980.0
20030518,2003,05,18,326910.0,3349980.0
20030518,2003,05,18,326910.0,3349950.0
20030518,2003,05,18,326940.0,3349950.0
20030518,2003,05,18,326940.0,3349920.0
20030518,2003,05,18,326970.0,3349920.0
20030518,2003,05,18,327000.0,3349920.0
20030518,2003,05,18,327000.0,3349890.0
20030518,2003,05,18,327030.0,3349890.0
20030518,2003,05,18,327060.0,3349890.0
20030518,2003,05,18,327090.0,3349860.0
20030518,2003,05,18,327120.0,3349860.0
20030518,2003,05,18,327150.0,3349860.0
20030518,2003,05,18,327180.0,3349860.0
20030518,2003,05,18,327210.0,3349860.0
20030518,2003,05,18,327240.0,3349860.0
20030518,2003,05,18,327270.0,3349860.0
20030518,2003,05,18,327300.0,3349860.0
20030518,2003,05,18,327330.0,3349860.0
20030518,2003,05,18,327360.0,3349890.0
20030518,2003,05,18,327390.0,3349890.0
20030518,2003,05,18,327420.0,3349890.0
20030518,2003,05,18,327420.0,3349920.0
20030518,2003,05,18,327450.0,3349920.0
20030518,2003,05,18,327480.0,3349920.0
20030518,2003,05,18,327480.0,3349950.0
20030518,2003,05,18,327510.0,3349950.0
20030518,2003,05,18,327510.0,3349980.0
20030518,2003,05,18,327540.0,3349980.0
20030518,2003,05,18,327570.0,3349980.0
20030518,2003,05,18,327570.0,3350010.0
20030518,2003,05,18,327600.0,3350010.0
20030518,2003,05,18,327630.0,3350010.0
20030518,2003,05,18,327630.0,3350040.0
20030518,2003,05,18,327660.0,3350040.0
20030518,2003,05,18,327660.0,3350070.0
20030518,2003,05,18,327690.0,3350070.0
20030518,2003,05,18,327720.0,3350070.0
20030518,2003,05,18,327720.0,3350100.0
20030518,2003,05,18,327750.0,3350100.0
20030518,2003,05,18,327750.0,3350130.0
20030518,2003,05,18,327780.0,3350130.0
20030518,2003,05,18,327810.0,3350130.0
20030518,2003,05,18,327840.0,3350160.0
20030518,2003,05,18,327870.0,3350190.0
20030518,2003,05,18,327900.0,3350190.0
20030518,2003,05,18,327930.0,3350190.0
20030518,2003,05,18,327960.0,3350190.0
20030518,2003,05,18,327990.0,3350190.0
20030518,2003,05,18,328020.0,3350190.0
20030518,2003,05,18,328050.0,3350190.0
20030518,2003,05,18,328080.0,3350190.0
20030518,2003,05,18,328080.0,3350160.0
20030518,2003,05,18,328110.0,3350160.0
20030518,2003,05,18,328110.0,3350130.0
20030518,2003,05,18,328140.0,3350130.0
20030518,2003,05,18,328140.0,3350100.0
20030518,2003,05,18,328170.0,3350100.0
20030518,2003,05,18,328170.0,3350070.0
20030518,2003,05,18,328200.0,3350070.0
20030518,2003,05,18,328200.0,3350040.0
20030518,2003,05,18,328200.0,3350010.0
20030518,2003,05,18,328230.0,3350010.0
20030518,2003,05,18,328230.0,3349980.0
20030518,2003,05,18,328230.0,3349950.0
20030518,2003,05,18,328230.0,3349920.0
20030518,2003,05,18,328230.0,3349890.0
20030518,2003,05,18,328230.0,3349860.0
20030518,2003,05,18,328230.0,3349830.0
20030518,2003,05,18,328230.0,3349800.0
20030518,2003,05,18,328200.0,3349800.0
20030518,2003,05,18,328200.0,3349770.0
20030518,2003,05,18,328200.0,3349740.0
20030518,2003,05,18,328200.0,3349710.0
20030518,2003,05,18,328170.0,3349710.0
20030518,2003,05,18,328170.0,3349680.0
20030518,2003,05,18,328170.0,3349650.0
20030518,2003,05,18,328140.0,3349650.0
20030518,2003,05,18,328140.0,3349620.0
20030518,2003,05,18,328140.0,3349590.0
20030518,2003,05,18,328110.0,3349590.0
20030518,2003,05,18,328110.0,3349560.0
20030518,2003,05,18,328080.0,3349560.0
20030518,2003,05,18,328080.0,3349530.0
20030518,2003,05,18,328080.0,3349500.0
20030518,2003,05,18,328050.0,3349500.0
20030518,2003,05,18,328050.0,3349470.0
20030518,2003,05,18,328020.0,3349470.0
20030518,2003,05,18,328020.0,3349440.0
20030518,2003,05,18,328020.0,3349410.0
20030518,2003,05,18,327990.0,3349410.0
20030518,2003,05,18,327990.0,3349380.0
20030518,2003,05,18,327960.0,3349380.0
20030518,2003,05,18,327960.0,3349350.0
20030518,2003,05,18,327960.0,3349320.0
20030518,2003,05,18,327930.0,3349320.0
20030518,2003,05,18,327930.0,3349290.0
20030518,2003,05,18,327900.0,3349290.0
20030518,2003,05,18,327900.0,3349260.0
20030518,2003,05,18,327870.0,3349260.0
20030518,2003,05,18,327870.0,3349230.0
20030518,2003,05,18,327870.0,3349200.0
20030518,2003,05,18,327840.0,3349200.0
20030518,2003,05,18,327840.0,3349170.0
20030518,2003,05,18,327810.0,3349170.0
20030518,2003,05,18,327810.0,3349140.0
20030518,2003,05,18,327810.0,3349110.0
20030518,2003,05,18,327780.0,3349110.0
20030518,2003,05,18,327780.0,3349080.0
20030518,2003,05,18,327780.0,3349050.0
20030518,2003,05,18,327750.0,3349050.0
20030518,2003,05,18,327750.0,3349020.0
20030518,2003,05,18,327720.0,3349020.0
20030518,2003,05,18,327720.0,3348990.0
20030518,2003,05,18,327720.0,3348960.0
20030518,2003,05,18,327690.0,3348960.0
20030518,2003,05,18,327690.0,3348930.0
20030518,2003,05,18,327690.0,3348900.0
20030518,2003,05,18,327660.0,3348870.0
20030518,2003,05,18,327660.0,3348840.0
20030518,2003,05,18,327660.0,3348810.0
20030518,2003,05,18,327660.0,3348780.0
20030518,2003,05,18,327660.0,3348750.0
20030518,2003,05,18,327660.0,3348720.0
20030518,2003,05,18,327660.0,3348690.0
20030518,2003,05,18,327660.0,3348660.0
20030518,2003,05,18,327660.0,3348630.0
20030518,2003,05,18,327690.0,3348600.0
20030518,2003,05,18,327690.0,3348570.0
20030518,2003,05,18,327690.0,3348540.0
20030518,2003,05,18,327690.0,3348510.0
20030518,2003,05,18,327720.0,3348510.0
20030518,2003,05,18,327720.0,3348480.0
20030518,2003,05,18,327720.0,3348450.0
20030518,2003,05,18,327750.0,3348450.0
20030518,2003,05,18,327750.0,3348420.0
20030518,2003,05,18,327750.0,3348390.0
20030518,2003,05,18,327780.0,3348390.0
20030518,2003,05,18,327780.0,3348360.0
20030518,2003,05,18,327780.0,3348330.0
20030518,2003,05,18,327810.0,3348330.0
20030518,2003,05,18,327810.0,3348300.0
20030518,2003,05,18,327810.0,3348270.0
20030518,2003,05,18,327840.0,3348240.0
20030518,2003,05,18,327840.0,3348210.0
20030518,2003,05,18,327870.0,3348180.0
20030518,2003,05,18,327870.0,3348150.0
20030518,2003,05,18,327870.0,3348120.0
20030518,2003,05,18,327870.0,3348090.0
20030518,2003,05,18,327900.0,3348060.0
20030518,2003,05,18,327900.0,3348030.0
20030518,2003,05,18,327900.0,3348000.0
20030518,2003,05,18,327870.0,3347970.0
20030518,2003,05,18,327870.0,3347940.0
20030518,2003,05,18,327840.0,3347940.0
20030518,2003,05,18,327840.0,3347910.0
20030518,2003,05,18,327840.0,3347880.0
20030518,2003,05,18,327810.0,3347880.0
20030518,2003,05,18,327810.0,3347850.0
20030518,2003,05,18,327780.0,3347850.0
20030518,2003,05,18,327780.0,3347820.0
20030518,2003,05,18,327750.0,3347820.0
20030518,2003,05,18,327750.0,3347790.0
20030518,2003,05,18,327720.0,3347790.0
20030518,2003,05,18,327690.0,3347790.0
20030518,2003,05,18,327690.0,3347760.0
20030518,2003,05,18,327660.0,3347760.0
20030518,2003,05,18,327630.0,3347760.0
20030518,2003,05,18,327630.0,3347730.0
20030518,2003,05,18,327600.0,3347730.0
20030518,2003,05,18,327570.0,3347730.0
20030518,2003,05,18,327540.0,3347730.0
20030518,2003,05,18,327510.0,3347730.0
20030518,2003,05,18,327480.0,3347700.0
20030518,2003,05,18,327450.0,3347700.0
20030518,2003,05,18,327420.0,3347700.0
20030518,2003,05,18,327390.0,3347700.0
20030518,2003,05,18,327360.0,3347670.0
20030518,2003,05,18,327330.0,3347670.0
20030518,2003,05,18,327300.0,3347670.0
20030518,2003,05,18,327270.0,3347670.0
20030518,2003,05,18,327240.0,3347670.0
20030518,2003,05,18,327210.0,3347670.0
20030518,2003,05,18,327180.0,3347670.0
20030518,2003,05,18,327150.0,3347670.0
20030518,2003,05,18,327120.0,3347640.0
20030518,2003,05,18,327090.0,3347640.0
20030518,2003,05,18,327060.0,3347640.0
20030518,2003,05,18,327030.0,3347640.0
20030518,2003,05,18,327000.0,3347640.0
20030518,2003,05,18,326970.0,3347610.0
20030518,2003,05,18,326940.0,3347610.0
20030518,2003,05,18,326910.0,3347610.0
20030518,2003,05,18,326910.0,3347580.0
20030518,2003,05,18,326880.0,3347580.0
20030518,2003,05,18,326850.0,3347580.0
20030518,2003,05,18,326850.0,3347550.0
20030518,2003,05,18,326820.0,3347550.0
20030518,2003,05,18,326820.0,3347520.0
20030518,2003,05,18,326790.0,3347520.0
20030518,2003,05,18,326790.0,3347490.0
20030518,2003,05,18,326760.0,3347490.0
20030518,2003,05,18,326760.0,3347460.0
20030518,2003,05,18,326730.0,3347460.0
20030518,2003,05,18,326730.0,3347430.0
20030518,2003,05,18,326730.0,3347400.0
20030518,2003,05,18,326700.0,3347400.0
20030518,2003,05,18,326700.0,3347370.0
20030518,2003,05,18,326670.0,3347370.0
20030518,2003,05,18,326670.0,3347340.0
20030518,2003,05,18,326670.0,3347310.0
20030518,2003,05,18,326670.0,3347280.0
20030518,2003,05,18,326640.0,3347250.0
20030518,2003,05,18,326640.0,3347220.0
20030518,2003,05,18,326640.0,3347190.0
20030518,2003,05,18,326640.0,3347160.0
20030518,2003,05,18,326640.0,3347130.0
20030518,2003,05,18,326640.0,3347100.0
20030518,2003,05,18,326610.0,3347070.0
20030518,2003,05,18,326610.0,3347040.0
20030518,2003,05,18,326610.0,3347010.0
20030518,2003,05,18,326610.0,3346980.0
20030518,2003,05,18,326610.0,3346950.0
20030518,2003,05,18,326610.0,3346920.0
20030518,2003,05,18,326610.0,3346890.0
20030518,2003,05,18,326610.0,3346860.0
20030518,2003,05,18,326610.0,3346830.0
20030518,2003,05,18,326580.0,3346800.0
20030518,2003,05,18,326580.0,3346770.0
20030518,2003,05,18,326580.0,3346740.0
20030518,2003,05,18,326580.0,3346710.0
20030518,2003,05,18,326550.0,3346680.0
20030518,2003,05,18,326550.0,3346650.0
20030518,2003,05,18,326550.0,3346620.0
20030518,2003,05,18,326550.0,3346590.0
20030518,2003,05,18,326520.0,3346590.0
20030518,2003,05,18,326490.0,3346590.0
20030518,2003,05,18,326490.0,3346560.0
20030518,2003,05,18,326460.0,3346560.0
20030518,2003,05,18,326460.0,3346530.0
20030518,2003,05,18,326430.0,3346530.0
20030518,2003,05,18,326400.0,3346530.0
20030518,2003,05,18,326370.0,3346530.0
20030518,2003,05,18,326340.0,3346530.0
20030518,2003,05,18,326310.0,3346500.0
20030518,2003,05,18,326280.0,3346500.0
20030518,2003,05,18,326250.0,3346500.0
20030518,2003,05,18,326220.0,3346500.0
20030518,2003,05,18,326190.0,3346500.0
20030518,2003,05,18,326160.0,3346500.0
20030518,2003,05,18,326130.0,3346470.0
20030518,2003,05,18,326100.0,3346470.0
20030518,2003,05,18,326070.0,3346470.0
20030518,2003,05,18,326040.0,3346470.0
20030518,2003,05,18,326040.0,3346440.0
20030518,2003,05,18,326010.0,3346440.0
20030518,2003,05,18,326010.0,3346410.0
20030518,2003,05,18,325980.0,3346410.0
20030518,2003,05,18,325980.0,3346380.0
20030518,2003,05,18,325950.0,3346380.0
20030518,2003,05,18,325950.0,3346350.0
20030518,2003,05,18,325950.0,3346320.0
20030518,2003,05,18,325950.0,3346290.0
20030518,2003,05,18,325920.0,3346260.0
20030518,2003,05,18,325920.0,3346230.0
20030518,2003,05,18,325920.0,3346200.0
20030518,2003,05,18,325950.0,3346170.0
20030518,2003,05,18,325950.0,3346140.0
20030518,2003,05,18,325950.0,3346110.0
20030518,2003,05,18,325950.0,3346080.0
20030518,2003,05,18,325950.0,3346050.0
20030518,2003,05,18,325980.0,3346020.0
20030518,2003,05,18,325980.0,3345990.0
20030518,2003,05,18,325980.0,3345960.0
20030518,2003,05,18,326010.0,3345960.0
20030518,2003,05,18,326010.0,3345930.0
20030518,2003,05,18,326010.0,3345900.0
20030518,2003,05,18,326010.0,3345870.0
20030518,2003,05,18,326040.0,3345840.0
20030518,2003,05,18,326040.0,3345810.0
20030518,2003,05,18,326040.0,3345780.0
20030518,2003,05,18,326040.0,3345750.0
20030518,2003,05,18,326040.0,3345720.0
20030518,2003,05,18,326040.0,3345690.0
20030518,2003,05,18,326040.0,3345660.0
20030518,2003,05,18,326070.0,3345630.0
20030518,2003,05,18,326070.0,3345600.0
20030518,2003,05,18,326070.0,3345570.0
20030518,2003,05,18,326070.0,3345540.0
20030518,2003,05,18,326070.0,3345510.0
20030518,2003,05,18,326070.0,3345480.0
20030518,2003,05,18,326100.0,3345450.0
20030518,2003,05,18,326100.0,3345420.0
20030518,2003,05,18,326100.0,3345390.0
20030518,2003,05,18,326100.0,3345360.0
20030518,2003,05,18,326100.0,3345330.0
20030518,2003,05,18,326100.0,3345300.0
20030518,2003,05,18,326100.0,3345270.0
20030518,2003,05,18,326100.0,3345240.0
20030518,2003,05,18,326130.0,3345210.0
20030518,2003,05,18,326130.0,3345180.0
20030518,2003,05,18,326130.0,3345150.0
20030518,2003,05,18,326130.0,3345120.0
20030518,2003,05,18,326130.0,3345090.0
20030518,2003,05,18,326130.0,3345060.0
20030518,2003,05,18,326130.0,3345030.0
20030518,2003,05,18,326100.0,3345000.0
20030518,2003,05,18,326100.0,3344970.0
20030518,2003,05,18,326070.0,3344970.0
20030518,2003,05,18,326070.0,3344940.0
20030518,2003,05,18,326040.0,3344940.0
20030518,2003,05,18,326010.0,3344940.0
20030518,2003,05,18,325980.0,3344940.0
20030518,2003,05,18,325950.0,3344940.0
20030518,2003,05,18,325920.0,3344940.0
20030518,2003,05,18,325890.0,3344940.0
20030518,2003,05,18,325890.0,3344970.0
20030518,2003,05,18,325860.0,3344970.0
20030518,2003,05,18,325830.0,3344970.0
20030518,2003,05,18,325830.0,3345000.0
20030518,2003,05,18,325800.0,3345000.0
20030518,2003,05,18,325800.0,3345030.0
20030518,2003,05,18,325800.0,3345060.0
20030518,2003,05,18,325770.0,3345060.0
20030518,2003,05,18,325770.0,3345090.0
20030518,2003,05,18,325740.0,3345090.0
20030518,2003,05,18,325740.0,3345120.0
20030518,2003,05,18,325740.0,3345150.0
20030518,2003,05,18,325710.0,3345150.0
20030518,2003,05,18,325710.0,3345180.0
20030518,2003,05,18,325710.0,3345210.0
20030518,2003,05,18,325680.0,3345210.0
20030518,2003,05,18,325680.0,3345240.0
20030518,2003,05,18,325680.0,3345270.0
20030518,2003,05,18,325650.0,3345270.0
20030518,2003,05,18,325650.0,3345300.0
20030518,2003,05,18,325650.0,3345330.0
20030518,2003,05,18,325620.0,3345330.0
20030518,2003,05,18,325620.0,3345360.0
20030518,2003,05,18,325590.0,3345360.0
20030518,2003,05,18,325560.0,3345360.0
20030518,2003,05,18,325560.0,3345390.0
20030518,2003,05,18,325530.0,3345390.0
20030518,2003,05,18,325530.0,3345420.0
20030518,2003,05,18,325500.0,3345420.0
20030518,2003,05,18,325470.0,3345420.0
20030518,2003,05,18,325440.0,3345420.0
20030518,2003,05,18,325410.0,3345420.0
20030518,2003,05,18,325380.0,3345390.0
20030518,2003,05,18,325350.0,3345390.0
20030518,2003,05,18,325320.0,3345390.0
20030518,2003,05,18,325320.0,3345360.0
20030518,2003,05,18,325290.0,3345360.0
20030518,2003,05,18,325290.0,3345330.0
20030518,2003,05,18,325260.0,3345330.0
20030518,2003,05,18,325230.0,3345330.0
20030518,2003,05,18,325230.0,3345300.0
20030518,2003,05,18,325200.0,3345300.0
20030518,2003,05,18,325200.0,3345270.0
20030518,2003,05,18,325170.0,3345270.0
20030518,2003,05,18,325140.0,3345270.0
20030518,2003,05,18,325140.0,3345240.0
20030518,2003,05,18,325110.0,3345240.0
20030518,2003,05,18,325080.0,3345240.0
20030518,2003,05,18,325080.0,3345210.0
20030518,2003,05,18,325050.0,3345210.0
20030518,2003,05,18,325020.0,3345210.0
20030518,2003,05,18,325020.0,3345180.0
20030518,2003,05,18,324990.0,3345180.0
20030518,2003,05,18,324990.0,3345150.0
20030518,2003,05,18,324960.0,3345150.0
20030518,2003,05,18,324930.0,3345150.0
20030518,2003,05,18,324930.0,3345120.0
20030518,2003,05,18,324900.0,3345120.0
20030518,2003,05,18,324900.0,3345090.0
20030518,2003,05,18,324870.0,3345090.0
20030518,2003,05,18,324870.0,3345060.0
20030518,2003,05,18,324840.0,3345060.0
20030518,2003,05,18,324840.0,3345030.0
20030518,2003,05,18,324840.0,3345000.0
20030518,2003,05,18,324810.0,3344970.0
20030518,2003,05,18,324810.0,3344940.0
20030518,2003,05,18,324810.0,3344910.0
20030518,2003,05,18,324810.0,3344880.0
20030518,2003,05,18,324780.0,3344850.0
20030518,2003,05,18,324780.0,3344820.0
20030518,2003,05,18,324780.0,3344790.0
20030518,2003,05,18,324780.0,3344760.0
20030518,2003,05,18,324780.0,3344730.0
20030518,2003,05,18,324780.0,3344700.0
20030518,2003,05,18,324780.0,3344670.0
20030518,2003,05,18,324780.0,3344640.0
20030518,2003,05,18,324780.0,3344610.0
20030518,2003,05,18,324780.0,3344580.0
20030518,2003,05,18,324750.0,3344550.0
20030518,2003,05,18,324750.0,3344520.0
20030518,2003,05,18,324750.0,3344490.0
20030518,2003,05,18,324750.0,3344460.0
20030518,2003,05,18,324750.0,3344430.0
20030518,2003,05,18,324750.0,3344400.0
20030518,2003,05,18,324750.0,3344370.0
20030518,2003,05,18,324720.0,3344370.0
20030518,2003,05,18,324720.0,3344340.0
20030518,2003,05,18,324720.0,3344310.0
20030518,2003,05,18,324720.0,3344280.0
20030518,2003,05,18,324690.0,3344280.0
20030518,2003,05,18,324690.0,3344250.0
20030518,2003,05,18,324690.0,3344220.0
20030518,2003,05,18,324660.0,3344220.0
20030518,2003,05,18,324660.0,3344190.0
20030518,2003,05,18,324660.0,3344160.0
20030518,2003,05,18,324630.0,3344160.0
20030518,2003,05,18,324630.0,3344130.0
20030518,2003,05,18,324600.0,3344130.0
20030518,2003,05,18,324600.0,3344100.0
20030518,2003,05,18,324570.0,3344100.0
20030518,2003,05,18,324570.0,3344070.0
20030518,2003,05,18,324540.0,3344070.0
20030518,2003,05,18,324540.0,3344040.0
20030518,2003,05,18,324510.0,3344040.0
20030518,2003,05,18,324510.0,3344010.0
20030518,2003,05,18,324480.0,3344010.0
20030518,2003,05,18,324480.0,3343980.0
20030518,2003,05,18,324480.0,3343950.0
20030518,2003,05,18,324450.0,3343950.0
20030518,2003,05,18,324450.0,3343920.0
20030518,2003,05,18,324420.0,3343920.0
20030518,2003,05,18,324420.0,3343890.0
20030518,2003,05,18,324390.0,3343890.0
20030518,2003,05,18,324390.0,3343860.0
20030518,2003,05,18,324390.0,3343830.0
20030518,2003,05,18,324360.0,3343830.0
20030518,2003,05,18,324360.0,3343800.0
20030518,2003,05,18,324330.0,3343800.0
20030518,2003,05,18,324330.0,3343770.0
20030518,2003,05,18,324300.0,3343770.0
20030518,2003,05,18,324300.0,3343740.0
20030518,2003,05,18,324300.0,3343710.0
20030518,2003,05,18,324270.0,3343710.0
20030518,2003,05,18,324270.0,3343680.0
20030518,2003,05,18,324240.0,3343680.0
20030518,2003,05,18,324240.0,3343650.0
20030518,2003,05,18,324210.0,3343650.0
20030518,2003,05,18,324210.0,3343620.0
20030518,2003,05,18,324210.0,3343590.0
20030518,2003,05,18,324180.0,3343590.0
20030518,2003,05,18,324180.0,3343560.0
20030518,2003,05,18,324180.0,3343530.0
20030518,2003,05,18,324150.0,3343530.0
20030518,2003,05,18,324150.0,3343500.0
20030518,2003,05,18,324150.0,3343470.0
20030518,2003,05,18,324120.0,3343470.0
20030518,2003,05,18,324120.0,3343440.0
20030518,2003,05,18,324120.0,3343410.0
20030518,2003,05,18,324090.0,3343410.0
