date,year,month,day,x,y
20030518,2003,05,18,324090.0,3343380.0
20030518,2003,05,18,324090.0,3343350.0
20030518,2003,05,18,324060.0,3343350.0
20030518,2003,05,18,324060.0,3343320.0
20030518,2003,05,18,324060.0,3343290.0
20030518,2003,05,18,324030.0,3343290.0
20030518,2003,05,18,324030.0,3343260.0
20030518,2003,05,18,324030.0,3343230.0
20030518,2003,05,18,324000.0,3343230.0
20030518,2003,05,18,324000.0,3343200.0
20030518,2003,05,18,324000.0,3343170.0
20030518,2003,05,18,323970.0,3343170.0
20030518,2003,05,18,323970.0,3343140.0
20030518,2003,05,18,323970.0,3343110.0
20030518,2003,05,18,323940.0,3343110.0
20030518,2003,05,18,323940.0,3343080.0
20030518,2003,05,18,323940.0,3343050.0
20030518,2003,05,18,323910.0,3343050.0
20030518,2003,05,18,323910.0,3343020.0
20030518,2003,05,18,323910.0,3342990.0
20030518,2003,05,18,323880.0,3342990.0
20030518,2003,05,18,323880.0,3342960.0
20030518,2003,05,18,323880.0,3342930.0
20030518,2003,05,18,323850.0,3342930.0
20030518,2003,05,18,323850.0,3342900.0
20030518,2003,05,18,323850.0,3342870.0
20030518,2003,05,18,323820.0,3342840.0
20030518,2003,05,18,323820.0,3342810.0
20030518,2003,05,18,323820.0,3342780.0
20030518,2003,05,18,323790.0,3342750.0
20030518,2003,05,18,323790.0,3342720.0
20030518,2003,05,18,323790.0,3342690.0
20030518,2003,05,18,323790.0,3342660.0
20030518,2003,05,18,323760.0,3342630.0
20030518,2003,05,18,323760.0,3342600.0
20030518,2003,05,18,323760.0,3342570.0
20030518,2003,05,18,323760.0,3342540.0
20030518,2003,05,18,323760.0,3342510.0
20030518,2003,05,18,323760.0,3342480.0
20030518,2003,05,18,323790.0,3342450.0
20030518,2003,05,18,323790.0,3342420.0
20030518,2003,05,18,323790.0,3342390.0
20030518,2003,05,18,323790.0,3342360.0
20030518,2003,05,18,323820.0,3342330.0
20030518,2003,05,18,323820.0,3342300.0
20030518,2003,05,18,323850.0,3342270.0
20030518,2003,05,18,323850.0,3342240.0
20030518,2003,05,18,323850.0,3342210.0
20030518,2003,05,18,323880.0,3342180.0
20030518,2003,05,18,323880.0,3342150.0
20030518,2003,05,18,323880.0,3342120.0
20030518,2003,05,18,323910.0,3342090.0
20030518,2003,05,18,323910.0,3342060.0
20030518,2003,05,18,323910.0,3342030.0
20030518,2003,05,18,323910.0,3342000.0
20030518,2003,05,18,323910.0,3341970.0
20030518,2003,05,18,323910.0,3341940.0
20030518,2003,05,18,323910.0,3341910.0
20030518,2003,05,18,323910.0,3341880.0
20030518,2003,05,18,323910.0,3341850.0
20030518,2003,05,18,323880.0,3341850.0
20030518,2003,05,18,323880.0,3341820.0
20030518,2003,05,18,323880.0,3341790.0
20030518,2003,05,18,323850.0,3341790.0
20030518,2003,05,18,323850.0,3341760.0
20030518,2003,05,18,323820.0,3341760.0
20030518,2003,05,18,323820.0,3341730.0
20030518,2003,05,18,323790.0,3341730.0
20030518,2003,05,18,323760.0,3341730.0
20030518,2003,05,18,323760.0,3341700.0
20030518,2003,05,18,323730.0,3341700.0
20030518,2003,05,18,323700.0,3341700.0
20030518,2003,05,18,323670.0,3341670.0
20030518,2003,05,18,323640.0,3341670.0
20030518,2003,05,18,323610.0,3341670.0
20030518,2003,05,18,323580.0,3341670.0
20030518,2003,05,18,323550.0,3341670.0
20030518,2003,05,18,323520.0,3341670.0
20030518,2003,05,18,323490.0,3341670.0
20030518,2003,05,18,323460.0,3341670.0
20030518,2003,05,18,323430.0,3341670.0
20030518,2003,05,18,323400.0,3341670.0
20030518,2003,05,18,323370.0,3341670.0
20030518,2003,05,18,323370.0,3341700.0
20030518,2003,05,18,323340.0,3341700.0
20030518,2003,05,18,323310.0,3341700.0
20030518,2003,05,18,323310.0,3341730.0
20030518,2003,05,18,323280.0,3341730.0
20030518,2003,05,18,323250.0,3341730.0
20030518,2003,05,18,323220.0,3341760.0
20030518,2003,05,18,323190.0,3341760.0
20030518,2003,05,18,323190.0,3341790.0
20030518,2003,05,18,323160.0,3341790.0
20030518,2003,05,18,323130.0,3341790.0
20030518,2003,05,18,323100.0,3341820.0
20030518,2003,05,18,323070.0,3341820.0
20030518,2003,05,18,323040.0,3341820.0
20030518,2003,05,18,323010.0,3341820.0
20030518,2003,05,18,322980.0,3341850.0
20030518,2003,05,18,322950.0,3341850.0
20030518,2003,05,18,322920.0,3341850.0
20030518,2003,05,18,322890.0,3341850.0
20030518,2003,05,18,322860.0,3341820.0
20030518,2003,05,18,322830.0,3341820.0
20030518,2003,05,18,322800.0,3341820.0
20030518,2003,05,18,322770.0,3341790.0
20030518,2003,05,18,322740.0,3341790.0
20030518,2003,05,18,322710.0,3341790.0
20030518,2003,05,18,322680.0,3341760.0
20030518,2003,05,18,322650.0,3341760.0
20030518,2003,05,18,322620.0,3341760.0
20030518,2003,05,18,322590.0,3341730.0
20030518,2003,05,18,322560.0,3341730.0
20030518,2003,05,18,322530.0,3341730.0
20030518,2003,05,18,322530.0,3341700.0
20030518,2003,05,18,322500.0,3341700.0
20030518,2003,05,18,322470.0,3341700.0
20030518,2003,05,18,322470.0,3341670.0
20030518,2003,05,18,322440.0,3341670.0
20030518,2003,05,18,322410.0,3341670.0
20030518,2003,05,18,322410.0,3341640.0
20030518,2003,05,18,322380.0,3341640.0
20030518,2003,05,18,322350.0,3341640.0
20030518,2003,05,18,322350.0,3341610.0
20030518,2003,05,18,322320.0,3341610.0
20030518,2003,05,18,322290.0,3341610.0
20030518,2003,05,18,322290.0,3341580.0
20030518,2003,05,18,322260.0,3341580.0
20030518,2003,05,18,322230.0,3341580.0
20030518,2003,05,18,322230.0,3341550.0
20030518,2003,05,18,322200.0,3341550.0
20030518,2003,05,18,322170.0,3341550.0
20030518,2003,05,18,322170.0,3341520.0
20030518,2003,05,18,322140.0,3341520.0
20030518,2003,05,18,322110.0,3341520.0
20030518,2003,05,18,322110.0,3341490.0
20030518,2003,05,18,322080.0,3341490.0
20030518,2003,05,18,322050.0,3341490.0
20030518,2003,05,18,322050.0,3341460.0
20030518,2003,05,18,322020.0,3341460.0
20030518,2003,05,18,322020.0,3341430.0
20030518,2003,05,18,321990.0,3341430.0
20030518,2003,05,18,321960.0,3341430.0
20030518,2003,05,18,321960.0,3341400.0
20030518,2003,05,18,321930.0,3341400.0
20030518,2003,05,18,321930.0,3341370.0
20030518,2003,05,18,321900.0,3341370.0
20030518,2003,05,18,321900.0,3341340.0
20030518,2003,05,18,321900.0,3341310.0
20030518,2003,05,18,321870.0,3341310.0
20030518,2003,05,18,321870.0,3341280.0
20030518,2003,05,18,321840.0,3341250.0
20030518,2003,05,18,321840.0,3341220.0
20030518,2003,05,18,321840.0,3341190.0
20030518,2003,05,18,321840.0,3341160.0
20030518,2003,05,18,321840.0,3341130.0
20030518,2003,05,18,321840.0,3341100.0
20030518,2003,05,18,321870.0,3341070.0
20030518,2003,05,18,321870.0,3341040.0
20030518,2003,05,18,321870.0,3341010.0
20030518,2003,05,18,321900.0,3340980.0
20030518,2003,05,18,321900.0,3340950.0
20030518,2003,05,18,321900.0,3340920.0
20030518,2003,05,18,321930.0,3340920.0
20030518,2003,05,18,321930.0,3340890.0
20030518,2003,05,18,321960.0,3340890.0
20030518,2003,05,18,321960.0,3340860.0
20030518,2003,05,18,321990.0,3340860.0
20030518,2003,05,18,321990.0,3340830.0
20030518,2003,05,18,322020.0,3340830.0
20030518,2003,05,18,322020.0,3340800.0
20030518,2003,05,18,322050.0,3340800.0
20030518,2003,05,18,322080.0,3340800.0
20030518,2003,05,18,322080.0,3340770.0
20030518,2003,05,18,322110.0,3340770.0
20030518,2003,05,18,322140.0,3340770.0
20030518,2003,05,18,322170.0,3340740.0
20030518,2003,05,18,322200.0,3340740.0
20030518,2003,05,18,322230.0,3340740.0
20030518,2003,05,18,322260.0,3340740.0
20030518,2003,05,18,322290.0,3340740.0
20030518,2003,05,18,322320.0,3340740.0
20030518,2003,05,18,322350.0,3340740.0
20030518,2003,05,18,322380.0,3340740.0
20030518,2003,05,18,322410.0,3340740.0
20030518,2003,05,18,322440.0,3340770.0
20030518,2003,05,18,322470.0,3340770.0
20030518,2003,05,18,322500.0,3340770.0
20030518,2003,05,18,322530.0,3340770.0
20030518,2003,05,18,322560.0,3340800.0
20030518,2003,05,18,322590.0,3340800.0
20030518,2003,05,18,322620.0,3340830.0
20030518,2003,05,18,322650.0,3340830.0
20030518,2003,05,18,322680.0,3340830.0
20030518,2003,05,18,322710.0,3340860.0
20030518,2003,05,18,322740.0,3340860.0
20030518,2003,05,18,322770.0,3340860.0
20030518,2003,05,18,322800.0,3340860.0
20030518,2003,05,18,322830.0,3340890.0
20030518,2003,05,18,322860.0,3340890.0
20030518,2003,05,18,322890.0,3340890.0
20030518,2003,05,18,322920.0,3340860.0
20030518,2003,05,18,322950.0,3340860.0
20030518,2003,05,18,322980.0,3340860.0
20030518,2003,05,18,323010.0,3340830.0
20030518,2003,05,18,323040.0,3340830.0
20030518,2003,05,18,323040.0,3340800.0
20030518,2003,05,18,323070.0,3340800.0
20030518,2003,05,18,323100.0,3340800.0
20030518,2003,05,18,323100.0,3340770.0
20030518,2003,05,18,323130.0,3340770.0
20030518,2003,05,18,323130.0,3340740.0
20030518,2003,05,18,323160.0,3340740.0
20030518,2003,05,18,323160.0,3340710.0
20030518,2003,05,18,323190.0,3340710.0
20030518,2003,05,18,323190.0,3340680.0
20030518,2003,05,18,323220.0,3340680.0
20030518,2003,05,18,323220.0,3340650.0
20030518,2003,05,18,323250.0,3340650.0
20030518,2003,05,18,323250.0,3340620.0
20030518,2003,05,18,323280.0,3340620.0
20030518,2003,05,18,323280.0,3340590.0
20030518,2003,05,18,323310.0,3340590.0
20030518,2003,05,18,323310.0,3340560.0
20030518,2003,05,18,323310.0,3340530.0
20030518,2003,05,18,323340.0,3340530.0
20030518,2003,05,18,323340.0,3340500.0
20030518,2003,05,18,323370.0,3340500.0
20030518,2003,05,18,323370.0,3340470.0
20030518,2003,05,18,323400.0,3340470.0
20030518,2003,05,18,323400.0,3340440.0
20030518,2003,05,18,323430.0,3340440.0
20030518,2003,05,18,323430.0,3340410.0
20030518,2003,05,18,323460.0,3340410.0
20030518,2003,05,18,323460.0,3340380.0
20030518,2003,05,18,323490.0,3340380.0
20030518,2003,05,18,323490.0,3340350.0
20030518,2003,05,18,323490.0,3340320.0
20030518,2003,05,18,323520.0,3340320.0
20030518,2003,05,18,323520.0,3340290.0
20030518,2003,05,18,323550.0,3340290.0
20030518,2003,05,18,323550.0,3340260.0
20030518,2003,05,18,323580.0,3340260.0
20030518,2003,05,18,323580.0,3340230.0
20030518,2003,05,18,323580.0,3340200.0
20030518,2003,05,18,323610.0,3340200.0
20030518,2003,05,18,323610.0,3340170.0
20030518,2003,05,18,323640.0,3340170.0
20030518,2003,05,18,323640.0,3340140.0
20030518,2003,05,18,323670.0,3340140.0
20030518,2003,05,18,323670.0,3340110.0
20030518,2003,05,18,323670.0,3340080.0
20030518,2003,05,18,323700.0,3340080.0
20030518,2003,05,18,323700.0,3340050.0
20030518,2003,05,18,323700.0,3340020.0
20030518,2003,05,18,323730.0,3340020.0
20030518,2003,05,18,323730.0,3339990.0
20030518,2003,05,18,323760.0,3339990.0
20030518,2003,05,18,323760.0,3339960.0
20030518,2003,05,18,323790.0,3339960.0
20030518,2003,05,18,323790.0,3339930.0
20030518,2003,05,18,323790.0,3339900.0
20030518,2003,05,18,323820.0,3339900.0
20030518,2003,05,18,323820.0,3339870.0
20030518,2003,05,18,323820.0,3339840.0
20030518,2003,05,18,323850.0,3339810.0
20030518,2003,05,18,323850.0,3339780.0
20030518,2003,05,18,323850.0,3339750.0
20030518,2003,05,18,323850.0,3339720.0
20030518,2003,05,18,323850.0,3339690.0
20030518,2003,05,18,323850.0,3339660.0
20030518,2003,05,18,323850.0,3339630.0
20030518,2003,05,18,323850.0,3339600.0
20030518,2003,05,18,323850.0,3339570.0
20030518,2003,05,18,323850.0,3339540.0
20030518,2003,05,18,323850.0,3339510.0
20030518,2003,05,18,323850.0,3339480.0
20030518,2003,05,18,323850.0,3339450.0
20030518,2003,05,18,323850.0,3339420.0
20030518,2003,05,18,323850.0,3339390.0
20030518,2003,05,18,323850.0,3339360.0
20030518,2003,05,18,323850.0,3339330.0
20030518,2003,05,18,323850.0,3339300.0
20030518,2003,05,18,323850.0,3339270.0
20030518,2003,05,18,323850.0,3339240.0
20030518,2003,05,18,323850.0,3339210.0
20030518,2003,05,18,323850.0,3339180.0
20030518,2003,05,18,323850.0,3339150.0
20030518,2003,05,18,323850.0,3339120.0
20030518,2003,05,18,323850.0,3339090.0
20030518,2003,05,18,323880.0,3339060.0
20030518,2003,05,18,323880.0,3339030.0
20030518,2003,05,18,323910.0,3339030.0
20030518,2003,05,18,323910.0,3339000.0
20030518,2003,05,18,323910.0,3338970.0
20030518,2003,05,18,323940.0,3338970.0
20030518,2003,05,18,323940.0,3338940.0
20030518,2003,05,18,323970.0,3338940.0
20030518,2003,05,18,323970.0,3338910.0
20030518,2003,05,18,323970.0,3338880.0
20030518,2003,05,18,324000.0,3338880.0
20030518,2003,05,18,324000.0,3338850.0
20030518,2003,05,18,324030.0,3338850.0
20030518,2003,05,18,324030.0,3338820.0
20030518,2003,05,18,324060.0,3338820.0
20030518,2003,05,18,324060.0,3338790.0
20030518,2003,05,18,324090.0,3338790.0
20030518,2003,05,18,324090.0,3338760.0
20030518,2003,05,18,324120.0,3338760.0
20030518,2003,05,18,324120.0,3338730.0
20030518,2003,05,18,324150.0,3338730.0
20030518,2003,05,18,324150.0,3338700.0
20030518,2003,05,18,324180.0,3338700.0
20030518,2003,05,18,324210.0,3338700.0
20030518,2003,05,18,324210.0,3338670.0
20030518,2003,05,18,324240.0,3338670.0
20030518,2003,05,18,324240.0,3338640.0
20030518,2003,05,18,324270.0,3338640.0
20030518,2003,05,18,324300.0,3338640.0
20030518,2003,05,18,324300.0,3338610.0
20030518,2003,05,18,324330.0,3338610.0
20030518,2003,05,18,324360.0,3338610.0
20030518,2003,05,18,324360.0,3338580.0
20030518,2003,05,18,324390.0,3338580.0
20030518,2003,05,18,324420.0,3338580.0
20030518,2003,05,18,324420.0,3338550.0
20030518,2003,05,18,324450.0,3338550.0
20030518,2003,05,18,324480.0,3338550.0
20030518,2003,05,18,324510.0,3338550.0
20030518,2003,05,18,324540.0,3338520.0
20030518,2003,05,18,324570.0,3338520.0
20030518,2003,05,18,324600.0,3338520.0
20030518,2003,05,18,324630.0,3338520.0
20030518,2003,05,18,324660.0,3338520.0
20030518,2003,05,18,324690.0,3338520.0
20030518,2003,05,18,324720.0,3338520.0
20030518,2003,05,18,324750.0,3338520.0
20030518,2003,05,18,324780.0,3338520.0
20030518,2003,05,18,324810.0,3338520.0
20030518,2003,05,18,324840.0,3338520.0
20030518,2003,05,18,324870.0,3338550.0
20030518,2003,05,18,324900.0,3338550.0
20030518,2003,05,18,324930.0,3338550.0
20030518,2003,05,18,324960.0,3338550.0
20030518,2003,05,18,324990.0,3338580.0
20030518,2003,05,18,325020.0,3338580.0
20030518,2003,05,18,325050.0,3338580.0
20030518,2003,05,18,325050.0,3338610.0
20030518,2003,05,18,325080.0,3338610.0
20030518,2003,05,18,325110.0,3338610.0
20030518,2003,05,18,325110.0,3338640.0
20030518,2003,05,18,325140.0,3338640.0
20030518,2003,05,18,325140.0,3338670.0
20030518,2003,05,18,325170.0,3338670.0
20030518,2003,05,18,325200.0,3338670.0
20030518,2003,05,18,325230.0,3338670.0
20030518,2003,05,18,325230.0,3338700.0
20030518,2003,05,18,325260.0,3338700.0
20030518,2003,05,18,325290.0,3338700.0
20030518,2003,05,18,325290.0,3338730.0
20030518,2003,05,18,325320.0,3338730.0
20030518,2003,05,18,325320.0,3338760.0
20030518,2003,05,18,325350.0,3338760.0
20030518,2003,05,18,325380.0,3338760.0
20030518,2003,05,18,325410.0,3338790.0
20030518,2003,05,18,325440.0,3338790.0
20030518,2003,05,18,325470.0,3338790.0
20030518,2003,05,18,325500.0,3338790.0
20030518,2003,05,18,325530.0,3338790.0
20030518,2003,05,18,325560.0,3338790.0
20030518,2003,05,18,325590.0,3338760.0
20030518,2003,05,18,325620.0,3338760.0
20030518,2003,05,18,325620.0,3338730.0
20030518,2003,05,18,325650.0,3338730.0
20030518,2003,05,18,325650.0,3338700.0
20030518,2003,05,18,325680.0,3338700.0
20030518,2003,05,18,325680.0,3338670.0
20030518,2003,05,18,325710.0,3338670.0
20030518,2003,05,18,325710.0,3338640.0
20030518,2003,05,18,325710.0,3338610.0
20030518,2003,05,18,325740.0,3338580.0
20030518,2003,05,18,325740.0,3338550.0
20030518,2003,05,18,325740.0,3338520.0
20030518,2003,05,18,325740.0,3338490.0
20030518,2003,05,18,325740.0,3338460.0
20030518,2003,05,18,325740.0,3338430.0
20030518,2003,05,18,325740.0,3338400.0
20030518,2003,05,18,325740.0,3338370.0
20030518,2003,05,18,325740.0,3338340.0
20030518,2003,05,18,325740.0,3338310.0
20030518,2003,05,18,325740.0,3338280.0
20030518,2003,05,18,325740.0,3338250.0
20030518,2003,05,18,325740.0,3338220.0
20030518,2003,05,18,325740.0,3338190.0
20030518,2003,05,18,325740.0,3338160.0
20030518,2003,05,18,325740.0,3338130.0
20030518,2003,05,18,325740.0,3338100.0
20030518,2003,05,18,325740.0,3338070.0
20030518,2003,05,18,325740.0,3338040.0
20030518,2003,05,18,325740.0,3338010.0
20030518,2003,05,18,325710.0,3337980.0
20030518,2003,05,18,325710.0,3337950.0
20030518,2003,05,18,325710.0,3337920.0
20030518,2003,05,18,325710.0,3337890.0
20030518,2003,05,18,325710.0,3337860.0
20030518,2003,05,18,325680.0,3337830.0
20030518,2003,05,18,325680.0,3337800.0
20030518,2003,05,18,325650.0,3337770.0
20030518,2003,05,18,325650.0,3337740.0
20030518,2003,05,18,325650.0,3337710.0
20030518,2003,05,18,325620.0,3337680.0
20030518,2003,05,18,325620.0,3337650.0
20030518,2003,05,18,325620.0,3337620.0
20030518,2003,05,18,325620.0,3337590.0
20030518,2003,05,18,325590.0,3337560.0
20030518,2003,05,18,325590.0,3337530.0
20030518,2003,05,18,325590.0,3337500.0
20030518,2003,05,18,325590.0,3337470.0
20030518,2003,05,18,325560.0,3337440.0
20030518,2003,05,18,325560.0,3337410.0
20030518,2003,05,18,325560.0,3337380.0
20030518,2003,05,18,325560.0,3337350.0
20030518,2003,05,18,325530.0,3337320.0
20030518,2003,05,18,325530.0,3337290.0
20030518,2003,05,18,325530.0,3337260.0
20030518,2003,05,18,325530.0,3337230.0
20030518,2003,05,18,325530.0,3337200.0
20030518,2003,05,18,325530.0,3337170.0
20030518,2003,05,18,325530.0,3337140.0
20030518,2003,05,18,325530.0,3337110.0
20030518,2003,05,18,325530.0,3337080.0
20030518,2003,05,18,325530.0,3337050.0
20030518,2003,05,18,325530.0,3337020.0
20030518,2003,05,18,325530.0,3336990.0
20030518,2003,05,18,325560.0,3336960.0
20030518,2003,05,18,325560.0,3336930.0
20030518,2003,05,18,325560.0,3336900.0
20030518,2003,05,18,325590.0,3336900.0
20030518,2003,05,18,325590.0,3336870.0
20030518,2003,05,18,325620.0,3336870.0
20030518,2003,05,18,325620.0,3336840.0
20030518,2003,05,18,325620.0,3336810.0
20030518,2003,05,18,325650.0,3336810.0
20030518,2003,05,18,325650.0,3336780.0
20030518,2003,05,18,325680.0,3336780.0
20030518,2003,05,18,325680.0,3336750.0
20030518,2003,05,18,325710.0,3336750.0
20030518,2003,05,18,325710.0,3336720.0
20030518,2003,05,18,325740.0,3336720.0
20030518,2003,05,18,325740.0,3336690.0
20030518,2003,05,18,325770.0,3336690.0
20030518,2003,05,18,325770.0,3336660.0
20030518,2003,05,18,325770.0,3336630.0
20030518,2003,05,18,325800.0,3336630.0
20030518,2003,05,18,325800.0,3336600.0
20030518,2003,05,18,325830.0,3336600.0
20030518,2003,05,18,325830.0,3336570.0
20030518,2003,05,18,325830.0,3336540.0
20030518,2003,05,18,325860.0,3336540.0
20030518,2003,05,18,325860.0,3336510.0
20030518,2003,05,18,325890.0,3336510.0
20030518,2003,05,18,325890.0,3336480.0
20030518,2003,05,18,325890.0,3336450.0
20030518,2003,05,18,325920.0,3336450.0
20030518,2003,05,18,325920.0,3336420.0
20030518,2003,05,18,325920.0,3336390.0
20030518,2003,05,18,325950.0,3336390.0
20030518,2003,05,18,325950.0,3336360.0
20030518,2003,05,18,325950.0,3336330.0
20030518,2003,05,18,325980.0,3336300.0
20030518,2003,05,18,325980.0,3336270.0
20030518,2003,05,18,325980.0,3336240.0
20030518,2003,05,18,326010.0,3336210.0
20030518,2003,05,18,326010.0,3336180.0
20030518,2003,05,18,326010.0,3336150.0
20030518,2003,05,18,326010.0,3336120.0
20030518,2003,05,18,326040.0,3336090.0
20030518,2003,05,18,326040.0,3336060.0
20030518,2003,05,18,326040.0,3336030.0
20030518,2003,05,18,326040.0,3336000.0
20030518,2003,05,18,326040.0,3335970.0
20030518,2003,05,18,326040.0,3335940.0
20030518,2003,05,18,326040.0,3335910.0
20030518,2003,05,18,326040.0,3335880.0
20030518,2003,05,18,326040.0,3335850.0
20030518,2003,05,18,326040.0,3335820.0
20030518,2003,05,18,326010.0,3335790.0
20030518,2003,05,18,326010.0,3335760.0
20030518,2003,05,18,325980.0,3335760.0
20030518,2003,05,18,325980.0,3335730.0
20030518,2003,05,18,325980.0,3335700.0
20030518,2003,05,18,325950.0,3335700.0
20030518,2003,05,18,325950.0,3335670.0
20030518,2003,05,18,325950.0,3335640.0
20030518,2003,05,18,325920.0,3335640.0
20030518,2003,05,18,325920.0,3335610.0
20030518,2003,05,18,325890.0,3335610.0
20030518,2003,05,18,325890.0,3335580.0
20030518,2003,05,18,325860.0,3335580.0
20030518,2003,05,18,325860.0,3335550.0
20030518,2003,05,18,325830.0,3335550.0
20030518,2003,05,18,325830.0,3335520.0
20030518,2003,05,18,325800.0,3335520.0
20030518,2003,05,18,325770.0,3335520.0
20030518,2003,05,18,325770.0,3335490.0
20030518,2003,05,18,325740.0,3335490.0
20030518,2003,05,18,325740.0,3335460.0
20030518,2003,05,18,325710.0,3335460.0
20030518,2003,05,18,325680.0,3335460.0
20030518,2003,05,18,325680.0,3335430.0
20030518,2003,05,18,325650.0,3335430.0
20030518,2003,05,18,325620.0,3335430.0
20030518,2003,05,18,325590.0,3335430.0
20030518,2003,05,18,325590.0,3335400.0
20030518,2003,05,18,325560.0,3335400.0
20030518,2003,05,18,325530.0,3335400.0
20030518,2003,05,18,325530.0,3335370.0
20030518,2003,05,18,325500.0,3335370.0
20030518,2003,05,18,325470.0,3335370.0
20030518,2003,05,18,325470.0,3335340.0
20030518,2003,05,18,325440.0,3335340.0
20030518,2003,05,18,325410.0,3335340.0
20030518,2003,05,18,325380.0,3335340.0
20030518,2003,05,18,325350.0,3335310.0
20030518,2003,05,18,325320.0,3335310.0
20030518,2003,05,18,325290.0,3335310.0
20030518,2003,05,18,325260.0,3335310.0
20030518,2003,05,18,325230.0,3335310.0
20030518,2003,05,18,325200.0,3335280.0
20030518,2003,05,18,325170.0,3335280.0
20030518,2003,05,18,325140.0,3335280.0
20030518,2003,05,18,325110.0,3335280.0
20030518,2003,05,18,325080.0,3335280.0
20030518,2003,05,18,325050.0,3335280.0
20030518,2003,05,18,325020.0,3335280.0
20030518,2003,05,18,324990.0,3335280.0
20030518,2003,05,18,324960.0,3335280.0
20030518,2003,05,18,324930.0,3335280.0
20030518,2003,05,18,324900.0,3335280.0
20030518,2003,05,18,324870.0,3335280.0
20030518,2003,05,18,324840.0,3335280.0
20030518,2003,05,18,324810.0,3335280.0
20030518,2003,05,18,324780.0,3335280.0
20030518,2003,05,18,324750.0,3335250.0
20030518,2003,05,18,324720.0,3335250.0
20030518,2003,05,18,324690.0,3335250.0
20030518,2003,05,18,324660.0,3335250.0
20030518,2003,05,18,324630.0,3335250.0
20030518,2003,05,18,324600.0,3335250.0
20030518,2003,05,18,324600.0,3335220.0
20030518,2003,05,18,324570.0,3335220.0
20030518,2003,05,18,324570.0,3335190.0
20030518,2003,05,18,324540.0,3335190.0
20030518,2003,05,18,324540.0,3335160.0
20030518,2003,05,18,324540.0,3335130.0
20030518,2003,05,18,324510.0,3335100.0
20030518,2003,05,18,324510.0,3335070.0
20030518,2003,05,18,324510.0,3335040.0
20030518,2003,05,18,324510.0,3335010.0
20030518,2003,05,18,324510.0,3334980.0
20030518,2003,05,18,324540.0,3334950.0
20030518,2003,05,18,324540.0,3334920.0
20030518,2003,05,18,324540.0,3334890.0
20030518,2003,05,18,324570.0,3334890.0
20030518,2003,05,18,324570.0,3334860.0
20030518,2003,05,18,324570.0,3334830.0
20030518,2003,05,18,324600.0,3334830.0
20030518,2003,05,18,324600.0,3334800.0
20030518,2003,05,18,324600.0,3334770.0
20030518,2003,05,18,324630.0,3334770.0
20030518,2003,05,18,324630.0,3334740.0
20030518,2003,05,18,324660.0,3334740.0
20030518,2003,05,18,324660.0,3334710.0
20030518,2003,05,18,324690.0,3334710.0
20030518,2003,05,18,324720.0,3334710.0
20030518,2003,05,18,324750.0,3334680.0
20030518,2003,05,18,324780.0,3334680.0
20030518,2003,05,18,324810.0,3334680.0
20030518,2003,05,18,324840.0,3334680.0
20030518,2003,05,18,324870.0,3334680.0
20030518,2003,05,18,324900.0,3334680.0
20030518,2003,05,18,324930.0,3334680.0
20030518,2003,05,18,324960.0,3334680.0
20030518,2003,05,18,324990.0,3334710.0
20030518,2003,05,18,325020.0,3334710.0
20030518,2003,05,18,325050.0,3334710.0
20030518,2003,05,18,325080.0,3334740.0
20030518,2003,05,18,325110.0,3334740.0
20030518,2003,05,18,325110.0,3334770.0
20030518,2003,05,18,325140.0,3334770.0
20030518,2003,05,18,325170.0,3334770.0
20030518,2003,05,18,325170.0,3334800.0
20030518,2003,05,18,325200.0,3334800.0
20030518,2003,05,18,325200.0,3334830.0
20030518,2003,05,18,325230.0,3334830.0
20030518,2003,05,18,325260.0,3334830.0
20030518,2003,05,18,325290.0,3334830.0
20030518,2003,05,18,325320.0,3334860.0
20030518,2003,05,18,325350.0,3334860.0
20030518,2003,05,18,325380.0,3334860.0
20030518,2003,05,18,325410.0,3334860.0
20030518,2003,05,18,325440.0,3334860.0
20030518,2003,05,18,325440.0,3334830.0
