date,year,month,day,x,y
20030518,2003,05,18,325470.0,3334830.0
20030518,2003,05,18,325500.0,3334830.0
20030518,2003,05,18,325500.0,3334800.0
20030518,2003,05,18,325530.0,3334800.0
20030518,2003,05,18,325530.0,3334770.0
20030518,2003,05,18,325530.0,3334740.0
20030518,2003,05,18,325560.0,3334740.0
20030518,2003,05,18,325560.0,3334710.0
20030518,2003,05,18,325590.0,3334680.0
20030518,2003,05,18,325590.0,3334650.0
20030518,2003,05,18,325590.0,3334620.0
20030518,2003,05,18,325590.0,3334590.0
20030518,2003,05,18,325590.0,3334560.0
20030518,2003,05,18,325560.0,3334530.0
20030518,2003,05,18,325560.0,3334500.0
20030518,2003,05,18,325560.0,3334470.0
20030518,2003,05,18,325530.0,3334470.0
20030518,2003,05,18,325530.0,3334440.0
20030518,2003,05,18,325500.0,3334440.0
20030518,2003,05,18,325500.0,3334410.0
20030518,2003,05,18,325500.0,3334380.0
20030518,2003,05,18,325470.0,3334380.0
20030518,2003,05,18,325470.0,3334350.0
20030518,2003,05,18,325440.0,3334350.0
20030518,2003,05,18,325440.0,3334320.0
20030518,2003,05,18,325410.0,3334320.0
20030518,2003,05,18,325380.0,3334320.0
20030518,2003,05,18,325380.0,3334290.0
20030518,2003,05,18,325350.0,3334290.0
20030518,2003,05,18,325350.0,3334260.0
20030518,2003,05,18,325320.0,3334260.0
20030518,2003,05,18,325290.0,3334260.0
20030518,2003,05,18,325260.0,3334260.0
20030518,2003,05,18,325230.0,3334230.0
20030518,2003,05,18,325200.0,3334230.0
20030518,2003,05,18,325170.0,3334230.0
20030518,2003,05,18,325140.0,3334230.0
20030518,2003,05,18,325110.0,3334230.0
20030518,2003,05,18,325080.0,3334230.0
20030518,2003,05,18,325050.0,3334260.0
20030518,2003,05,18,325020.0,3334260.0
20030518,2003,05,18,324990.0,3334260.0
20030518,2003,05,18,324960.0,3334290.0
20030518,2003,05,18,324930.0,3334290.0
20030518,2003,05,18,324900.0,3334290.0
20030518,2003,05,18,324870.0,3334320.0
20030518,2003,05,18,324840.0,3334320.0
20030518,2003,05,18,324840.0,3334350.0
20030518,2003,05,18,324810.0,3334350.0
20030518,2003,05,18,324780.0,3334350.0
20030518,2003,05,18,324780.0,3334380.0
20030518,2003,05,18,324750.0,3334380.0
20030518,2003,05,18,324750.0,3334410.0
20030518,2003,05,18,324720.0,3334410.0
20030518,2003,05,18,324690.0,3334410.0
20030518,2003,05,18,324660.0,3334410.0
20030518,2003,05,18,324660.0,3334440.0
20030518,2003,05,18,324630.0,3334440.0
20030518,2003,05,18,324600.0,3334440.0
20030518,2003,05,18,324600.0,3334470.0
20030518,2003,05,18,324570.0,3334470.0
20030518,2003,05,18,324570.0,3334500.0
20030518,2003,05,18,324540.0,3334500.0
20030518,2003,05,18,324510.0,3334500.0
20030518,2003,05,18,324510.0,3334530.0
20030518,2003,05,18,324480.0,3334530.0
20030518,2003,05,18,324450.0,3334530.0
20030518,2003,05,18,324450.0,3334560.0
20030518,2003,05,18,324420.0,3334560.0
20030518,2003,05,18,324390.0,3334560.0
20030518,2003,05,18,324360.0,3334560.0
20030518,2003,05,18,324330.0,3334560.0
20030518,2003,05,18,324300.0,3334590.0
20030518,2003,05,18,324270.0,3334590.0
20030518,2003,05,18,324240.0,3334560.0
20030518,2003,05,18,324210.0,3334560.0
20030518,2003,05,18,324180.0,3334560.0
20030518,2003,05,18,324150.0,3334560.0
20030518,2003,05,18,324120.0,3334560.0
20030518,2003,05,18,324090.0,3334560.0
20030518,2003,05,18,324060.0,3334530.0
20030518,2003,05,18,324030.0,3334530.0
20030518,2003,05,18,324030.0,3334500.0
20030518,2003,05,18,324000.0,3334500.0
20030518,2003,05,18,324000.0,3334470.0
20030518,2003,05,18,323970.0,3334470.0
20030518,2003,05,18,323970.0,3334440.0
20030518,2003,05,18,323940.0,3334440.0
20030518,2003,05,18,323940.0,3334410.0
20030518,2003,05,18,323940.0,3334380.0
20030518,2003,05,18,323940.0,3334350.0
20030518,2003,05,18,323940.0,3334320.0
20030518,2003,05,18,323940.0,3334290.0
20030518,2003,05,18,323940.0,3334260.0
20030518,2003,05,18,323940.0,3334230.0
20030518,2003,05,18,323970.0,3334230.0
20030518,2003,05,18,323970.0,3334200.0
20030518,2003,05,18,323970.0,3334170.0
20030518,2003,05,18,324000.0,3334170.0
20030518,2003,05,18,324000.0,3334140.0
20030518,2003,05,18,324030.0,3334140.0
20030518,2003,05,18,324030.0,3334110.0
20030518,2003,05,18,324060.0,3334110.0
20030518,2003,05,18,324060.0,3334080.0
20030518,2003,05,18,324090.0,3334080.0
20030518,2003,05,18,324090.0,3334050.0
20030518,2003,05,18,324120.0,3334050.0
20030518,2003,05,18,324150.0,3334050.0
20030518,2003,05,18,324150.0,3334020.0
20030518,2003,05,18,324180.0,3334020.0
20030518,2003,05,18,324180.0,3333990.0
20030518,2003,05,18,324210.0,3333990.0
20030518,2003,05,18,324210.0,3333960.0
20030518,2003,05,18,324240.0,3333960.0
20030518,2003,05,18,324240.0,3333930.0
20030518,2003,05,18,324270.0,3333930.0
20030518,2003,05,18,324270.0,3333900.0
20030518,2003,05,18,324300.0,3333900.0
20030518,2003,05,18,324300.0,3333870.0
20030518,2003,05,18,324300.0,3333840.0
20030518,2003,05,18,324330.0,3333840.0
20030518,2003,05,18,324330.0,3333810.0
20030518,2003,05,18,324360.0,3333810.0
20030518,2003,05,18,324360.0,3333780.0
20030518,2003,05,18,324390.0,3333780.0
20030518,2003,05,18,324390.0,3333750.0
20030518,2003,05,18,324420.0,3333750.0
20030518,2003,05,18,324420.0,3333720.0
20030518,2003,05,18,324420.0,3333690.0
20030518,2003,05,18,324450.0,3333690.0
20030518,2003,05,18,324450.0,3333660.0
20030518,2003,05,18,324480.0,3333660.0
20030518,2003,05,18,324480.0,3333630.0
20030518,2003,05,18,324510.0,3333630.0
20030518,2003,05,18,324540.0,3333630.0
20030518,2003,05,18,324570.0,3333600.0
20030518,2003,05,18,324600.0,3333600.0
20030518,2003,05,18,324630.0,3333600.0
20030518,2003,05,18,324660.0,3333600.0
20030518,2003,05,18,324690.0,3333600.0
20030518,2003,05,18,324720.0,3333600.0
20030518,2003,05,18,324750.0,3333600.0
20030518,2003,05,18,324780.0,3333600.0
20030518,2003,05,18,324810.0,3333600.0
20030518,2003,05,18,324840.0,3333600.0
20030518,2003,05,18,324870.0,3333600.0
20030518,2003,05,18,324900.0,3333600.0
20030518,2003,05,18,324930.0,3333600.0
20030518,2003,05,18,324960.0,3333600.0
20030518,2003,05,18,324990.0,3333600.0
20030518,2003,05,18,324990.0,3333570.0
20030518,2003,05,18,325020.0,3333570.0
20030518,2003,05,18,325020.0,3333540.0
20030518,2003,05,18,325050.0,3333540.0
20030518,2003,05,18,325050.0,3333510.0
20030518,2003,05,18,325080.0,3333480.0
20030518,2003,05,18,325080.0,3333450.0
20030518,2003,05,18,325080.0,3333420.0
20030518,2003,05,18,325080.0,3333390.0
20030518,2003,05,18,325080.0,3333360.0
20030518,2003,05,18,325050.0,3333330.0
20030518,2003,05,18,325050.0,3333300.0
20030518,2003,05,18,325020.0,3333300.0
20030518,2003,05,18,325020.0,3333270.0
20030518,2003,05,18,325020.0,3333240.0
20030518,2003,05,18,324990.0,3333240.0
20030518,2003,05,18,324990.0,3333210.0
20030518,2003,05,18,324990.0,3333180.0
20030518,2003,05,18,324960.0,3333150.0
20030518,2003,05,18,324960.0,3333120.0
20030518,2003,05,18,324960.0,3333090.0
20030518,2003,05,18,324960.0,3333060.0
20030518,2003,05,18,324990.0,3333030.0
20030518,2003,05,18,324990.0,3333000.0
20030518,2003,05,18,324990.0,3332970.0
20030518,2003,05,18,324990.0,3332940.0
20030518,2003,05,18,325020.0,3332940.0
20030518,2003,05,18,325020.0,3332910.0
20030518,2003,05,18,325020.0,3332880.0
20030518,2003,05,18,325050.0,3332880.0
20030518,2003,05,18,325050.0,3332850.0
20030518,2003,05,18,325080.0,3332850.0
20030518,2003,05,18,325080.0,3332820.0
20030518,2003,05,18,325110.0,3332820.0
20030518,2003,05,18,325110.0,3332790.0
20030518,2003,05,18,325140.0,3332790.0
20030518,2003,05,18,325140.0,3332760.0
20030518,2003,05,18,325170.0,3332760.0
20030518,2003,05,18,325170.0,3332730.0
20030518,2003,05,18,325200.0,3332730.0
20030518,2003,05,18,325230.0,3332730.0
20030518,2003,05,18,325230.0,3332700.0
20030518,2003,05,18,325260.0,3332700.0
20030518,2003,05,18,325260.0,3332670.0
20030518,2003,05,18,325290.0,3332670.0
20030518,2003,05,18,325290.0,3332640.0
20030518,2003,05,18,325320.0,3332640.0
20030518,2003,05,18,325320.0,3332610.0
20030518,2003,05,18,325350.0,3332610.0
20030518,2003,05,18,325350.0,3332580.0
20030518,2003,05,18,325380.0,3332580.0
20030518,2003,05,18,325380.0,3332550.0
20030518,2003,05,18,325410.0,3332520.0
20030518,2003,05,18,325410.0,3332490.0
20030518,2003,05,18,325410.0,3332460.0
20030518,2003,05,18,325410.0,3332430.0
20030518,2003,05,18,325380.0,3332400.0
20030518,2003,05,18,325380.0,3332370.0
20030518,2003,05,18,325380.0,3332340.0
20030518,2003,05,18,325350.0,3332310.0
20030518,2003,05,18,325350.0,3332280.0
20030518,2003,05,18,325320.0,3332280.0
20030518,2003,05,18,325320.0,3332250.0
20030518,2003,05,18,325320.0,3332220.0
20030518,2003,05,18,325290.0,3332220.0
20030518,2003,05,18,325290.0,3332190.0
20030518,2003,05,18,325260.0,3332190.0
20030518,2003,05,18,325260.0,3332160.0
20030518,2003,05,18,325230.0,3332130.0
20030518,2003,05,18,325230.0,3332100.0
20030518,2003,05,18,325200.0,3332070.0
20030518,2003,05,18,325200.0,3332040.0
20030518,2003,05,18,325230.0,3332010.0
20030518,2003,05,18,325230.0,3331980.0
20030518,2003,05,18,325230.0,3331950.0
20030518,2003,05,18,325230.0,3331920.0
20030518,2003,05,18,325260.0,3331890.0
20030518,2003,05,18,325260.0,3331860.0
20030518,2003,05,18,325260.0,3331830.0
20030518,2003,05,18,325290.0,3331830.0
20030518,2003,05,18,325290.0,3331800.0
20030518,2003,05,18,325320.0,3331800.0
20030518,2003,05,18,325320.0,3331770.0
20030518,2003,05,18,325320.0,3331740.0
20030518,2003,05,18,325350.0,3331740.0
20030518,2003,05,18,325350.0,3331710.0
20030518,2003,05,18,325380.0,3331710.0
20030518,2003,05,18,325380.0,3331680.0
20030518,2003,05,18,325380.0,3331650.0
20030518,2003,05,18,325410.0,3331650.0
20030518,2003,05,18,325410.0,3331620.0
20030518,2003,05,18,325410.0,3331590.0
20030518,2003,05,18,325440.0,3331560.0
20030518,2003,05,18,325440.0,3331530.0
20030518,2003,05,18,325440.0,3331500.0
20030518,2003,05,18,325410.0,3331470.0
20030518,2003,05,18,325410.0,3331440.0
20030518,2003,05,18,325380.0,3331440.0
20030518,2003,05,18,325380.0,3331410.0
20030518,2003,05,18,325350.0,3331380.0
20030518,2003,05,18,325320.0,3331380.0
20030518,2003,05,18,325290.0,3331380.0
20030518,2003,05,18,325290.0,3331350.0
20030518,2003,05,18,325260.0,3331350.0
20030518,2003,05,18,325230.0,3331350.0
20030518,2003,05,18,325200.0,3331320.0
20030518,2003,05,18,325170.0,3331320.0
20030518,2003,05,18,325140.0,3331320.0
20030518,2003,05,18,325110.0,3331320.0
20030518,2003,05,18,325080.0,3331320.0
20030518,2003,05,18,325050.0,3331320.0
20030518,2003,05,18,325020.0,3331320.0
20030518,2003,05,18,324990.0,3331350.0
20030518,2003,05,18,324960.0,3331350.0
20030518,2003,05,18,324930.0,3331350.0
20030518,2003,05,18,324900.0,3331350.0
20030518,2003,05,18,324870.0,3331350.0
20030518,2003,05,18,324840.0,3331320.0
20030518,2003,05,18,324810.0,3331320.0
20030518,2003,05,18,324780.0,3331320.0
20030518,2003,05,18,324750.0,3331320.0
20030518,2003,05,18,324720.0,3331320.0
20030518,2003,05,18,324690.0,3331290.0
20030518,2003,05,18,324660.0,3331290.0
20030518,2003,05,18,324660.0,3331260.0
20030518,2003,05,18,324630.0,3331260.0
20030518,2003,05,18,324630.0,3331230.0
20030518,2003,05,18,324600.0,3331230.0
20030518,2003,05,18,324600.0,3331200.0
20030518,2003,05,18,324570.0,3331200.0
20030518,2003,05,18,324570.0,3331170.0
20030518,2003,05,18,324540.0,3331170.0
20030518,2003,05,18,324540.0,3331140.0
20030518,2003,05,18,324540.0,3331110.0
20030518,2003,05,18,324510.0,3331080.0
20030518,2003,05,18,324510.0,3331050.0
20030518,2003,05,18,324510.0,3331020.0
20030518,2003,05,18,324510.0,3330990.0
20030518,2003,05,18,324510.0,3330960.0
20030518,2003,05,18,324510.0,3330930.0
20030518,2003,05,18,324510.0,3330900.0
20030518,2003,05,18,324510.0,3330870.0
20030518,2003,05,18,324510.0,3330840.0
20030518,2003,05,18,324540.0,3330810.0
20030518,2003,05,18,324540.0,3330780.0
20030518,2003,05,18,324540.0,3330750.0
20030518,2003,05,18,324570.0,3330720.0
20030518,2003,05,18,324570.0,3330690.0
20030518,2003,05,18,324570.0,3330660.0
20030518,2003,05,18,324570.0,3330630.0
20030518,2003,05,18,324570.0,3330600.0
20030518,2003,05,18,324570.0,3330570.0
20030518,2003,05,18,324570.0,3330540.0
20030518,2003,05,18,324570.0,3330510.0
20030518,2003,05,18,324570.0,3330480.0
20030518,2003,05,18,324540.0,3330480.0
20030518,2003,05,18,324540.0,3330450.0
20030518,2003,05,18,324540.0,3330420.0
20030518,2003,05,18,324510.0,3330420.0
20030518,2003,05,18,324510.0,3330390.0
20030518,2003,05,18,324510.0,3330360.0
20030518,2003,05,18,324480.0,3330360.0
20030518,2003,05,18,324480.0,3330330.0
20030518,2003,05,18,324450.0,3330330.0
20030518,2003,05,18,324450.0,3330300.0
20030518,2003,05,18,324420.0,3330300.0
20030518,2003,05,18,324420.0,3330270.0
20030518,2003,05,18,324420.0,3330240.0
20030518,2003,05,18,324390.0,3330240.0
20030518,2003,05,18,324390.0,3330210.0
20030518,2003,05,18,324390.0,3330180.0
20030518,2003,05,18,324360.0,3330180.0
20030518,2003,05,18,324360.0,3330150.0
20030518,2003,05,18,324360.0,3330120.0
20030518,2003,05,18,324360.0,3330090.0
20030518,2003,05,18,324330.0,3330060.0
20030518,2003,05,18,324330.0,3330030.0
20030518,2003,05,18,324360.0,3330000.0
20030518,2003,05,18,324360.0,3329970.0
20030518,2003,05,18,324360.0,3329940.0
20030518,2003,05,18,324390.0,3329910.0
20030518,2003,05,18,324390.0,3329880.0
20030518,2003,05,18,324390.0,3329850.0
20030518,2003,05,18,324420.0,3329820.0
20030518,2003,05,18,324420.0,3329790.0
20030518,2003,05,18,324450.0,3329790.0
20030518,2003,05,18,324450.0,3329760.0
20030518,2003,05,18,324450.0,3329730.0
20030518,2003,05,18,324480.0,3329730.0
20030518,2003,05,18,324480.0,3329700.0
20030518,2003,05,18,324480.0,3329670.0
20030518,2003,05,18,324510.0,3329640.0
20030518,2003,05,18,324510.0,3329610.0
20030518,2003,05,18,324510.0,3329580.0
20030518,2003,05,18,324540.0,3329550.0
20030518,2003,05,18,324540.0,3329520.0
20030518,2003,05,18,324540.0,3329490.0
20030518,2003,05,18,324540.0,3329460.0
20030518,2003,05,18,324570.0,3329430.0
20030518,2003,05,18,324570.0,3329400.0
20030518,2003,05,18,324570.0,3329370.0
20030518,2003,05,18,324600.0,3329370.0
20030518,2003,05,18,324600.0,3329340.0
20030518,2003,05,18,324600.0,3329310.0
20030518,2003,05,18,324630.0,3329310.0
20030518,2003,05,18,324630.0,3329280.0
20030518,2003,05,18,324630.0,3329250.0
20030518,2003,05,18,324630.0,3329220.0
20030518,2003,05,18,324660.0,3329190.0
20030518,2003,05,18,324660.0,3329160.0
20030518,2003,05,18,324690.0,3329160.0
20030518,2003,05,18,324690.0,3329130.0
20030518,2003,05,18,324690.0,3329100.0
20030518,2003,05,18,324690.0,3329070.0
20030518,2003,05,18,324720.0,3329070.0
20030518,2003,05,18,324720.0,3329040.0
20030518,2003,05,18,324750.0,3329010.0
20030518,2003,05,18,324750.0,3328980.0
20030518,2003,05,18,324750.0,3328950.0
20030518,2003,05,18,324750.0,3328920.0
20030518,2003,05,18,324780.0,3328890.0
20030518,2003,05,18,324780.0,3328860.0
20030518,2003,05,18,324750.0,3328830.0
20030518,2003,05,18,324750.0,3328800.0
20030518,2003,05,18,324750.0,3328770.0
20030518,2003,05,18,324720.0,3328770.0
20030518,2003,05,18,324720.0,3328740.0
20030518,2003,05,18,324690.0,3328740.0
20030518,2003,05,18,324690.0,3328710.0
20030518,2003,05,18,324660.0,3328710.0
20030518,2003,05,18,324660.0,3328680.0
20030518,2003,05,18,324630.0,3328680.0
20030518,2003,05,18,324630.0,3328650.0
20030518,2003,05,18,324600.0,3328650.0
20030518,2003,05,18,324570.0,3328650.0
20030518,2003,05,18,324570.0,3328620.0
20030518,2003,05,18,324540.0,3328620.0
20030518,2003,05,18,324510.0,3328620.0
20030518,2003,05,18,324510.0,3328590.0
20030518,2003,05,18,324480.0,3328590.0
20030518,2003,05,18,324450.0,3328590.0
20030518,2003,05,18,324450.0,3328560.0
20030518,2003,05,18,324420.0,3328560.0
20030518,2003,05,18,324420.0,3328530.0
20030518,2003,05,18,324390.0,3328530.0
20030518,2003,05,18,324390.0,3328500.0
20030518,2003,05,18,324360.0,3328500.0
20030518,2003,05,18,324360.0,3328470.0
20030518,2003,05,18,324330.0,3328470.0
20030518,2003,05,18,324330.0,3328440.0
20030518,2003,05,18,324300.0,3328440.0
20030518,2003,05,18,324300.0,3328410.0
20030518,2003,05,18,324270.0,3328380.0
20030518,2003,05,18,324270.0,3328350.0
20030518,2003,05,18,324270.0,3328320.0
20030518,2003,05,18,324240.0,3328290.0
20030518,2003,05,18,324240.0,3328260.0
20030518,2003,05,18,324240.0,3328230.0
20030518,2003,05,18,324210.0,3328200.0
20030518,2003,05,18,324210.0,3328170.0
20030518,2003,05,18,324210.0,3328140.0
20030518,2003,05,18,324180.0,3328140.0
20030518,2003,05,18,324180.0,3328110.0
20030518,2003,05,18,324180.0,3328080.0
20030518,2003,05,18,324150.0,3328080.0
20030518,2003,05,18,324150.0,3328050.0
20030518,2003,05,18,324120.0,3328050.0
20030518,2003,05,18,324120.0,3328020.0
20030518,2003,05,18,324090.0,3328020.0
20030518,2003,05,18,324090.0,3327990.0
20030518,2003,05,18,324060.0,3327990.0
20030518,2003,05,18,324030.0,3327990.0
20030518,2003,05,18,324030.0,3327960.0
20030518,2003,05,18,324000.0,3327960.0
20030518,2003,05,18,323970.0,3327960.0
20030518,2003,05,18,323970.0,3327930.0
20030518,2003,05,18,323940.0,3327930.0
20030518,2003,05,18,323910.0,3327930.0
20030518,2003,05,18,323880.0,3327930.0
20030518,2003,05,18,323880.0,3327900.0
20030518,2003,05,18,323850.0,3327900.0
20030518,2003,05,18,323850.0,3327870.0
20030518,2003,05,18,323850.0,3327840.0
20030518,2003,05,18,323850.0,3327810.0
20030518,2003,05,18,323850.0,3327780.0
20030518,2003,05,18,323880.0,3327750.0
20030518,2003,05,18,323880.0,3327720.0
20030518,2003,05,18,323910.0,3327720.0
20030518,2003,05,18,323910.0,3327690.0
20030518,2003,05,18,323940.0,3327690.0
20030518,2003,05,18,323940.0,3327660.0
20030518,2003,05,18,323970.0,3327660.0
20030518,2003,05,18,323970.0,3327630.0
20030518,2003,05,18,324000.0,3327630.0
20030518,2003,05,18,324030.0,3327630.0
20030518,2003,05,18,324030.0,3327600.0
20030518,2003,05,18,324060.0,3327600.0
20030518,2003,05,18,324060.0,3327570.0
20030518,2003,05,18,324090.0,3327570.0
20030518,2003,05,18,324120.0,3327570.0
20030518,2003,05,18,324120.0,3327540.0
20030518,2003,05,18,324150.0,3327540.0
20030518,2003,05,18,324150.0,3327510.0
20030518,2003,05,18,324180.0,3327510.0
20030518,2003,05,18,324210.0,3327510.0
20030518,2003,05,18,324210.0,3327480.0
20030518,2003,05,18,324240.0,3327480.0
20030518,2003,05,18,324270.0,3327480.0
20030518,2003,05,18,324300.0,3327480.0
20030518,2003,05,18,324300.0,3327450.0
20030518,2003,05,18,324330.0,3327450.0
20030518,2003,05,18,324360.0,3327450.0
20030518,2003,05,18,324360.0,3327420.0
20030518,2003,05,18,324390.0,3327420.0
20030518,2003,05,18,324390.0,3327390.0
20030518,2003,05,18,324420.0,3327390.0
20030518,2003,05,18,324450.0,3327360.0
20030518,2003,05,18,324450.0,3327330.0
20030518,2003,05,18,324480.0,3327330.0
20030518,2003,05,18,324480.0,3327300.0
20030518,2003,05,18,324510.0,3327270.0
20030518,2003,05,18,324510.0,3327240.0
20030518,2003,05,18,324510.0,3327210.0
20030518,2003,05,18,324510.0,3327180.0
20030518,2003,05,18,324510.0,3327150.0
20030518,2003,05,18,324510.0,3327120.0
20030518,2003,05,18,324480.0,3327090.0
20030518,2003,05,18,324480.0,3327060.0
20030518,2003,05,18,324450.0,3327030.0
20030518,2003,05,18,324450.0,3327000.0
20030518,2003,05,18,324450.0,3326970.0
20030518,2003,05,18,324420.0,3326940.0
20030518,2003,05,18,324420.0,3326910.0
20030518,2003,05,18,324390.0,3326880.0
20030518,2003,05,18,324390.0,3326850.0
20030518,2003,05,18,324420.0,3326820.0
20030518,2003,05,18,324450.0,3326820.0
20030518,2003,05,18,324450.0,3326790.0
20030518,2003,05,18,324480.0,3326790.0
20030518,2003,05,18,324510.0,3326790.0
20030518,2003,05,18,324540.0,3326790.0
20030518,2003,05,18,324570.0,3326760.0
20030518,2003,05,18,324600.0,3326760.0
20030518,2003,05,18,324630.0,3326760.0
20030518,2003,05,18,324660.0,3326760.0
20030518,2003,05,18,324690.0,3326760.0
20030518,2003,05,18,324690.0,3326730.0
20030518,2003,05,18,324720.0,3326730.0
20030518,2003,05,18,324720.0,3326700.0
20030518,2003,05,18,324750.0,3326700.0
20030518,2003,05,18,324750.0,3326670.0
20030518,2003,05,18,324780.0,3326640.0
20030518,2003,05,18,324750.0,3326610.0
20030518,2003,05,18,324750.0,3326580.0
20030518,2003,05,18,324750.0,3326550.0
20030518,2003,05,18,324750.0,3326520.0
20030518,2003,05,18,324750.0,3326490.0
20030518,2003,05,18,324720.0,3326460.0
20030518,2003,05,18,324720.0,3326430.0
20030518,2003,05,18,324720.0,3326400.0
20030518,2003,05,18,324690.0,3326400.0
20030518,2003,05,18,324690.0,3326370.0
20030518,2003,05,18,324660.0,3326370.0
20030518,2003,05,18,324660.0,3326340.0
20030518,2003,05,18,324630.0,3326340.0
20030518,2003,05,18,324630.0,3326310.0
20030518,2003,05,18,324600.0,3326310.0
20030518,2003,05,18,324570.0,3326310.0
20030518,2003,05,18,324570.0,3326280.0
20030518,2003,05,18,324540.0,3326280.0
20030518,2003,05,18,324510.0,3326250.0
20030518,2003,05,18,324480.0,3326250.0
20030518,2003,05,18,324450.0,3326250.0
20030518,2003,05,18,324420.0,3326250.0
20030518,2003,05,18,324390.0,3326250.0
20030518,2003,05,18,324360.0,3326250.0
20030518,2003,05,18,324330.0,3326220.0
20030518,2003,05,18,324300.0,3326220.0
20030518,2003,05,18,324270.0,3326220.0
20030518,2003,05,18,324240.0,3326220.0
20030518,2003,05,18,324240.0,3326190.0
20030518,2003,05,18,324210.0,3326190.0
20030518,2003,05,18,324180.0,3326190.0
20030518,2003,05,18,324180.0,3326160.0
20030518,2003,05,18,324150.0,3326160.0
20030518,2003,05,18,324150.0,3326130.0
20030518,2003,05,18,324120.0,3326130.0
20030518,2003,05,18,324090.0,3326130.0
20030518,2003,05,18,324090.0,3326100.0
20030518,2003,05,18,324060.0,3326100.0
20030518,2003,05,18,324060.0,3326070.0
20030518,2003,05,18,324030.0,3326070.0
20030518,2003,05,18,324030.0,3326040.0
20030518,2003,05,18,324000.0,3326040.0
20030518,2003,05,18,323970.0,3326040.0
20030518,2003,05,18,323970.0,3326010.0
20030518,2003,05,18,323940.0,3326010.0
20030518,2003,05,18,323940.0,3325980.0
20030518,2003,05,18,323910.0,3325980.0
20030518,2003,05,18,323910.0,3325950.0
20030518,2003,05,18,323880.0,3325950.0
20030518,2003,05,18,323850.0,3325950.0
20030518,2003,05,18,323850.0,3325920.0
20030518,2003,05,18,323820.0,3325920.0
20030518,2003,05,18,323820.0,3325890.0
20030518,2003,05,18,323790.0,3325890.0
20030518,2003,05,18,323760.0,3325890.0
20030518,2003,05,18,323760.0,3325860.0
20030518,2003,05,18,323730.0,3325860.0
20030518,2003,05,18,323730.0,3325830.0
20030518,2003,05,18,323700.0,3325830.0
20030518,2003,05,18,323670.0,3325830.0
20030518,2003,05,18,323670.0,3325800.0
20030518,2003,05,18,323640.0,3325800.0
20030518,2003,05,18,323640.0,3325770.0
20030518,2003,05,18,323610.0,3325770.0
20030518,2003,05,18,323580.0,3325770.0
20030518,2003,05,18,323580.0,3325740.0
20030518,2003,05,18,323550.0,3325740.0
20030518,2003,05,18,323550.0,3325710.0
20030518,2003,05,18,323520.0,3325710.0
20030518,2003,05,18,323490.0,3325710.0
20030518,2003,05,18,323490.0,3325680.0
20030518,2003,05,18,323460.0,3325680.0
20030518,2003,05,18,323460.0,3325650.0
20030518,2003,05,18,323430.0,3325650.0
20030518,2003,05,18,323430.0,3325620.0
20030518,2003,05,18,323400.0,3325620.0
20030518,2003,05,18,323400.0,3325590.0
20030518,2003,05,18,323370.0,3325590.0
20030518,2003,05,18,323370.0,3325560.0
20030518,2003,05,18,323370.0,3325530.0
20030518,2003,05,18,323340.0,3325530.0
20030518,2003,05,18,323340.0,3325500.0
20030518,2003,05,18,323340.0,3325470.0
20030518,2003,05,18,323310.0,3325470.0
20030518,2003,05,18,323310.0,3325440.0
20030518,2003,05,18,323310.0,3325410.0
20030518,2003,05,18,323310.0,3325380.0
20030518,2003,05,18,323340.0,3325350.0
20030518,2003,05,18,323340.0,3325320.0
20030518,2003,05,18,323340.0,3325290.0
20030518,2003,05,18,323370.0,3325290.0
20030518,2003,05,18,323370.0,3325260.0
20030518,2003,05,18,323400.0,3325260.0
20030518,2003,05,18,323400.0,3325230.0
20030518,2003,05,18,323400.0,3325200.0
20030518,2003,05,18,323430.0,3325200.0
20030518,2003,05,18,323430.0,3325170.0
20030518,2003,05,18,323460.0,3325170.0
20030518,2003,05,18,323460.0,3325140.0
20030518,2003,05,18,323490.0,3325140.0
20030518,2003,05,18,323490.0,3325110.0
