date,year,month,day,x,y
20030518,2003,05,18,323520.0,3325110.0
20030518,2003,05,18,323550.0,3325110.0
20030518,2003,05,18,323550.0,3325080.0
20030518,2003,05,18,323580.0,3325080.0
20030518,2003,05,18,323610.0,3325080.0
20030518,2003,05,18,323610.0,3325050.0
20030518,2003,05,18,323640.0,3325050.0
20030518,2003,05,18,323670.0,3325050.0
20030518,2003,05,18,323670.0,3325020.0
20030518,2003,05,18,323700.0,3325020.0
20030518,2003,05,18,323730.0,3325020.0
20030518,2003,05,18,323730.0,3324990.0
20030518,2003,05,18,323760.0,3324990.0
20030518,2003,05,18,323790.0,3324990.0
20030518,2003,05,18,323790.0,3324960.0
20030518,2003,05,18,323820.0,3324960.0
20030518,2003,05,18,323850.0,3324960.0
20030518,2003,05,18,323850.0,3324930.0
20030518,2003,05,18,323880.0,3324930.0
20030518,2003,05,18,323910.0,3324930.0
20030518,2003,05,18,323910.0,3324900.0
20030518,2003,05,18,323940.0,3324900.0
20030518,2003,05,18,323970.0,3324900.0
20030518,2003,05,18,323970.0,3324870.0
20030518,2003,05,18,324000.0,3324870.0
20030518,2003,05,18,324000.0,3324840.0
20030518,2003,05,18,324030.0,3324840.0
20030518,2003,05,18,324030.0,3324810.0
20030518,2003,05,18,324060.0,3324810.0
20030518,2003,05,18,324060.0,3324780.0
20030518,2003,05,18,324090.0,3324780.0
20030518,2003,05,18,324090.0,3324750.0
20030518,2003,05,18,324090.0,3324720.0
20030518,2003,05,18,324120.0,3324720.0
20030518,2003,05,18,324120.0,3324690.0
20030518,2003,05,18,324120.0,3324660.0
20030518,2003,05,18,324120.0,3324630.0
20030518,2003,05,18,324120.0,3324600.0
20030518,2003,05,18,324120.0,3324570.0
20030518,2003,05,18,324120.0,3324540.0
20030518,2003,05,18,324120.0,3324510.0
20030518,2003,05,18,324150.0,3324480.0
20030518,2003,05,18,324150.0,3324450.0
20030518,2003,05,18,324150.0,3324420.0
20030518,2003,05,18,324150.0,3324390.0
20030518,2003,05,18,324150.0,3324360.0
20030518,2003,05,18,324180.0,3324330.0
20030518,2003,05,18,324180.0,3324300.0
20030518,2003,05,18,324180.0,3324270.0
20030518,2003,05,18,324180.0,3324240.0
20030518,2003,05,18,324180.0,3324210.0
20030518,2003,05,18,324180.0,3324180.0
20030518,2003,05,18,324180.0,3324150.0
20030518,2003,05,18,324180.0,3324120.0
20030518,2003,05,18,324180.0,3324090.0
20030518,2003,05,18,324180.0,3324060.0
20030518,2003,05,18,324180.0,3324030.0
20030518,2003,05,18,324180.0,3324000.0
20030518,2003,05,18,324180.0,3323970.0
20030518,2003,05,18,324180.0,3323940.0
20030518,2003,05,18,324150.0,3323910.0
20030518,2003,05,18,324150.0,3323880.0
20030518,2003,05,18,324150.0,3323850.0
20030518,2003,05,18,324150.0,3323820.0
20030518,2003,05,18,324150.0,3323790.0
20030518,2003,05,18,324120.0,3323760.0
20030518,2003,05,18,324120.0,3323730.0
20030518,2003,05,18,324120.0,3323700.0
20030518,2003,05,18,324090.0,3323700.0
20030518,2003,05,18,324090.0,3323670.0
20030518,2003,05,18,324090.0,3323640.0
20030518,2003,05,18,324060.0,3323640.0
20030518,2003,05,18,324030.0,3323610.0
20030518,2003,05,18,324000.0,3323610.0
20030518,2003,05,18,324000.0,3323580.0
20030518,2003,05,18,323970.0,3323580.0
20030518,2003,05,18,323970.0,3323550.0
20030518,2003,05,18,323970.0,3323520.0
20030518,2003,05,18,323940.0,3323520.0
20030518,2003,05,18,323940.0,3323490.0
20030518,2003,05,18,323910.0,3323490.0
20030518,2003,05,18,323910.0,3323460.0
20030518,2003,05,18,323910.0,3323430.0
20030518,2003,05,18,323880.0,3323430.0
20030518,2003,05,18,323880.0,3323400.0
20030518,2003,05,18,323880.0,3323370.0
20030518,2003,05,18,323850.0,3323340.0
20030518,2003,05,18,323850.0,3323310.0
20030518,2003,05,18,323850.0,3323280.0
20030518,2003,05,18,323820.0,3323280.0
20030518,2003,05,18,323820.0,3323250.0
20030518,2003,05,18,323820.0,3323220.0
20030518,2003,05,18,323820.0,3323190.0
20030518,2003,05,18,323820.0,3323160.0
20030518,2003,05,18,323820.0,3323130.0
20030518,2003,05,18,323820.0,3323100.0
20030518,2003,05,18,323820.0,3323070.0
20030518,2003,05,18,323820.0,3323040.0
20030518,2003,05,18,323850.0,3323010.0
20030518,2003,05,18,323850.0,3322980.0
20030518,2003,05,18,323850.0,3322950.0
20030518,2003,05,18,323880.0,3322950.0
20030518,2003,05,18,323880.0,3322920.0
20030518,2003,05,18,323910.0,3322920.0
20030518,2003,05,18,323910.0,3322890.0
20030518,2003,05,18,323910.0,3322860.0
20030518,2003,05,18,323940.0,3322860.0
20030518,2003,05,18,323940.0,3322830.0
20030518,2003,05,18,323970.0,3322830.0
20030518,2003,05,18,323970.0,3322800.0
20030518,2003,05,18,324000.0,3322800.0
20030518,2003,05,18,324000.0,3322770.0
20030518,2003,05,18,324030.0,3322770.0
20030518,2003,05,18,324030.0,3322740.0
20030518,2003,05,18,324060.0,3322740.0
20030518,2003,05,18,324060.0,3322710.0
20030518,2003,05,18,324090.0,3322710.0
20030518,2003,05,18,324090.0,3322680.0
20030518,2003,05,18,324120.0,3322680.0
20030518,2003,05,18,324120.0,3322650.0
20030518,2003,05,18,324150.0,3322650.0
20030518,2003,05,18,324150.0,3322620.0
20030518,2003,05,18,324180.0,3322620.0
20030518,2003,05,18,324180.0,3322590.0
20030518,2003,05,18,324210.0,3322590.0
20030518,2003,05,18,324240.0,3322590.0
20030518,2003,05,18,324240.0,3322560.0
20030518,2003,05,18,324270.0,3322560.0
20030518,2003,05,18,324270.0,3322530.0
20030518,2003,05,18,324300.0,3322530.0
20030518,2003,05,18,324300.0,3322500.0
20030518,2003,05,18,324330.0,3322500.0
20030518,2003,05,18,324330.0,3322470.0
20030518,2003,05,18,324330.0,3322440.0
20030518,2003,05,18,324360.0,3322440.0
20030518,2003,05,18,324360.0,3322410.0
20030518,2003,05,18,324360.0,3322380.0
20030518,2003,05,18,324360.0,3322350.0
20030518,2003,05,18,324360.0,3322320.0
20030518,2003,05,18,324330.0,3322290.0
20030518,2003,05,18,324330.0,3322260.0
20030518,2003,05,18,324330.0,3322230.0
20030518,2003,05,18,324300.0,3322230.0
20030518,2003,05,18,324300.0,3322200.0
20030518,2003,05,18,324300.0,3322170.0
20030518,2003,05,18,324270.0,3322170.0
20030518,2003,05,18,324270.0,3322140.0
20030518,2003,05,18,324240.0,3322140.0
20030518,2003,05,18,324240.0,3322110.0
20030518,2003,05,18,324240.0,3322080.0
20030518,2003,05,18,324240.0,3322050.0
20030518,2003,05,18,324240.0,3322020.0
20030518,2003,05,18,324240.0,3321990.0
20030518,2003,05,18,324240.0,3321960.0
20030518,2003,05,18,324240.0,3321930.0
20030518,2003,05,18,324240.0,3321900.0
20030518,2003,05,18,324240.0,3321870.0
20030518,2003,05,18,324270.0,3321840.0
20030518,2003,05,18,324270.0,3321810.0
20030518,2003,05,18,324300.0,3321810.0
20030518,2003,05,18,324300.0,3321780.0
20030518,2003,05,18,324330.0,3321780.0
20030518,2003,05,18,324330.0,3321750.0
20030518,2003,05,18,324330.0,3321720.0
20030518,2003,05,18,324360.0,3321720.0
20030518,2003,05,18,324360.0,3321690.0
20030518,2003,05,18,324390.0,3321690.0
20030518,2003,05,18,324390.0,3321660.0
20030518,2003,05,18,324420.0,3321660.0
20030518,2003,05,18,324420.0,3321630.0
20030518,2003,05,18,324450.0,3321630.0
20030518,2003,05,18,324450.0,3321600.0
20030518,2003,05,18,324450.0,3321570.0
20030518,2003,05,18,324480.0,3321570.0
20030518,2003,05,18,324480.0,3321540.0
20030518,2003,05,18,324510.0,3321540.0
20030518,2003,05,18,324510.0,3321510.0
20030518,2003,05,18,324540.0,3321510.0
20030518,2003,05,18,324540.0,3321480.0
20030518,2003,05,18,324570.0,3321480.0
20030518,2003,05,18,324570.0,3321450.0
20030518,2003,05,18,324570.0,3321420.0
20030518,2003,05,18,324600.0,3321420.0
20030518,2003,05,18,324600.0,3321390.0
20030518,2003,05,18,324600.0,3321360.0
20030518,2003,05,18,324630.0,3321360.0
20030518,2003,05,18,324630.0,3321330.0
20030518,2003,05,18,324660.0,3321300.0
20030518,2003,05,18,324660.0,3321270.0
20030518,2003,05,18,324660.0,3321240.0
20030518,2003,05,18,324690.0,3321210.0
20030518,2003,05,18,324690.0,3321180.0
20030518,2003,05,18,324690.0,3321150.0
20030518,2003,05,18,324660.0,3321120.0
20030518,2003,05,18,324660.0,3321090.0
20030518,2003,05,18,324630.0,3321090.0
20030518,2003,05,18,324630.0,3321060.0
20030518,2003,05,18,324600.0,3321060.0
20030518,2003,05,18,324600.0,3321030.0
20030518,2003,05,18,324570.0,3321030.0
20030518,2003,05,18,324570.0,3321000.0
20030518,2003,05,18,324540.0,3321000.0
20030518,2003,05,18,324510.0,3321000.0
20030518,2003,05,18,324510.0,3320970.0
20030518,2003,05,18,324480.0,3320970.0
20030518,2003,05,18,324480.0,3320940.0
20030518,2003,05,18,324450.0,3320940.0
20030518,2003,05,18,324420.0,3320940.0
20030518,2003,05,18,324420.0,3320910.0
20030518,2003,05,18,324390.0,3320910.0
20030518,2003,05,18,324360.0,3320910.0
20030518,2003,05,18,324330.0,3320880.0
20030518,2003,05,18,324300.0,3320880.0
20030518,2003,05,18,324270.0,3320850.0
20030518,2003,05,18,324240.0,3320850.0
20030518,2003,05,18,324210.0,3320850.0
20030518,2003,05,18,324210.0,3320820.0
20030518,2003,05,18,324180.0,3320820.0
20030518,2003,05,18,324180.0,3320790.0
20030518,2003,05,18,324150.0,3320790.0
20030518,2003,05,18,324150.0,3320760.0
20030518,2003,05,18,324120.0,3320730.0
20030518,2003,05,18,324120.0,3320700.0
20030518,2003,05,18,324150.0,3320670.0
20030518,2003,05,18,324150.0,3320640.0
20030518,2003,05,18,324150.0,3320610.0
20030518,2003,05,18,324180.0,3320610.0
20030518,2003,05,18,324180.0,3320580.0
20030518,2003,05,18,324210.0,3320580.0
20030518,2003,05,18,324210.0,3320550.0
20030518,2003,05,18,324240.0,3320550.0
20030518,2003,05,18,324270.0,3320550.0
20030518,2003,05,18,324270.0,3320520.0
20030518,2003,05,18,324300.0,3320520.0
20030518,2003,05,18,324330.0,3320520.0
20030518,2003,05,18,324360.0,3320490.0
20030518,2003,05,18,324390.0,3320490.0
20030518,2003,05,18,324420.0,3320490.0
20030518,2003,05,18,324420.0,3320460.0
20030518,2003,05,18,324450.0,3320460.0
20030518,2003,05,18,324480.0,3320460.0
20030518,2003,05,18,324510.0,3320460.0
20030518,2003,05,18,324540.0,3320430.0
20030518,2003,05,18,324570.0,3320430.0
20030518,2003,05,18,324600.0,3320460.0
20030518,2003,05,18,324630.0,3320460.0
20030518,2003,05,18,324660.0,3320460.0
20030518,2003,05,18,324690.0,3320460.0
20030518,2003,05,18,324720.0,3320490.0
20030518,2003,05,18,324750.0,3320490.0
20030518,2003,05,18,324780.0,3320490.0
20030518,2003,05,18,324780.0,3320520.0
20030518,2003,05,18,324810.0,3320520.0
20030518,2003,05,18,324840.0,3320520.0
20030518,2003,05,18,324840.0,3320550.0
20030518,2003,05,18,324870.0,3320550.0
20030518,2003,05,18,324870.0,3320580.0
20030518,2003,05,18,324900.0,3320580.0
20030518,2003,05,18,324930.0,3320580.0
20030518,2003,05,18,324930.0,3320610.0
20030518,2003,05,18,324960.0,3320610.0
20030518,2003,05,18,324960.0,3320640.0
20030518,2003,05,18,324990.0,3320640.0
20030518,2003,05,18,325020.0,3320640.0
20030518,2003,05,18,325020.0,3320670.0
20030518,2003,05,18,325050.0,3320670.0
20030518,2003,05,18,325080.0,3320670.0
20030518,2003,05,18,325080.0,3320700.0
20030518,2003,05,18,325110.0,3320700.0
20030518,2003,05,18,325140.0,3320700.0
20030518,2003,05,18,325170.0,3320730.0
20030518,2003,05,18,325200.0,3320730.0
20030518,2003,05,18,325230.0,3320730.0
20030518,2003,05,18,325260.0,3320730.0
20030518,2003,05,18,325290.0,3320730.0
20030518,2003,05,18,325320.0,3320700.0
20030518,2003,05,18,325350.0,3320700.0
20030518,2003,05,18,325350.0,3320670.0
20030518,2003,05,18,325380.0,3320670.0
20030518,2003,05,18,325380.0,3320640.0
20030518,2003,05,18,325410.0,3320640.0
20030518,2003,05,18,325410.0,3320610.0
20030518,2003,05,18,325440.0,3320610.0
20030518,2003,05,18,325440.0,3320580.0
20030518,2003,05,18,325440.0,3320550.0
20030518,2003,05,18,325470.0,3320550.0
20030518,2003,05,18,325470.0,3320520.0
20030518,2003,05,18,325470.0,3320490.0
20030518,2003,05,18,325470.0,3320460.0
20030518,2003,05,18,325470.0,3320430.0
20030518,2003,05,18,325470.0,3320400.0
20030518,2003,05,18,325470.0,3320370.0
20030518,2003,05,18,325470.0,3320340.0
20030518,2003,05,18,325440.0,3320340.0
20030518,2003,05,18,325440.0,3320310.0
20030518,2003,05,18,325440.0,3320280.0
20030518,2003,05,18,325410.0,3320280.0
20030518,2003,05,18,325410.0,3320250.0
20030518,2003,05,18,325410.0,3320220.0
20030518,2003,05,18,325380.0,3320220.0
20030518,2003,05,18,325380.0,3320190.0
20030518,2003,05,18,325380.0,3320160.0
20030518,2003,05,18,325350.0,3320160.0
20030518,2003,05,18,325350.0,3320130.0
20030518,2003,05,18,325350.0,3320100.0
20030518,2003,05,18,325320.0,3320100.0
20030518,2003,05,18,325320.0,3320070.0
20030518,2003,05,18,325320.0,3320040.0
20030518,2003,05,18,325290.0,3320040.0
20030518,2003,05,18,325290.0,3320010.0
20030518,2003,05,18,325290.0,3319980.0
20030518,2003,05,18,325260.0,3319980.0
20030518,2003,05,18,325260.0,3319950.0
20030518,2003,05,18,325230.0,3319950.0
20030518,2003,05,18,325230.0,3319920.0
20030518,2003,05,18,325230.0,3319890.0
20030518,2003,05,18,325200.0,3319890.0
20030518,2003,05,18,325200.0,3319860.0
20030518,2003,05,18,325170.0,3319860.0
20030518,2003,05,18,325170.0,3319830.0
20030518,2003,05,18,325170.0,3319800.0
20030518,2003,05,18,325140.0,3319800.0
20030518,2003,05,18,325140.0,3319770.0
20030518,2003,05,18,325110.0,3319770.0
20030518,2003,05,18,325110.0,3319740.0
20030518,2003,05,18,325110.0,3319710.0
20030518,2003,05,18,325080.0,3319710.0
20030518,2003,05,18,325080.0,3319680.0
20030518,2003,05,18,325080.0,3319650.0
20030518,2003,05,18,325050.0,3319650.0
20030518,2003,05,18,325050.0,3319620.0
20030518,2003,05,18,325020.0,3319620.0
20030518,2003,05,18,325020.0,3319590.0
20030518,2003,05,18,325020.0,3319560.0
20030518,2003,05,18,324990.0,3319560.0
20030518,2003,05,18,324990.0,3319530.0
20030518,2003,05,18,324960.0,3319530.0
20030518,2003,05,18,324960.0,3319500.0
20030518,2003,05,18,324930.0,3319470.0
20030518,2003,05,18,324900.0,3319470.0
20030518,2003,05,18,324900.0,3319440.0
20030518,2003,05,18,324870.0,3319440.0
20030518,2003,05,18,324870.0,3319410.0
20030518,2003,05,18,324840.0,3319410.0
20030518,2003,05,18,324840.0,3319380.0
20030518,2003,05,18,324810.0,3319380.0
20030518,2003,05,18,324810.0,3319350.0
20030518,2003,05,18,324780.0,3319350.0
20030518,2003,05,18,324780.0,3319320.0
20030518,2003,05,18,324750.0,3319320.0
20030518,2003,05,18,324750.0,3319290.0
20030518,2003,05,18,324720.0,3319290.0
20030518,2003,05,18,324720.0,3319260.0
20030518,2003,05,18,324690.0,3319260.0
20030518,2003,05,18,324690.0,3319230.0
20030518,2003,05,18,324690.0,3319200.0
20030518,2003,05,18,324690.0,3319170.0
20030518,2003,05,18,324690.0,3319140.0
20030518,2003,05,18,324690.0,3319110.0
20030518,2003,05,18,324720.0,3319110.0
20030518,2003,05,18,324720.0,3319080.0
20030518,2003,05,18,324750.0,3319080.0
20030518,2003,05,18,324750.0,3319050.0
20030518,2003,05,18,324780.0,3319050.0
20030518,2003,05,18,324780.0,3319020.0
20030518,2003,05,18,324810.0,3319020.0
20030518,2003,05,18,324810.0,3318990.0
20030518,2003,05,18,324840.0,3318990.0
20030518,2003,05,18,324840.0,3318960.0
20030518,2003,05,18,324870.0,3318960.0
20030518,2003,05,18,324870.0,3318930.0
20030518,2003,05,18,324900.0,3318930.0
20030518,2003,05,18,324900.0,3318900.0
20030518,2003,05,18,324900.0,3318870.0
20030518,2003,05,18,324930.0,3318870.0
20030518,2003,05,18,324930.0,3318840.0
20030518,2003,05,18,324960.0,3318840.0
20030518,2003,05,18,324990.0,3318840.0
20030518,2003,05,18,324990.0,3318810.0
20030518,2003,05,18,325020.0,3318810.0
20030518,2003,05,18,325020.0,3318780.0
20030518,2003,05,18,325050.0,3318780.0
20030518,2003,05,18,325080.0,3318780.0
20030518,2003,05,18,325080.0,3318750.0
20030518,2003,05,18,325110.0,3318750.0
20030518,2003,05,18,325110.0,3318720.0
20030518,2003,05,18,325140.0,3318720.0
20030518,2003,05,18,325170.0,3318720.0
20030518,2003,05,18,325170.0,3318690.0
20030518,2003,05,18,325200.0,3318690.0
20030518,2003,05,18,325230.0,3318690.0
20030518,2003,05,18,325230.0,3318660.0
20030518,2003,05,18,325260.0,3318660.0
20030518,2003,05,18,325260.0,3318630.0
20030518,2003,05,18,325290.0,3318630.0
20030518,2003,05,18,325320.0,3318630.0
20030518,2003,05,18,325320.0,3318600.0
20030518,2003,05,18,325350.0,3318600.0
20030518,2003,05,18,325350.0,3318570.0
20030518,2003,05,18,325380.0,3318570.0
20030518,2003,05,18,325380.0,3318540.0
20030518,2003,05,18,325380.0,3318510.0
20030518,2003,05,18,325410.0,3318510.0
20030518,2003,05,18,325410.0,3318480.0
20030518,2003,05,18,325410.0,3318450.0
20030518,2003,05,18,325410.0,3318420.0
20030518,2003,05,18,325380.0,3318390.0
20030518,2003,05,18,325380.0,3318360.0
20030518,2003,05,18,325380.0,3318330.0
20030518,2003,05,18,325350.0,3318330.0
20030518,2003,05,18,325350.0,3318300.0
20030518,2003,05,18,325320.0,3318300.0
20030518,2003,05,18,325320.0,3318270.0
20030518,2003,05,18,325290.0,3318270.0
20030518,2003,05,18,325290.0,3318240.0
20030518,2003,05,18,325260.0,3318240.0
20030518,2003,05,18,325260.0,3318210.0
20030518,2003,05,18,325230.0,3318210.0
20030518,2003,05,18,325230.0,3318180.0
20030518,2003,05,18,325200.0,3318180.0
20030518,2003,05,18,325170.0,3318180.0
20030518,2003,05,18,325170.0,3318150.0
20030518,2003,05,18,325140.0,3318150.0
20030518,2003,05,18,325140.0,3318120.0
20030518,2003,05,18,325140.0,3318090.0
20030518,2003,05,18,325110.0,3318090.0
20030518,2003,05,18,325110.0,3318060.0
20030518,2003,05,18,325080.0,3318060.0
20030518,2003,05,18,325080.0,3318030.0
20030518,2003,05,18,325080.0,3318000.0
20030518,2003,05,18,325080.0,3317970.0
20030518,2003,05,18,325080.0,3317940.0
20030518,2003,05,18,325080.0,3317910.0
20030518,2003,05,18,325080.0,3317880.0
20030518,2003,05,18,325080.0,3317850.0
20030518,2003,05,18,325110.0,3317820.0
20030518,2003,05,18,325110.0,3317790.0
20030518,2003,05,18,325110.0,3317760.0
20030518,2003,05,18,325140.0,3317760.0
20030518,2003,05,18,325140.0,3317730.0
20030518,2003,05,18,325140.0,3317700.0
20030518,2003,05,18,325170.0,3317700.0
20030518,2003,05,18,325170.0,3317670.0
20030518,2003,05,18,325170.0,3317640.0
20030518,2003,05,18,325200.0,3317610.0
20030518,2003,05,18,325200.0,3317580.0
20030518,2003,05,18,325200.0,3317550.0
20030518,2003,05,18,325200.0,3317520.0
20030518,2003,05,18,325200.0,3317490.0
20030518,2003,05,18,325200.0,3317460.0
20030518,2003,05,18,325200.0,3317430.0
20030518,2003,05,18,325200.0,3317400.0
20030518,2003,05,18,325200.0,3317370.0
20030518,2003,05,18,325170.0,3317340.0
20030518,2003,05,18,325170.0,3317310.0
20030518,2003,05,18,325140.0,3317310.0
20030518,2003,05,18,325140.0,3317280.0
20030518,2003,05,18,325140.0,3317250.0
20030518,2003,05,18,325110.0,3317250.0
20030518,2003,05,18,325110.0,3317220.0
20030518,2003,05,18,325080.0,3317220.0
20030518,2003,05,18,325080.0,3317190.0
20030518,2003,05,18,325050.0,3317190.0
20030518,2003,05,18,325050.0,3317160.0
20030518,2003,05,18,325020.0,3317160.0
20030518,2003,05,18,325020.0,3317130.0
20030518,2003,05,18,324990.0,3317130.0
20030518,2003,05,18,324990.0,3317100.0
20030518,2003,05,18,324960.0,3317100.0
20030518,2003,05,18,324960.0,3317070.0
20030518,2003,05,18,324930.0,3317070.0
20030518,2003,05,18,324930.0,3317040.0
20030518,2003,05,18,324930.0,3317010.0
20030518,2003,05,18,324930.0,3316980.0
20030518,2003,05,18,324930.0,3316950.0
20030518,2003,05,18,324930.0,3316920.0
20030518,2003,05,18,324960.0,3316920.0
20030518,2003,05,18,324960.0,3316890.0
20030518,2003,05,18,324990.0,3316890.0
20030518,2003,05,18,324990.0,3316860.0
20030518,2003,05,18,325020.0,3316860.0
20030518,2003,05,18,325020.0,3316830.0
20030518,2003,05,18,325050.0,3316830.0
20030518,2003,05,18,325080.0,3316830.0
20030518,2003,05,18,325080.0,3316800.0
20030518,2003,05,18,325110.0,3316800.0
20030518,2003,05,18,325140.0,3316800.0
20030518,2003,05,18,325170.0,3316770.0
20030518,2003,05,18,325200.0,3316770.0
20030518,2003,05,18,325230.0,3316770.0
20030518,2003,05,18,325260.0,3316770.0
20030518,2003,05,18,325290.0,3316770.0
20030518,2003,05,18,325320.0,3316740.0
20030518,2003,05,18,325350.0,3316740.0
20030518,2003,05,18,325380.0,3316740.0
20030518,2003,05,18,325410.0,3316740.0
20030518,2003,05,18,325440.0,3316710.0
20030518,2003,05,18,325470.0,3316710.0
20030518,2003,05,18,325500.0,3316710.0
20030518,2003,05,18,325500.0,3316680.0
20030518,2003,05,18,325530.0,3316680.0
20030518,2003,05,18,325560.0,3316680.0
20030518,2003,05,18,325560.0,3316650.0
20030518,2003,05,18,325590.0,3316650.0
20030518,2003,05,18,325620.0,3316650.0
20030518,2003,05,18,325620.0,3316620.0
20030518,2003,05,18,325650.0,3316620.0
20030518,2003,05,18,325650.0,3316590.0
20030518,2003,05,18,325680.0,3316590.0
20030518,2003,05,18,325710.0,3316590.0
20030518,2003,05,18,325710.0,3316560.0
20030518,2003,05,18,325740.0,3316560.0
20030518,2003,05,18,325740.0,3316530.0
20030518,2003,05,18,325770.0,3316530.0
20030518,2003,05,18,325770.0,3316500.0
20030518,2003,05,18,325800.0,3316500.0
20030518,2003,05,18,325800.0,3316470.0
20030518,2003,05,18,325800.0,3316440.0
20030518,2003,05,18,325830.0,3316440.0
20030518,2003,05,18,325830.0,3316410.0
20030518,2003,05,18,325860.0,3316410.0
20030518,2003,05,18,325860.0,3316380.0
20030518,2003,05,18,325890.0,3316380.0
20030518,2003,05,18,325890.0,3316350.0
20030518,2003,05,18,325890.0,3316320.0
20030518,2003,05,18,325890.0,3316290.0
20030518,2003,05,18,325890.0,3316260.0
20030518,2003,05,18,325890.0,3316230.0
20030518,2003,05,18,325860.0,3316200.0
20030518,2003,05,18,325830.0,3316200.0
20030518,2003,05,18,325800.0,3316170.0
20030518,2003,05,18,325770.0,3316170.0
20030518,2003,05,18,325740.0,3316170.0
20030518,2003,05,18,325710.0,3316170.0
20030518,2003,05,18,325680.0,3316170.0
20030518,2003,05,18,325680.0,3316200.0
20030518,2003,05,18,325650.0,3316200.0
20030518,2003,05,18,325620.0,3316200.0
20030518,2003,05,18,325620.0,3316230.0
20030518,2003,05,18,325590.0,3316230.0
20030518,2003,05,18,325560.0,3316230.0
20030518,2003,05,18,325560.0,3316260.0
20030518,2003,05,18,325530.0,3316260.0
20030518,2003,05,18,325530.0,3316290.0
20030518,2003,05,18,325500.0,3316290.0
20030518,2003,05,18,325500.0,3316320.0
20030518,2003,05,18,325470.0,3316320.0
20030518,2003,05,18,325440.0,3316350.0
20030518,2003,05,18,325410.0,3316350.0
20030518,2003,05,18,325380.0,3316350.0
20030518,2003,05,18,325350.0,3316350.0
20030518,2003,05,18,325320.0,3316350.0
20030518,2003,05,18,325320.0,3316320.0
20030518,2003,05,18,325290.0,3316320.0
20030518,2003,05,18,325290.0,3316290.0
20030518,2003,05,18,325290.0,3316260.0
20030518,2003,05,18,325290.0,3316230.0
20030518,2003,05,18,325290.0,3316200.0
20030518,2003,05,18,325290.0,3316170.0
20030518,2003,05,18,325320.0,3316170.0
20030518,2003,05,18,325320.0,3316140.0
20030518,2003,05,18,325320.0,3316110.0
20030518,2003,05,18,325350.0,3316110.0
20030518,2003,05,18,325350.0,3316080.0
20030518,2003,05,18,325350.0,3316050.0
20030518,2003,05,18,325350.0,3316020.0
20030518,2003,05,18,325380.0,3315990.0
20030518,2003,05,18,325380.0,3315960.0
20030518,2003,05,18,325380.0,3315930.0
20030518,2003,05,18,325410.0,3315930.0
20030518,2003,05,18,325410.0,3315900.0
20030518,2003,05,18,325410.0,3315870.0
20030518,2003,05,18,325440.0,3315870.0
20030518,2003,05,18,325440.0,3315840.0
20030518,2003,05,18,325440.0,3315810.0
20030518,2003,05,18,325470.0,3315810.0
20030518,2003,05,18,325470.0,3315780.0
20030518,2003,05,18,325470.0,3315750.0
20030518,2003,05,18,325500.0,3315750.0
20030518,2003,05,18,325500.0,3315720.0
20030518,2003,05,18,325530.0,3315720.0
20030518,2003,05,18,325530.0,3315690.0
20030518,2003,05,18,325530.0,3315660.0
20030518,2003,05,18,325560.0,3315660.0
20030518,2003,05,18,325560.0,3315630.0
20030518,2003,05,18,325560.0,3315600.0
20030518,2003,05,18,325590.0,3315600.0
20030518,2003,05,18,325590.0,3315570.0
20030518,2003,05,18,325620.0,3315570.0
20030518,2003,05,18,325620.0,3315540.0
20030518,2003,05,18,325620.0,3315510.0
20030518,2003,05,18,325650.0,3315510.0
20030518,2003,05,18,325650.0,3315480.0
20030518,2003,05,18,325650.0,3315450.0
20030518,2003,05,18,325680.0,3315450.0
20030518,2003,05,18,325680.0,3315420.0
20030518,2003,05,18,325680.0,3315390.0
20030518,2003,05,18,325710.0,3315390.0
20030518,2003,05,18,325710.0,3315360.0
20030518,2003,05,18,325710.0,3315330.0
20030518,2003,05,18,325740.0,3315300.0
20030518,2003,05,18,325740.0,3315270.0
20030518,2003,05,18,325740.0,3315240.0
