date,year,month,day,x,y
20030518,2003,05,18,325770.0,3315210.0
20030518,2003,05,18,325770.0,3315180.0
20030518,2003,05,18,325770.0,3315150.0
20030518,2003,05,18,325770.0,3315120.0
20030518,2003,05,18,325770.0,3315090.0
20030518,2003,05,18,325770.0,3315060.0
20030518,2003,05,18,325770.0,3315030.0
20030518,2003,05,18,325770.0,3315000.0
20030518,2003,05,18,325740.0,3315000.0
20030518,2003,05,18,325740.0,3314970.0
20030518,2003,05,18,325740.0,3314940.0
20030518,2003,05,18,325710.0,3314940.0
20030518,2003,05,18,325710.0,3314910.0
20030518,2003,05,18,325680.0,3314910.0
20030518,2003,05,18,325680.0,3314880.0
20030518,2003,05,18,325650.0,3314880.0
20030518,2003,05,18,325620.0,3314880.0
20030518,2003,05,18,325620.0,3314850.0
20030518,2003,05,18,325590.0,3314850.0
20030518,2003,05,18,325560.0,3314850.0
20030518,2003,05,18,325530.0,3314850.0
20030518,2003,05,18,325500.0,3314850.0
20030518,2003,05,18,325470.0,3314850.0
20030518,2003,05,18,325440.0,3314850.0
20030518,2003,05,18,325440.0,3314880.0
20030518,2003,05,18,325410.0,3314880.0
20030518,2003,05,18,325410.0,3314910.0
20030518,2003,05,18,325410.0,3314940.0
20030518,2003,05,18,325380.0,3314940.0
20030518,2003,05,18,325380.0,3314970.0
20030518,2003,05,18,325350.0,3314970.0
20030518,2003,05,18,325350.0,3315000.0
20030518,2003,05,18,325350.0,3315030.0
20030518,2003,05,18,325320.0,3315060.0
20030518,2003,05,18,325320.0,3315090.0
20030518,2003,05,18,325320.0,3315120.0
20030518,2003,05,18,325290.0,3315150.0
20030518,2003,05,18,325290.0,3315180.0
20030518,2003,05,18,325290.0,3315210.0
20030518,2003,05,18,325260.0,3315210.0
20030518,2003,05,18,325260.0,3315240.0
20030518,2003,05,18,325230.0,3315270.0
20030518,2003,05,18,325200.0,3315270.0
20030518,2003,05,18,325170.0,3315270.0
20030518,2003,05,18,325140.0,3315270.0
20030518,2003,05,18,325110.0,3315270.0
20030518,2003,05,18,325110.0,3315240.0
20030518,2003,05,18,325110.0,3315210.0
20030518,2003,05,18,325080.0,3315210.0
20030518,2003,05,18,325080.0,3315180.0
20030518,2003,05,18,325080.0,3315150.0
20030518,2003,05,18,325050.0,3315120.0
20030518,2003,05,18,325050.0,3315090.0
20030518,2003,05,18,325050.0,3315060.0
20030518,2003,05,18,325050.0,3315030.0
20030518,2003,05,18,325050.0,3315000.0
20030518,2003,05,18,325050.0,3314970.0
20030518,2003,05,18,325050.0,3314940.0
20030518,2003,05,18,325020.0,3314910.0
20030518,2003,05,18,325020.0,3314880.0
20030518,2003,05,18,325020.0,3314850.0
20030518,2003,05,18,325020.0,3314820.0
20030518,2003,05,18,325020.0,3314790.0
20030518,2003,05,18,325020.0,3314760.0
20030518,2003,05,18,325020.0,3314730.0
20030518,2003,05,18,325020.0,3314700.0
20030518,2003,05,18,325020.0,3314670.0
20030518,2003,05,18,325020.0,3314640.0
20030518,2003,05,18,325020.0,3314610.0
20030518,2003,05,18,325020.0,3314580.0
20030518,2003,05,18,325020.0,3314550.0
20030518,2003,05,18,325020.0,3314520.0
20030518,2003,05,18,325020.0,3314490.0
20030518,2003,05,18,325020.0,3314460.0
20030518,2003,05,18,325050.0,3314430.0
20030518,2003,05,18,325050.0,3314400.0
20030518,2003,05,18,325050.0,3314370.0
20030518,2003,05,18,325080.0,3314370.0
20030518,2003,05,18,325080.0,3314340.0
20030518,2003,05,18,325080.0,3314310.0
20030518,2003,05,18,325110.0,3314310.0
20030518,2003,05,18,325110.0,3314280.0
20030518,2003,05,18,325140.0,3314280.0
20030518,2003,05,18,325140.0,3314250.0
20030518,2003,05,18,325140.0,3314220.0
20030518,2003,05,18,325170.0,3314220.0
20030518,2003,05,18,325170.0,3314190.0
20030518,2003,05,18,325170.0,3314160.0
20030518,2003,05,18,325200.0,3314130.0
20030518,2003,05,18,325200.0,3314100.0
20030518,2003,05,18,325200.0,3314070.0
20030518,2003,05,18,325200.0,3314040.0
20030518,2003,05,18,325200.0,3314010.0
20030518,2003,05,18,325200.0,3313980.0
20030518,2003,05,18,325200.0,3313950.0
20030518,2003,05,18,325200.0,3313920.0
20030518,2003,05,18,325200.0,3313890.0
20030518,2003,05,18,325200.0,3313860.0
20030518,2003,05,18,325200.0,3313830.0
20030518,2003,05,18,325200.0,3313800.0
20030518,2003,05,18,325200.0,3313770.0
20030518,2003,05,18,325200.0,3313740.0
20030518,2003,05,18,325200.0,3313710.0
20030518,2003,05,18,325230.0,3313680.0
20030518,2003,05,18,325230.0,3313650.0
20030518,2003,05,18,325260.0,3313650.0
20030518,2003,05,18,325260.0,3313620.0
20030518,2003,05,18,325290.0,3313620.0
20030518,2003,05,18,325290.0,3313590.0
20030518,2003,05,18,325320.0,3313590.0
20030518,2003,05,18,325350.0,3313590.0
20030518,2003,05,18,325380.0,3313590.0
20030518,2003,05,18,325410.0,3313590.0
20030518,2003,05,18,325440.0,3313590.0
20030518,2003,05,18,325470.0,3313620.0
20030518,2003,05,18,325500.0,3313620.0
20030518,2003,05,18,325500.0,3313650.0
20030518,2003,05,18,325530.0,3313650.0
20030518,2003,05,18,325560.0,3313650.0
20030518,2003,05,18,325560.0,3313680.0
20030518,2003,05,18,325590.0,3313680.0
20030518,2003,05,18,325620.0,3313680.0
20030518,2003,05,18,325620.0,3313710.0
20030518,2003,05,18,325650.0,3313710.0
20030518,2003,05,18,325650.0,3313740.0
20030518,2003,05,18,325680.0,3313740.0
20030518,2003,05,18,325680.0,3313770.0
20030518,2003,05,18,325710.0,3313770.0
20030518,2003,05,18,325710.0,3313800.0
20030518,2003,05,18,325710.0,3313830.0
20030518,2003,05,18,325740.0,3313830.0
20030518,2003,05,18,325740.0,3313860.0
20030518,2003,05,18,325770.0,3313860.0
20030518,2003,05,18,325770.0,3313890.0
20030518,2003,05,18,325770.0,3313920.0
20030518,2003,05,18,325800.0,3313920.0
20030518,2003,05,18,325800.0,3313950.0
20030518,2003,05,18,325800.0,3313980.0
20030518,2003,05,18,325830.0,3314010.0
20030518,2003,05,18,325830.0,3314040.0
20030518,2003,05,18,325830.0,3314070.0
20030518,2003,05,18,325830.0,3314100.0
20030518,2003,05,18,325830.0,3314130.0
20030518,2003,05,18,325800.0,3314160.0
20030518,2003,05,18,325800.0,3314190.0
20030518,2003,05,18,325800.0,3314220.0
20030518,2003,05,18,325800.0,3314250.0
20030518,2003,05,18,325770.0,3314280.0
20030518,2003,05,18,325770.0,3314310.0
20030518,2003,05,18,325770.0,3314340.0
20030518,2003,05,18,325770.0,3314370.0
20030518,2003,05,18,325770.0,3314400.0
20030518,2003,05,18,325770.0,3314430.0
20030518,2003,05,18,325770.0,3314460.0
20030518,2003,05,18,325770.0,3314490.0
20030518,2003,05,18,325770.0,3314520.0
20030518,2003,05,18,325800.0,3314520.0
20030518,2003,05,18,325800.0,3314550.0
20030518,2003,05,18,325800.0,3314580.0
20030518,2003,05,18,325830.0,3314580.0
20030518,2003,05,18,325860.0,3314580.0
20030518,2003,05,18,325890.0,3314610.0
20030518,2003,05,18,325920.0,3314610.0
20030518,2003,05,18,325950.0,3314610.0
20030518,2003,05,18,325980.0,3314580.0
20030518,2003,05,18,326010.0,3314580.0
20030518,2003,05,18,326040.0,3314550.0
20030518,2003,05,18,326070.0,3314550.0
20030518,2003,05,18,326070.0,3314520.0
20030518,2003,05,18,326100.0,3314520.0
20030518,2003,05,18,326130.0,3314520.0
20030518,2003,05,18,326130.0,3314490.0
20030518,2003,05,18,326160.0,3314490.0
20030518,2003,05,18,326160.0,3314460.0
20030518,2003,05,18,326190.0,3314460.0
20030518,2003,05,18,326190.0,3314430.0
20030518,2003,05,18,326220.0,3314430.0
20030518,2003,05,18,326220.0,3314400.0
20030518,2003,05,18,326250.0,3314400.0
20030518,2003,05,18,326250.0,3314370.0
20030518,2003,05,18,326250.0,3314340.0
20030518,2003,05,18,326280.0,3314340.0
20030518,2003,05,18,326310.0,3314340.0
20030518,2003,05,18,326310.0,3314310.0
20030518,2003,05,18,326340.0,3314310.0
20030518,2003,05,18,326340.0,3314280.0
20030518,2003,05,18,326370.0,3314280.0
20030518,2003,05,18,326370.0,3314250.0
20030518,2003,05,18,326400.0,3314250.0
20030518,2003,05,18,326430.0,3314250.0
20030518,2003,05,18,326430.0,3314220.0
20030518,2003,05,18,326460.0,3314220.0
20030518,2003,05,18,326490.0,3314220.0
20030518,2003,05,18,326520.0,3314190.0
20030518,2003,05,18,326550.0,3314190.0
20030518,2003,05,18,326580.0,3314190.0
20030518,2003,05,18,326610.0,3314190.0
20030518,2003,05,18,326640.0,3314220.0
20030518,2003,05,18,326670.0,3314220.0
20030518,2003,05,18,326700.0,3314220.0
20030518,2003,05,18,326730.0,3314250.0
20030518,2003,05,18,326760.0,3314250.0
20030518,2003,05,18,326790.0,3314280.0
20030518,2003,05,18,326820.0,3314280.0
20030518,2003,05,18,326850.0,3314280.0
20030518,2003,05,18,326880.0,3314310.0
20030518,2003,05,18,326910.0,3314310.0
20030518,2003,05,18,326940.0,3314310.0
20030518,2003,05,18,326940.0,3314280.0
20030518,2003,05,18,326970.0,3314280.0
20030518,2003,05,18,326970.0,3314250.0
20030518,2003,05,18,327000.0,3314250.0
20030518,2003,05,18,327000.0,3314220.0
20030518,2003,05,18,327000.0,3314190.0
20030518,2003,05,18,326970.0,3314160.0
20030518,2003,05,18,326970.0,3314130.0
20030518,2003,05,18,326940.0,3314130.0
20030518,2003,05,18,326940.0,3314100.0
20030518,2003,05,18,326910.0,3314100.0
20030518,2003,05,18,326910.0,3314070.0
20030518,2003,05,18,326910.0,3314040.0
20030518,2003,05,18,326880.0,3314040.0
20030518,2003,05,18,326880.0,3314010.0
20030518,2003,05,18,326850.0,3314010.0
20030518,2003,05,18,326850.0,3313980.0
20030518,2003,05,18,326850.0,3313950.0
20030518,2003,05,18,326820.0,3313950.0
20030518,2003,05,18,326820.0,3313920.0
20030518,2003,05,18,326820.0,3313890.0
20030518,2003,05,18,326790.0,3313860.0
20030518,2003,05,18,326790.0,3313830.0
20030518,2003,05,18,326790.0,3313800.0
20030518,2003,05,18,326820.0,3313770.0
20030518,2003,05,18,326820.0,3313740.0
20030518,2003,05,18,326850.0,3313740.0
20030518,2003,05,18,326850.0,3313710.0
20030518,2003,05,18,326880.0,3313710.0
20030518,2003,05,18,326910.0,3313710.0
20030518,2003,05,18,326940.0,3313710.0
20030518,2003,05,18,326970.0,3313710.0
20030518,2003,05,18,326970.0,3313740.0
20030518,2003,05,18,327000.0,3313740.0
20030518,2003,05,18,327030.0,3313740.0
20030518,2003,05,18,327030.0,3313770.0
20030518,2003,05,18,327060.0,3313770.0
20030518,2003,05,18,327060.0,3313800.0
20030518,2003,05,18,327090.0,3313800.0
20030518,2003,05,18,327090.0,3313830.0
20030518,2003,05,18,327090.0,3313860.0
20030518,2003,05,18,327120.0,3313860.0
20030518,2003,05,18,327120.0,3313890.0
20030518,2003,05,18,327120.0,3313920.0
20030518,2003,05,18,327120.0,3313950.0
20030518,2003,05,18,327150.0,3313950.0
20030518,2003,05,18,327150.0,3313980.0
20030518,2003,05,18,327150.0,3314010.0
20030518,2003,05,18,327180.0,3314040.0
20030518,2003,05,18,327180.0,3314070.0
20030518,2003,05,18,327180.0,3314100.0
20030518,2003,05,18,327210.0,3314100.0
20030518,2003,05,18,327210.0,3314130.0
20030518,2003,05,18,327240.0,3314130.0
20030518,2003,05,18,327270.0,3314130.0
20030518,2003,05,18,327300.0,3314130.0
20030518,2003,05,18,327330.0,3314130.0
20030518,2003,05,18,327330.0,3314100.0
20030518,2003,05,18,327360.0,3314100.0
20030518,2003,05,18,327360.0,3314070.0
20030518,2003,05,18,327360.0,3314040.0
20030518,2003,05,18,327360.0,3314010.0
20030518,2003,05,18,327390.0,3313980.0
20030518,2003,05,18,327390.0,3313950.0
20030518,2003,05,18,327390.0,3313920.0
20030518,2003,05,18,327390.0,3313890.0
20030518,2003,05,18,327390.0,3313860.0
20030518,2003,05,18,327390.0,3313830.0
20030518,2003,05,18,327420.0,3313800.0
20030518,2003,05,18,327420.0,3313770.0
20030518,2003,05,18,327420.0,3313740.0
20030518,2003,05,18,327450.0,3313710.0
20030518,2003,05,18,327450.0,3313680.0
20030518,2003,05,18,327450.0,3313650.0
20030518,2003,05,18,327480.0,3313650.0
20030518,2003,05,18,327480.0,3313620.0
20030518,2003,05,18,327510.0,3313620.0
20030518,2003,05,18,327510.0,3313590.0
20030518,2003,05,18,327540.0,3313590.0
20030518,2003,05,18,327540.0,3313560.0
20030518,2003,05,18,327570.0,3313560.0
20030518,2003,05,18,327570.0,3313530.0
20030518,2003,05,18,327600.0,3313530.0
20030518,2003,05,18,327630.0,3313530.0
20030518,2003,05,18,327660.0,3313530.0
20030518,2003,05,18,327690.0,3313530.0
20030518,2003,05,18,327720.0,3313560.0
20030518,2003,05,18,327750.0,3313560.0
20030518,2003,05,18,327780.0,3313560.0
20030518,2003,05,18,327810.0,3313560.0
20030518,2003,05,18,327840.0,3313560.0
20030518,2003,05,18,327840.0,3313530.0
20030518,2003,05,18,327870.0,3313530.0
20030518,2003,05,18,327870.0,3313500.0
20030518,2003,05,18,327900.0,3313500.0
20030518,2003,05,18,327900.0,3313470.0
20030518,2003,05,18,327900.0,3313440.0
20030518,2003,05,18,327930.0,3313440.0
20030518,2003,05,18,327930.0,3313410.0
20030518,2003,05,18,327930.0,3313380.0
20030518,2003,05,18,327930.0,3313350.0
20030518,2003,05,18,327960.0,3313320.0
20030518,2003,05,18,327960.0,3313290.0
20030518,2003,05,18,327960.0,3313260.0
20030518,2003,05,18,327990.0,3313230.0
20030518,2003,05,18,327990.0,3313200.0
20030518,2003,05,18,327990.0,3313170.0
20030518,2003,05,18,328020.0,3313170.0
20030518,2003,05,18,328020.0,3313140.0
20030518,2003,05,18,328050.0,3313140.0
20030518,2003,05,18,328050.0,3313110.0
20030518,2003,05,18,328050.0,3313080.0
20030518,2003,05,18,328080.0,3313080.0
20030518,2003,05,18,328080.0,3313050.0
20030518,2003,05,18,328110.0,3313050.0
20030518,2003,05,18,328110.0,3313020.0
20030518,2003,05,18,328140.0,3313020.0
20030518,2003,05,18,328140.0,3312990.0
20030518,2003,05,18,328170.0,3312990.0
20030518,2003,05,18,328170.0,3312960.0
20030518,2003,05,18,328200.0,3312960.0
20030518,2003,05,18,328230.0,3312960.0
20030518,2003,05,18,328260.0,3312960.0
20030518,2003,05,18,328290.0,3312960.0
20030518,2003,05,18,328320.0,3312960.0
20030518,2003,05,18,328350.0,3312960.0
20030518,2003,05,18,328380.0,3312960.0
20030518,2003,05,18,328380.0,3312990.0
20030518,2003,05,18,328410.0,3312990.0
20030518,2003,05,18,328440.0,3312990.0
20030518,2003,05,18,328440.0,3313020.0
20030518,2003,05,18,328470.0,3313020.0
20030518,2003,05,18,328470.0,3313050.0
20030518,2003,05,18,328470.0,3313080.0
20030518,2003,05,18,328500.0,3313080.0
20030518,2003,05,18,328500.0,3313110.0
20030518,2003,05,18,328530.0,3313110.0
20030518,2003,05,18,328530.0,3313140.0
20030518,2003,05,18,328530.0,3313170.0
20030518,2003,05,18,328560.0,3313170.0
20030518,2003,05,18,328560.0,3313200.0
20030518,2003,05,18,328560.0,3313230.0
20030518,2003,05,18,328590.0,3313230.0
20030518,2003,05,18,328590.0,3313260.0
20030518,2003,05,18,328620.0,3313260.0
20030518,2003,05,18,328620.0,3313290.0
20030518,2003,05,18,328620.0,3313320.0
20030518,2003,05,18,328650.0,3313320.0
20030518,2003,05,18,328650.0,3313350.0
20030518,2003,05,18,328650.0,3313380.0
20030518,2003,05,18,328680.0,3313380.0
20030518,2003,05,18,328680.0,3313410.0
20030518,2003,05,18,328680.0,3313440.0
20030518,2003,05,18,328710.0,3313440.0
20030518,2003,05,18,328710.0,3313470.0
20030518,2003,05,18,328740.0,3313470.0
20030518,2003,05,18,328740.0,3313500.0
20030518,2003,05,18,328770.0,3313530.0
20030518,2003,05,18,328800.0,3313530.0
20030518,2003,05,18,328830.0,3313530.0
20030518,2003,05,18,328860.0,3313530.0
20030518,2003,05,18,328890.0,3313500.0
20030518,2003,05,18,328920.0,3313500.0
20030518,2003,05,18,328920.0,3313470.0
20030518,2003,05,18,328920.0,3313440.0
20030518,2003,05,18,328950.0,3313410.0
20030518,2003,05,18,328950.0,3313380.0
20030518,2003,05,18,328950.0,3313350.0
20030518,2003,05,18,328950.0,3313320.0
20030518,2003,05,18,328950.0,3313290.0
20030518,2003,05,18,328950.0,3313260.0
20030518,2003,05,18,328980.0,3313230.0
20030518,2003,05,18,328980.0,3313200.0
20030518,2003,05,18,328980.0,3313170.0
20030518,2003,05,18,328980.0,3313140.0
20030518,2003,05,18,328980.0,3313110.0
20030518,2003,05,18,328980.0,3313080.0
20030518,2003,05,18,328980.0,3313050.0
20030518,2003,05,18,328980.0,3313020.0
20030518,2003,05,18,328980.0,3312990.0
20030518,2003,05,18,328980.0,3312960.0
20030518,2003,05,18,328980.0,3312930.0
20030518,2003,05,18,328980.0,3312900.0
20030518,2003,05,18,328980.0,3312870.0
20030518,2003,05,18,328980.0,3312840.0
20030518,2003,05,18,328980.0,3312810.0
20030518,2003,05,18,328950.0,3312780.0
20030518,2003,05,18,328950.0,3312750.0
20030518,2003,05,18,328950.0,3312720.0
20030518,2003,05,18,328950.0,3312690.0
20030518,2003,05,18,328950.0,3312660.0
20030518,2003,05,18,328950.0,3312630.0
20030518,2003,05,18,328950.0,3312600.0
20030518,2003,05,18,328950.0,3312570.0
20030518,2003,05,18,328950.0,3312540.0
20030518,2003,05,18,328980.0,3312540.0
20030518,2003,05,18,328980.0,3312510.0
20030518,2003,05,18,329010.0,3312510.0
20030518,2003,05,18,329040.0,3312510.0
20030518,2003,05,18,329070.0,3312510.0
20030518,2003,05,18,329100.0,3312510.0
20030518,2003,05,18,329100.0,3312540.0
20030518,2003,05,18,329130.0,3312540.0
20030518,2003,05,18,329160.0,3312540.0
20030518,2003,05,18,329160.0,3312570.0
20030518,2003,05,18,329190.0,3312570.0
20030518,2003,05,18,329190.0,3312600.0
20030518,2003,05,18,329220.0,3312600.0
20030518,2003,05,18,329220.0,3312630.0
20030518,2003,05,18,329250.0,3312630.0
20030518,2003,05,18,329250.0,3312660.0
20030518,2003,05,18,329250.0,3312690.0
20030518,2003,05,18,329280.0,3312690.0
20030518,2003,05,18,329280.0,3312720.0
20030518,2003,05,18,329310.0,3312720.0
20030518,2003,05,18,329310.0,3312750.0
20030518,2003,05,18,329310.0,3312780.0
20030518,2003,05,18,329340.0,3312780.0
20030518,2003,05,18,329340.0,3312810.0
20030518,2003,05,18,329340.0,3312840.0
20030518,2003,05,18,329370.0,3312840.0
20030518,2003,05,18,329370.0,3312870.0
20030518,2003,05,18,329370.0,3312900.0
20030518,2003,05,18,329400.0,3312900.0
20030518,2003,05,18,329400.0,3312930.0
20030518,2003,05,18,329430.0,3312930.0
20030518,2003,05,18,329430.0,3312960.0
20030518,2003,05,18,329460.0,3312960.0
20030518,2003,05,18,329460.0,3312990.0
20030518,2003,05,18,329490.0,3312990.0
20030518,2003,05,18,329520.0,3313020.0
20030518,2003,05,18,329550.0,3313020.0
20030518,2003,05,18,329580.0,3313020.0
20030518,2003,05,18,329610.0,3312990.0
20030518,2003,05,18,329640.0,3312990.0
20030518,2003,05,18,329670.0,3312990.0
20030518,2003,05,18,329700.0,3312990.0
20030518,2003,05,18,329700.0,3312960.0
20030518,2003,05,18,329730.0,3312960.0
20030518,2003,05,18,329730.0,3312930.0
20030518,2003,05,18,329760.0,3312930.0
20030518,2003,05,18,329790.0,3312930.0
20030518,2003,05,18,329790.0,3312900.0
20030518,2003,05,18,329820.0,3312900.0
20030518,2003,05,18,329820.0,3312870.0
20030518,2003,05,18,329850.0,3312870.0
20030518,2003,05,18,329850.0,3312840.0
20030518,2003,05,18,329850.0,3312810.0
20030518,2003,05,18,329880.0,3312810.0
20030518,2003,05,18,329880.0,3312780.0
20030518,2003,05,18,329880.0,3312750.0
20030518,2003,05,18,329910.0,3312720.0
20030518,2003,05,18,329880.0,3312690.0
20030518,2003,05,18,329880.0,3312660.0
20030518,2003,05,18,329880.0,3312630.0
20030518,2003,05,18,329880.0,3312600.0
20030518,2003,05,18,329850.0,3312570.0
20030518,2003,05,18,329850.0,3312540.0
20030518,2003,05,18,329850.0,3312510.0
20030518,2003,05,18,329820.0,3312480.0
20030518,2003,05,18,329820.0,3312450.0
20030518,2003,05,18,329820.0,3312420.0
20030518,2003,05,18,329790.0,3312390.0
20030518,2003,05,18,329790.0,3312360.0
20030518,2003,05,18,329790.0,3312330.0
20030518,2003,05,18,329760.0,3312330.0
20030518,2003,05,18,329760.0,3312300.0
20030518,2003,05,18,329730.0,3312300.0
20030518,2003,05,18,329730.0,3312270.0
20030518,2003,05,18,329700.0,3312270.0
20030518,2003,05,18,329700.0,3312240.0
20030518,2003,05,18,329670.0,3312240.0
20030518,2003,05,18,329670.0,3312210.0
20030518,2003,05,18,329640.0,3312210.0
20030518,2003,05,18,329640.0,3312180.0
20030518,2003,05,18,329640.0,3312150.0
20030518,2003,05,18,329610.0,3312150.0
20030518,2003,05,18,329610.0,3312120.0
20030518,2003,05,18,329580.0,3312120.0
20030518,2003,05,18,329580.0,3312090.0
20030518,2003,05,18,329580.0,3312060.0
20030518,2003,05,18,329550.0,3312030.0
20030518,2003,05,18,329550.0,3312000.0
20030518,2003,05,18,329550.0,3311970.0
20030518,2003,05,18,329520.0,3311940.0
20030518,2003,05,18,329520.0,3311910.0
20030518,2003,05,18,329520.0,3311880.0
20030518,2003,05,18,329490.0,3311880.0
20030518,2003,05,18,329490.0,3311850.0
20030518,2003,05,18,329490.0,3311820.0
20030518,2003,05,18,329460.0,3311820.0
20030518,2003,05,18,329460.0,3311790.0
20030518,2003,05,18,329430.0,3311790.0
20030518,2003,05,18,329430.0,3311760.0
20030518,2003,05,18,329400.0,3311760.0
20030518,2003,05,18,329400.0,3311730.0
20030518,2003,05,18,329370.0,3311730.0
20030518,2003,05,18,329340.0,3311700.0
20030518,2003,05,18,329310.0,3311700.0
20030518,2003,05,18,329280.0,3311700.0
20030518,2003,05,18,329250.0,3311670.0
20030518,2003,05,18,329220.0,3311670.0
20030518,2003,05,18,329190.0,3311670.0
20030518,2003,05,18,329160.0,3311640.0
20030518,2003,05,18,329160.0,3311610.0
20030518,2003,05,18,329160.0,3311580.0
20030518,2003,05,18,329160.0,3311550.0
20030518,2003,05,18,329190.0,3311520.0
20030518,2003,05,18,329220.0,3311520.0
20030518,2003,05,18,329220.0,3311490.0
20030518,2003,05,18,329250.0,3311490.0
20030518,2003,05,18,329250.0,3311460.0
20030518,2003,05,18,329280.0,3311460.0
20030518,2003,05,18,329310.0,3311460.0
20030518,2003,05,18,329310.0,3311430.0
20030518,2003,05,18,329340.0,3311430.0
20030518,2003,05,18,329370.0,3311430.0
20030518,2003,05,18,329370.0,3311400.0
20030518,2003,05,18,329400.0,3311400.0
20030518,2003,05,18,329400.0,3311370.0
20030518,2003,05,18,329430.0,3311370.0
20030518,2003,05,18,329430.0,3311340.0
20030518,2003,05,18,329460.0,3311340.0
20030518,2003,05,18,329460.0,3311310.0
20030518,2003,05,18,329490.0,3311310.0
20030518,2003,05,18,329490.0,3311280.0
20030518,2003,05,18,329520.0,3311280.0
20030518,2003,05,18,329520.0,3311250.0
20030518,2003,05,18,329520.0,3311220.0
20030518,2003,05,18,329550.0,3311220.0
20030518,2003,05,18,329550.0,3311190.0
20030518,2003,05,18,329550.0,3311160.0
20030518,2003,05,18,329580.0,3311160.0
20030518,2003,05,18,329580.0,3311130.0
20030518,2003,05,18,329580.0,3311100.0
20030518,2003,05,18,329610.0,3311100.0
20030518,2003,05,18,329610.0,3311070.0
20030518,2003,05,18,329610.0,3311040.0
20030518,2003,05,18,329610.0,3311010.0
20030518,2003,05,18,329640.0,3310980.0
20030518,2003,05,18,329640.0,3310950.0
20030518,2003,05,18,329640.0,3310920.0
20030518,2003,05,18,329640.0,3310890.0
20030518,2003,05,18,329640.0,3310860.0
20030518,2003,05,18,329640.0,3310830.0
20030518,2003,05,18,329640.0,3310800.0
20030518,2003,05,18,329640.0,3310770.0
20030518,2003,05,18,329640.0,3310740.0
20030518,2003,05,18,329640.0,3310710.0
20030518,2003,05,18,329640.0,3310680.0
20030518,2003,05,18,329640.0,3310650.0
20030518,2003,05,18,329640.0,3310620.0
20030518,2003,05,18,329670.0,3310620.0
20030518,2003,05,18,329670.0,3310590.0
20030518,2003,05,18,329670.0,3310560.0
20030518,2003,05,18,329700.0,3310560.0
20030518,2003,05,18,329700.0,3310530.0
20030518,2003,05,18,329730.0,3310530.0
20030518,2003,05,18,329730.0,3310500.0
20030518,2003,05,18,329760.0,3310500.0
20030518,2003,05,18,329790.0,3310500.0
20030518,2003,05,18,329820.0,3310470.0
20030518,2003,05,18,329850.0,3310470.0
20030518,2003,05,18,329880.0,3310500.0
20030518,2003,05,18,329910.0,3310500.0
20030518,2003,05,18,329940.0,3310500.0
20030518,2003,05,18,329970.0,3310500.0
20030518,2003,05,18,330000.0,3310500.0
20030518,2003,05,18,330030.0,3310530.0
20030518,2003,05,18,330060.0,3310530.0
20030518,2003,05,18,330090.0,3310530.0
20030518,2003,05,18,330120.0,3310530.0
20030518,2003,05,18,330150.0,3310560.0
20030518,2003,05,18,330180.0,3310560.0
20030518,2003,05,18,330210.0,3310560.0
20030518,2003,05,18,330240.0,3310560.0
20030518,2003,05,18,330270.0,3310590.0
20030518,2003,05,18,330300.0,3310590.0
20030518,2003,05,18,330330.0,3310590.0
20030518,2003,05,18,330330.0,3310620.0
20030518,2003,05,18,330360.0,3310620.0
20030518,2003,05,18,330390.0,3310620.0
20030518,2003,05,18,330390.0,3310650.0
20030518,2003,05,18,330420.0,3310650.0
20030518,2003,05,18,330420.0,3310680.0
20030518,2003,05,18,330450.0,3310680.0
20030518,2003,05,18,330480.0,3310680.0
20030518,2003,05,18,330480.0,3310710.0
20030518,2003,05,18,330510.0,3310710.0
20030518,2003,05,18,330510.0,3310740.0
20030518,2003,05,18,330540.0,3310740.0
20030518,2003,05,18,330570.0,3310740.0
20030518,2003,05,18,330570.0,3310770.0
20030518,2003,05,18,330600.0,3310770.0
20030518,2003,05,18,330630.0,3310770.0
