date,year,month,day,x,y
20030518,2003,05,18,330660.0,3310800.0
20030518,2003,05,18,330690.0,3310800.0
20030518,2003,05,18,330720.0,3310770.0
20030518,2003,05,18,330750.0,3310770.0
20030518,2003,05,18,330750.0,3310740.0
20030518,2003,05,18,330780.0,3310740.0
20030518,2003,05,18,330780.0,3310710.0
20030518,2003,05,18,330780.0,3310680.0
20030518,2003,05,18,330780.0,3310650.0
20030518,2003,05,18,330780.0,3310620.0
20030518,2003,05,18,330780.0,3310590.0
20030518,2003,05,18,330780.0,3310560.0
20030518,2003,05,18,330780.0,3310530.0
20030518,2003,05,18,330780.0,3310500.0
20030518,2003,05,18,330750.0,3310500.0
20030518,2003,05,18,330750.0,3310470.0
20030518,2003,05,18,330720.0,3310470.0
20030518,2003,05,18,330720.0,3310440.0
20030518,2003,05,18,330720.0,3310410.0
20030518,2003,05,18,330690.0,3310410.0
20030518,2003,05,18,330690.0,3310380.0
20030518,2003,05,18,330690.0,3310350.0
20030518,2003,05,18,330660.0,3310350.0
20030518,2003,05,18,330660.0,3310320.0
20030518,2003,05,18,330630.0,3310320.0
20030518,2003,05,18,330630.0,3310290.0
20030518,2003,05,18,330600.0,3310290.0
20030518,2003,05,18,330570.0,3310290.0
20030518,2003,05,18,330570.0,3310260.0
20030518,2003,05,18,330540.0,3310260.0
20030518,2003,05,18,330540.0,3310230.0
20030518,2003,05,18,330510.0,3310230.0
20030518,2003,05,18,330480.0,3310230.0
20030518,2003,05,18,330480.0,3310200.0
20030518,2003,05,18,330450.0,3310200.0
20030518,2003,05,18,330420.0,3310200.0
20030518,2003,05,18,330420.0,3310170.0
20030518,2003,05,18,330390.0,3310170.0
20030518,2003,05,18,330390.0,3310140.0
20030518,2003,05,18,330360.0,3310140.0
20030518,2003,05,18,330330.0,3310140.0
20030518,2003,05,18,330330.0,3310110.0
20030518,2003,05,18,330300.0,3310110.0
20030518,2003,05,18,330270.0,3310110.0
20030518,2003,05,18,330270.0,3310080.0
20030518,2003,05,18,330240.0,3310080.0
20030518,2003,05,18,330210.0,3310080.0
20030518,2003,05,18,330180.0,3310050.0
20030518,2003,05,18,330150.0,3310050.0
20030518,2003,05,18,330120.0,3310050.0
20030518,2003,05,18,330090.0,3310050.0
20030518,2003,05,18,330060.0,3310050.0
20030518,2003,05,18,330030.0,3310050.0
20030518,2003,05,18,330000.0,3310050.0
20030518,2003,05,18,329970.0,3310050.0
20030518,2003,05,18,329940.0,3310020.0
20030518,2003,05,18,329910.0,3310020.0
20030518,2003,05,18,329880.0,3310020.0
20030518,2003,05,18,329850.0,3309990.0
20030518,2003,05,18,329820.0,3309990.0
20030518,2003,05,18,329790.0,3309990.0
20030518,2003,05,18,329760.0,3309990.0
20030518,2003,05,18,329730.0,3309990.0
20030518,2003,05,18,329700.0,3309990.0
20030518,2003,05,18,329670.0,3309990.0
20030518,2003,05,18,329640.0,3309990.0
20030518,2003,05,18,329610.0,3309990.0
20030518,2003,05,18,329580.0,3310020.0
20030518,2003,05,18,329550.0,3310020.0
20030518,2003,05,18,329520.0,3310020.0
20030518,2003,05,18,329520.0,3310050.0
20030518,2003,05,18,329490.0,3310050.0
20030518,2003,05,18,329490.0,3310080.0
20030518,2003,05,18,329460.0,3310080.0
20030518,2003,05,18,329460.0,3310110.0
20030518,2003,05,18,329430.0,3310110.0
20030518,2003,05,18,329430.0,3310140.0
20030518,2003,05,18,329430.0,3310170.0
20030518,2003,05,18,329400.0,3310200.0
20030518,2003,05,18,329400.0,3310230.0
20030518,2003,05,18,329400.0,3310260.0
20030518,2003,05,18,329400.0,3310290.0
20030518,2003,05,18,329370.0,3310290.0
20030518,2003,05,18,329370.0,3310320.0
20030518,2003,05,18,329370.0,3310350.0
20030518,2003,05,18,329340.0,3310350.0
20030518,2003,05,18,329340.0,3310380.0
20030518,2003,05,18,329310.0,3310380.0
20030518,2003,05,18,329280.0,3310380.0
20030518,2003,05,18,329250.0,3310380.0
20030518,2003,05,18,329250.0,3310350.0
20030518,2003,05,18,329220.0,3310350.0
20030518,2003,05,18,329190.0,3310350.0
20030518,2003,05,18,329190.0,3310320.0
20030518,2003,05,18,329190.0,3310290.0
20030518,2003,05,18,329160.0,3310290.0
20030518,2003,05,18,329160.0,3310260.0
20030518,2003,05,18,329130.0,3310230.0
20030518,2003,05,18,329130.0,3310200.0
20030518,2003,05,18,329130.0,3310170.0
20030518,2003,05,18,329130.0,3310140.0
20030518,2003,05,18,329130.0,3310110.0
20030518,2003,05,18,329130.0,3310080.0
20030518,2003,05,18,329130.0,3310050.0
20030518,2003,05,18,329130.0,3310020.0
20030518,2003,05,18,329160.0,3309990.0
20030518,2003,05,18,329160.0,3309960.0
20030518,2003,05,18,329160.0,3309930.0
20030518,2003,05,18,329190.0,3309930.0
20030518,2003,05,18,329190.0,3309900.0
20030518,2003,05,18,329190.0,3309870.0
20030518,2003,05,18,329220.0,3309870.0
20030518,2003,05,18,329220.0,3309840.0
20030518,2003,05,18,329220.0,3309810.0
20030518,2003,05,18,329250.0,3309810.0
20030518,2003,05,18,329250.0,3309780.0
20030518,2003,05,18,329280.0,3309780.0
20030518,2003,05,18,329280.0,3309750.0
20030518,2003,05,18,329310.0,3309750.0
20030518,2003,05,18,329310.0,3309720.0
20030518,2003,05,18,329340.0,3309720.0
20030518,2003,05,18,329340.0,3309690.0
20030518,2003,05,18,329370.0,3309690.0
20030518,2003,05,18,329370.0,3309660.0
20030518,2003,05,18,329400.0,3309660.0
20030518,2003,05,18,329400.0,3309630.0
20030518,2003,05,18,329430.0,3309630.0
20030518,2003,05,18,329460.0,3309630.0
20030518,2003,05,18,329460.0,3309600.0
20030518,2003,05,18,329490.0,3309600.0
20030518,2003,05,18,329520.0,3309600.0
20030518,2003,05,18,329550.0,3309600.0
20030518,2003,05,18,329580.0,3309600.0
20030518,2003,05,18,329610.0,3309600.0
20030518,2003,05,18,329640.0,3309600.0
20030518,2003,05,18,329670.0,3309600.0
20030518,2003,05,18,329700.0,3309600.0
20030518,2003,05,18,329700.0,3309630.0
20030518,2003,05,18,329730.0,3309630.0
20030518,2003,05,18,329760.0,3309630.0
20030518,2003,05,18,329760.0,3309660.0
20030518,2003,05,18,329790.0,3309660.0
20030518,2003,05,18,329790.0,3309690.0
20030518,2003,05,18,329820.0,3309690.0
20030518,2003,05,18,329820.0,3309720.0
20030518,2003,05,18,329850.0,3309720.0
20030518,2003,05,18,329850.0,3309750.0
20030518,2003,05,18,329880.0,3309750.0
20030518,2003,05,18,329880.0,3309780.0
20030518,2003,05,18,329910.0,3309780.0
20030518,2003,05,18,329940.0,3309780.0
20030518,2003,05,18,329970.0,3309780.0
20030518,2003,05,18,330000.0,3309780.0
20030518,2003,05,18,330030.0,3309780.0
20030518,2003,05,18,330060.0,3309780.0
20030518,2003,05,18,330090.0,3309780.0
20030518,2003,05,18,330090.0,3309750.0
20030518,2003,05,18,330120.0,3309750.0
20030518,2003,05,18,330150.0,3309750.0
20030518,2003,05,18,330150.0,3309720.0
20030518,2003,05,18,330180.0,3309720.0
20030518,2003,05,18,330180.0,3309690.0
20030518,2003,05,18,330210.0,3309690.0
20030518,2003,05,18,330210.0,3309660.0
20030518,2003,05,18,330240.0,3309660.0
20030518,2003,05,18,330270.0,3309660.0
20030518,2003,05,18,330270.0,3309630.0
20030518,2003,05,18,330300.0,3309630.0
20030518,2003,05,18,330330.0,3309630.0
20030518,2003,05,18,330360.0,3309630.0
20030518,2003,05,18,330390.0,3309600.0
20030518,2003,05,18,330420.0,3309600.0
20030518,2003,05,18,330450.0,3309600.0
20030518,2003,05,18,330480.0,3309600.0
20030518,2003,05,18,330510.0,3309600.0
20030518,2003,05,18,330540.0,3309600.0
20030518,2003,05,18,330570.0,3309600.0
20030518,2003,05,18,330600.0,3309600.0
20030518,2003,05,18,330630.0,3309630.0
20030518,2003,05,18,330660.0,3309630.0
20030518,2003,05,18,330690.0,3309630.0
20030518,2003,05,18,330720.0,3309630.0
20030518,2003,05,18,330720.0,3309660.0
20030518,2003,05,18,330750.0,3309660.0
20030518,2003,05,18,330780.0,3309660.0
20030518,2003,05,18,330780.0,3309690.0
20030518,2003,05,18,330810.0,3309690.0
20030518,2003,05,18,330810.0,3309720.0
20030518,2003,05,18,330840.0,3309720.0
20030518,2003,05,18,330840.0,3309750.0
20030518,2003,05,18,330870.0,3309750.0
20030518,2003,05,18,330900.0,3309750.0
20030518,2003,05,18,330900.0,3309780.0
20030518,2003,05,18,330930.0,3309780.0
20030518,2003,05,18,330930.0,3309810.0
20030518,2003,05,18,330930.0,3309840.0
20030518,2003,05,18,330960.0,3309840.0
20030518,2003,05,18,330960.0,3309870.0
20030518,2003,05,18,330990.0,3309870.0
20030518,2003,05,18,330990.0,3309900.0
20030518,2003,05,18,331020.0,3309900.0
20030518,2003,05,18,331020.0,3309930.0
20030518,2003,05,18,331050.0,3309930.0
20030518,2003,05,18,331050.0,3309960.0
20030518,2003,05,18,331080.0,3309960.0
20030518,2003,05,18,331080.0,3309990.0
20030518,2003,05,18,331110.0,3309990.0
20030518,2003,05,18,331140.0,3310020.0
20030518,2003,05,18,331170.0,3310020.0
20030518,2003,05,18,331200.0,3310020.0
20030518,2003,05,18,331230.0,3310020.0
20030518,2003,05,18,331260.0,3310020.0
20030518,2003,05,18,331290.0,3310020.0
20030518,2003,05,18,331320.0,3310020.0
20030518,2003,05,18,331350.0,3309990.0
20030518,2003,05,18,331380.0,3309990.0
20030518,2003,05,18,331380.0,3309960.0
20030518,2003,05,18,331410.0,3309960.0
20030518,2003,05,18,331410.0,3309930.0
20030518,2003,05,18,331440.0,3309930.0
20030518,2003,05,18,331440.0,3309900.0
20030518,2003,05,18,331470.0,3309900.0
20030518,2003,05,18,331470.0,3309870.0
20030518,2003,05,18,331470.0,3309840.0
20030518,2003,05,18,331500.0,3309840.0
20030518,2003,05,18,331500.0,3309810.0
20030518,2003,05,18,331530.0,3309780.0
20030518,2003,05,18,331530.0,3309750.0
20030518,2003,05,18,331530.0,3309720.0
20030518,2003,05,18,331530.0,3309690.0
20030518,2003,05,18,331530.0,3309660.0
20030518,2003,05,18,331530.0,3309630.0
20030518,2003,05,18,331530.0,3309600.0
20030518,2003,05,18,331530.0,3309570.0
20030518,2003,05,18,331530.0,3309540.0
20030518,2003,05,18,331530.0,3309510.0
20030518,2003,05,18,331530.0,3309480.0
20030518,2003,05,18,331530.0,3309450.0
20030518,2003,05,18,331530.0,3309420.0
20030518,2003,05,18,331530.0,3309390.0
20030518,2003,05,18,331530.0,3309360.0
20030518,2003,05,18,331500.0,3309330.0
20030518,2003,05,18,331500.0,3309300.0
20030518,2003,05,18,331500.0,3309270.0
20030518,2003,05,18,331500.0,3309240.0
20030518,2003,05,18,331500.0,3309210.0
20030518,2003,05,18,331500.0,3309180.0
20030518,2003,05,18,331500.0,3309150.0
20030518,2003,05,18,331500.0,3309120.0
20030518,2003,05,18,331500.0,3309090.0
20030518,2003,05,18,331500.0,3309060.0
20030518,2003,05,18,331500.0,3309030.0
20030518,2003,05,18,331500.0,3309000.0
20030518,2003,05,18,331500.0,3308970.0
20030518,2003,05,18,331470.0,3308940.0
20030518,2003,05,18,331470.0,3308910.0
20030518,2003,05,18,331470.0,3308880.0
20030518,2003,05,18,331470.0,3308850.0
20030518,2003,05,18,331470.0,3308820.0
20030518,2003,05,18,331470.0,3308790.0
20030518,2003,05,18,331440.0,3308760.0
20030518,2003,05,18,331440.0,3308730.0
20030518,2003,05,18,331440.0,3308700.0
20030518,2003,05,18,331410.0,3308670.0
20030518,2003,05,18,331410.0,3308640.0
20030518,2003,05,18,331410.0,3308610.0
20030518,2003,05,18,331380.0,3308610.0
20030518,2003,05,18,331380.0,3308580.0
20030518,2003,05,18,331380.0,3308550.0
20030518,2003,05,18,331350.0,3308550.0
20030518,2003,05,18,331350.0,3308520.0
20030518,2003,05,18,331350.0,3308490.0
20030518,2003,05,18,331320.0,3308490.0
20030518,2003,05,18,331320.0,3308460.0
20030518,2003,05,18,331290.0,3308460.0
20030518,2003,05,18,331290.0,3308430.0
20030518,2003,05,18,331290.0,3308400.0
20030518,2003,05,18,331260.0,3308400.0
20030518,2003,05,18,331260.0,3308370.0
20030518,2003,05,18,331260.0,3308340.0
20030518,2003,05,18,331230.0,3308340.0
20030518,2003,05,18,331230.0,3308310.0
20030518,2003,05,18,331230.0,3308280.0
20030518,2003,05,18,331200.0,3308280.0
20030518,2003,05,18,331200.0,3308250.0
20030518,2003,05,18,331200.0,3308220.0
20030518,2003,05,18,331170.0,3308220.0
20030518,2003,05,18,331170.0,3308190.0
20030518,2003,05,18,331170.0,3308160.0
20030518,2003,05,18,331140.0,3308130.0
20030518,2003,05,18,331140.0,3308100.0
20030518,2003,05,18,331140.0,3308070.0
20030518,2003,05,18,331140.0,3308040.0
20030518,2003,05,18,331140.0,3308010.0
20030518,2003,05,18,331140.0,3307980.0
20030518,2003,05,18,331140.0,3307950.0
20030518,2003,05,18,331170.0,3307920.0
20030518,2003,05,18,331170.0,3307890.0
20030518,2003,05,18,331170.0,3307860.0
20030518,2003,05,18,331200.0,3307860.0
20030518,2003,05,18,331200.0,3307830.0
20030518,2003,05,18,331230.0,3307830.0
20030518,2003,05,18,331230.0,3307800.0
20030518,2003,05,18,331260.0,3307800.0
20030518,2003,05,18,331290.0,3307800.0
20030518,2003,05,18,331320.0,3307770.0
20030518,2003,05,18,331350.0,3307770.0
20030518,2003,05,18,331380.0,3307770.0
20030518,2003,05,18,331410.0,3307770.0
20030518,2003,05,18,331440.0,3307770.0
20030518,2003,05,18,331470.0,3307800.0
20030518,2003,05,18,331500.0,3307800.0
20030518,2003,05,18,331500.0,3307830.0
20030518,2003,05,18,331530.0,3307830.0
20030518,2003,05,18,331560.0,3307830.0
20030518,2003,05,18,331560.0,3307860.0
20030518,2003,05,18,331590.0,3307860.0
20030518,2003,05,18,331590.0,3307890.0
20030518,2003,05,18,331620.0,3307890.0
20030518,2003,05,18,331620.0,3307920.0
20030518,2003,05,18,331620.0,3307950.0
20030518,2003,05,18,331650.0,3307950.0
20030518,2003,05,18,331650.0,3307980.0
20030518,2003,05,18,331680.0,3307980.0
20030518,2003,05,18,331680.0,3308010.0
20030518,2003,05,18,331710.0,3308010.0
20030518,2003,05,18,331710.0,3308040.0
20030518,2003,05,18,331740.0,3308040.0
20030518,2003,05,18,331740.0,3308070.0
20030518,2003,05,18,331740.0,3308100.0
20030518,2003,05,18,331770.0,3308100.0
20030518,2003,05,18,331770.0,3308130.0
20030518,2003,05,18,331800.0,3308130.0
20030518,2003,05,18,331800.0,3308160.0
20030518,2003,05,18,331830.0,3308160.0
20030518,2003,05,18,331860.0,3308160.0
20030518,2003,05,18,331890.0,3308160.0
20030518,2003,05,18,331920.0,3308160.0
20030518,2003,05,18,331950.0,3308160.0
20030518,2003,05,18,331980.0,3308160.0
20030518,2003,05,18,331980.0,3308130.0
20030518,2003,05,18,332010.0,3308130.0
20030518,2003,05,18,332010.0,3308100.0
20030518,2003,05,18,332040.0,3308100.0
20030518,2003,05,18,332040.0,3308070.0
20030518,2003,05,18,332070.0,3308070.0
20030518,2003,05,18,332070.0,3308040.0
20030518,2003,05,18,332100.0,3308040.0
20030518,2003,05,18,332100.0,3308010.0
20030518,2003,05,18,332100.0,3307980.0
20030518,2003,05,18,332130.0,3307980.0
20030518,2003,05,18,332130.0,3307950.0
20030518,2003,05,18,332130.0,3307920.0
20030518,2003,05,18,332160.0,3307890.0
20030518,2003,05,18,332160.0,3307860.0
20030518,2003,05,18,332160.0,3307830.0
20030518,2003,05,18,332160.0,3307800.0
20030518,2003,05,18,332160.0,3307770.0
20030518,2003,05,18,332160.0,3307740.0
20030518,2003,05,18,332160.0,3307710.0
20030518,2003,05,18,332160.0,3307680.0
20030518,2003,05,18,332130.0,3307650.0
20030518,2003,05,18,332130.0,3307620.0
20030518,2003,05,18,332130.0,3307590.0
20030518,2003,05,18,332100.0,3307560.0
20030518,2003,05,18,332100.0,3307530.0
20030518,2003,05,18,332100.0,3307500.0
20030518,2003,05,18,332070.0,3307470.0
20030518,2003,05,18,332070.0,3307440.0
20030518,2003,05,18,332040.0,3307410.0
20030518,2003,05,18,332040.0,3307380.0
20030518,2003,05,18,332040.0,3307350.0
20030518,2003,05,18,332040.0,3307320.0
20030518,2003,05,18,332010.0,3307290.0
20030518,2003,05,18,332010.0,3307260.0
20030518,2003,05,18,332010.0,3307230.0
20030518,2003,05,18,332010.0,3307200.0
20030518,2003,05,18,331980.0,3307170.0
20030518,2003,05,18,331980.0,3307140.0
20030518,2003,05,18,331950.0,3307140.0
20030518,2003,05,18,331950.0,3307110.0
20030518,2003,05,18,331950.0,3307080.0
20030518,2003,05,18,331920.0,3307080.0
20030518,2003,05,18,331920.0,3307050.0
20030518,2003,05,18,331920.0,3307020.0
20030518,2003,05,18,331890.0,3307020.0
20030518,2003,05,18,331890.0,3306990.0
20030518,2003,05,18,331860.0,3306990.0
20030518,2003,05,18,331860.0,3306960.0
20030518,2003,05,18,331860.0,3306930.0
20030518,2003,05,18,331830.0,3306930.0
20030518,2003,05,18,331830.0,3306900.0
20030518,2003,05,18,331800.0,3306900.0
20030518,2003,05,18,331800.0,3306870.0
20030518,2003,05,18,331770.0,3306870.0
20030518,2003,05,18,331770.0,3306840.0
20030518,2003,05,18,331740.0,3306840.0
20030518,2003,05,18,331740.0,3306810.0
20030518,2003,05,18,331740.0,3306780.0
20030518,2003,05,18,331710.0,3306780.0
20030518,2003,05,18,331710.0,3306750.0
20030518,2003,05,18,331680.0,3306750.0
20030518,2003,05,18,331680.0,3306720.0
20030518,2003,05,18,331650.0,3306720.0
20030518,2003,05,18,331650.0,3306690.0
20030518,2003,05,18,331650.0,3306660.0
20030518,2003,05,18,331620.0,3306660.0
20030518,2003,05,18,331620.0,3306630.0
20030518,2003,05,18,331620.0,3306600.0
20030518,2003,05,18,331590.0,3306600.0
20030518,2003,05,18,331590.0,3306570.0
20030518,2003,05,18,331560.0,3306570.0
20030518,2003,05,18,331560.0,3306540.0
20030518,2003,05,18,331560.0,3306510.0
20030518,2003,05,18,331560.0,3306480.0
20030518,2003,05,18,331530.0,3306450.0
20030518,2003,05,18,331530.0,3306420.0
20030518,2003,05,18,331530.0,3306390.0
20030518,2003,05,18,331530.0,3306360.0
20030518,2003,05,18,331530.0,3306330.0
20030518,2003,05,18,331530.0,3306300.0
20030518,2003,05,18,331530.0,3306270.0
20030518,2003,05,18,331530.0,3306240.0
20030518,2003,05,18,331560.0,3306210.0
20030518,2003,05,18,331560.0,3306180.0
20030518,2003,05,18,331560.0,3306150.0
20030518,2003,05,18,331590.0,3306120.0
20030518,2003,05,18,331590.0,3306090.0
20030518,2003,05,18,331590.0,3306060.0
20030518,2003,05,18,331590.0,3306030.0
20030518,2003,05,18,331620.0,3306000.0
20030518,2003,05,18,331620.0,3305970.0
20030518,2003,05,18,331620.0,3305940.0
20030518,2003,05,18,331620.0,3305910.0
20030518,2003,05,18,331620.0,3305880.0
20030518,2003,05,18,331620.0,3305850.0
20030518,2003,05,18,331650.0,3305820.0
20030518,2003,05,18,331650.0,3305790.0
20030518,2003,05,18,331650.0,3305760.0
20030518,2003,05,18,331650.0,3305730.0
20030518,2003,05,18,331650.0,3305700.0
20030518,2003,05,18,331650.0,3305670.0
20030518,2003,05,18,331650.0,3305640.0
20030518,2003,05,18,331650.0,3305610.0
20030518,2003,05,18,331650.0,3305580.0
20030518,2003,05,18,331650.0,3305550.0
20030518,2003,05,18,331650.0,3305520.0
20030518,2003,05,18,331650.0,3305490.0
20030518,2003,05,18,331650.0,3305460.0
20030518,2003,05,18,331650.0,3305430.0
20030518,2003,05,18,331650.0,3305400.0
20030518,2003,05,18,331650.0,3305370.0
20030518,2003,05,18,331680.0,3305340.0
20030518,2003,05,18,331680.0,3305310.0
20030518,2003,05,18,331680.0,3305280.0
20030518,2003,05,18,331680.0,3305250.0
20030518,2003,05,18,331680.0,3305220.0
20030518,2003,05,18,331680.0,3305190.0
20030518,2003,05,18,331650.0,3305160.0
20030518,2003,05,18,331650.0,3305130.0
20030518,2003,05,18,331650.0,3305100.0
20030518,2003,05,18,331650.0,3305070.0
20030518,2003,05,18,331650.0,3305040.0
20030518,2003,05,18,331620.0,3305010.0
20030518,2003,05,18,331620.0,3304980.0
20030518,2003,05,18,331590.0,3304980.0
20030518,2003,05,18,331590.0,3304950.0
20030518,2003,05,18,331590.0,3304920.0
20030518,2003,05,18,331560.0,3304890.0
20030518,2003,05,18,331560.0,3304860.0
20030518,2003,05,18,331560.0,3304830.0
20030518,2003,05,18,331530.0,3304800.0
20030518,2003,05,18,331530.0,3304770.0
20030518,2003,05,18,331530.0,3304740.0
20030518,2003,05,18,331500.0,3304710.0
20030518,2003,05,18,331500.0,3304680.0
20030518,2003,05,18,331500.0,3304650.0
20030518,2003,05,18,331470.0,3304620.0
20030518,2003,05,18,331470.0,3304590.0
20030518,2003,05,18,331470.0,3304560.0
20030518,2003,05,18,331440.0,3304560.0
20030518,2003,05,18,331440.0,3304530.0
20030518,2003,05,18,331440.0,3304500.0
20030518,2003,05,18,331410.0,3304500.0
20030518,2003,05,18,331410.0,3304470.0
20030518,2003,05,18,331380.0,3304470.0
20030518,2003,05,18,331380.0,3304440.0
20030518,2003,05,18,331380.0,3304410.0
20030518,2003,05,18,331350.0,3304410.0
20030518,2003,05,18,331350.0,3304380.0
20030518,2003,05,18,331350.0,3304350.0
20030518,2003,05,18,331320.0,3304350.0
20030518,2003,05,18,331320.0,3304320.0
20030518,2003,05,18,331290.0,3304320.0
20030518,2003,05,18,331290.0,3304290.0
20030518,2003,05,18,331290.0,3304260.0
20030518,2003,05,18,331260.0,3304260.0
20030518,2003,05,18,331260.0,3304230.0
20030518,2003,05,18,331230.0,3304230.0
20030518,2003,05,18,331230.0,3304200.0
20030518,2003,05,18,331230.0,3304170.0
20030518,2003,05,18,331200.0,3304170.0
20030518,2003,05,18,331200.0,3304140.0
20030518,2003,05,18,331170.0,3304140.0
20030518,2003,05,18,331170.0,3304110.0
20030518,2003,05,18,331170.0,3304080.0
20030518,2003,05,18,331140.0,3304080.0
20030518,2003,05,18,331140.0,3304050.0
20030518,2003,05,18,331140.0,3304020.0
20030518,2003,05,18,331110.0,3304020.0
20030518,2003,05,18,331110.0,3303990.0
20030518,2003,05,18,331110.0,3303960.0
20030518,2003,05,18,331080.0,3303930.0
20030518,2003,05,18,331080.0,3303900.0
20030518,2003,05,18,331080.0,3303870.0
20030518,2003,05,18,331080.0,3303840.0
20030518,2003,05,18,331080.0,3303810.0
20030518,2003,05,18,331080.0,3303780.0
20030518,2003,05,18,331080.0,3303750.0
20030518,2003,05,18,331080.0,3303720.0
20030518,2003,05,18,331080.0,3303690.0
20030518,2003,05,18,331080.0,3303660.0
20030518,2003,05,18,331080.0,3303630.0
20030518,2003,05,18,331110.0,3303630.0
20030518,2003,05,18,331110.0,3303600.0
20030518,2003,05,18,331110.0,3303570.0
20030518,2003,05,18,331110.0,3303540.0
20030518,2003,05,18,331140.0,3303510.0
20030518,2003,05,18,331140.0,3303480.0
20030518,2003,05,18,331140.0,3303450.0
20030518,2003,05,18,331140.0,3303420.0
20030518,2003,05,18,331140.0,3303390.0
20030518,2003,05,18,331140.0,3303360.0
20030518,2003,05,18,331140.0,3303330.0
20030518,2003,05,18,331140.0,3303300.0
20030518,2003,05,18,331140.0,3303270.0
20030518,2003,05,18,331140.0,3303240.0
20030518,2003,05,18,331140.0,3303210.0
20030518,2003,05,18,331140.0,3303180.0
20030518,2003,05,18,331110.0,3303150.0
20030518,2003,05,18,331110.0,3303120.0
20030518,2003,05,18,331080.0,3303120.0
20030518,2003,05,18,331080.0,3303090.0
20030518,2003,05,18,331080.0,3303060.0
20030518,2003,05,18,331050.0,3303060.0
20030518,2003,05,18,331050.0,3303030.0
20030518,2003,05,18,331020.0,3303030.0
20030518,2003,05,18,330990.0,3303030.0
20030518,2003,05,18,330990.0,3303000.0
20030518,2003,05,18,330960.0,3303000.0
20030518,2003,05,18,330960.0,3302970.0
20030518,2003,05,18,330930.0,3302970.0
20030518,2003,05,18,330900.0,3302970.0
20030518,2003,05,18,330900.0,3302940.0
20030518,2003,05,18,330870.0,3302940.0
20030518,2003,05,18,330870.0,3302910.0
20030518,2003,05,18,330840.0,3302910.0
20030518,2003,05,18,330810.0,3302910.0
20030518,2003,05,18,330780.0,3302910.0
20030518,2003,05,18,330780.0,3302880.0
20030518,2003,05,18,330750.0,3302880.0
20030518,2003,05,18,330720.0,3302880.0
20030518,2003,05,18,330690.0,3302850.0
20030518,2003,05,18,330660.0,3302850.0
20030518,2003,05,18,330630.0,3302850.0
20030518,2003,05,18,330600.0,3302820.0
20030518,2003,05,18,330570.0,3302820.0
20030518,2003,05,18,330540.0,3302820.0
20030518,2003,05,18,330540.0,3302790.0
20030518,2003,05,18,330510.0,3302790.0
20030518,2003,05,18,330480.0,3302790.0
20030518,2003,05,18,330480.0,3302760.0
20030518,2003,05,18,330450.0,3302760.0
20030518,2003,05,18,330420.0,3302760.0
20030518,2003,05,18,330420.0,3302730.0
20030518,2003,05,18,330390.0,3302730.0
20030518,2003,05,18,330360.0,3302730.0
20030518,2003,05,18,330360.0,3302700.0
20030518,2003,05,18,330330.0,3302700.0
20030518,2003,05,18,330300.0,3302700.0
20030518,2003,05,18,330300.0,3302670.0
20030518,2003,05,18,330270.0,3302670.0
20030518,2003,05,18,330240.0,3302670.0
20030518,2003,05,18,330240.0,3302640.0
20030518,2003,05,18,330210.0,3302640.0
20030518,2003,05,18,330180.0,3302640.0
20030518,2003,05,18,330180.0,3302610.0
20030518,2003,05,18,330150.0,3302610.0
20030518,2003,05,18,330150.0,3302580.0
20030518,2003,05,18,330120.0,3302580.0
20030518,2003,05,18,330090.0,3302580.0
20030518,2003,05,18,330090.0,3302550.0
20030518,2003,05,18,330060.0,3302550.0
20030518,2003,05,18,330060.0,3302520.0
20030518,2003,05,18,330030.0,3302520.0
20030518,2003,05,18,330000.0,3302520.0
20030518,2003,05,18,330000.0,3302490.0
20030518,2003,05,18,329970.0,3302490.0
20030518,2003,05,18,329970.0,3302460.0
20030518,2003,05,18,329940.0,3302460.0
20030518,2003,05,18,329940.0,3302430.0
20030518,2003,05,18,329910.0,3302430.0
20030518,2003,05,18,329910.0,3302400.0
