date,year,month,day,x,y
20030518,2003,05,18,329880.0,3302400.0
20030518,2003,05,18,329880.0,3302370.0
20030518,2003,05,18,329850.0,3302370.0
20030518,2003,05,18,329850.0,3302340.0
20030518,2003,05,18,329820.0,3302340.0
20030518,2003,05,18,329820.0,3302310.0
20030518,2003,05,18,329790.0,3302310.0
20030518,2003,05,18,329790.0,3302280.0
20030518,2003,05,18,329760.0,3302280.0
20030518,2003,05,18,329760.0,3302250.0
20030518,2003,05,18,329730.0,3302250.0
20030518,2003,05,18,329730.0,3302220.0
20030518,2003,05,18,329700.0,3302220.0
20030518,2003,05,18,329700.0,3302190.0
20030518,2003,05,18,329700.0,3302160.0
20030518,2003,05,18,329670.0,3302160.0
20030518,2003,05,18,329670.0,3302130.0
20030518,2003,05,18,329670.0,3302100.0
20030518,2003,05,18,329640.0,3302100.0
20030518,2003,05,18,329640.0,3302070.0
20030518,2003,05,18,329640.0,3302040.0
20030518,2003,05,18,329640.0,3302010.0
20030518,2003,05,18,329610.0,3302010.0
20030518,2003,05,18,329610.0,3301980.0
20030518,2003,05,18,329610.0,3301950.0
20030518,2003,05,18,329610.0,3301920.0
20030518,2003,05,18,329610.0,3301890.0
20030518,2003,05,18,329610.0,3301860.0
20030518,2003,05,18,329610.0,3301830.0
20030518,2003,05,18,329640.0,3301800.0
20030518,2003,05,18,329640.0,3301770.0
20030518,2003,05,18,329640.0,3301740.0
20030518,2003,05,18,329640.0,3301710.0
20030518,2003,05,18,329670.0,3301710.0
20030518,2003,05,18,329670.0,3301680.0
20030518,2003,05,18,329670.0,3301650.0
20030518,2003,05,18,329700.0,3301650.0
20030518,2003,05,18,329700.0,3301620.0
20030518,2003,05,18,329700.0,3301590.0
20030518,2003,05,18,329730.0,3301590.0
20030518,2003,05,18,329730.0,3301560.0
20030518,2003,05,18,329760.0,3301560.0
20030518,2003,05,18,329760.0,3301530.0
20030518,2003,05,18,329790.0,3301530.0
20030518,2003,05,18,329790.0,3301500.0
20030518,2003,05,18,329820.0,3301500.0
20030518,2003,05,18,329820.0,3301470.0
20030518,2003,05,18,329850.0,3301470.0
20030518,2003,05,18,329850.0,3301440.0
20030518,2003,05,18,329880.0,3301440.0
20030518,2003,05,18,329880.0,3301410.0
20030518,2003,05,18,329910.0,3301410.0
20030518,2003,05,18,329910.0,3301380.0
20030518,2003,05,18,329940.0,3301380.0
20030518,2003,05,18,329940.0,3301350.0
20030518,2003,05,18,329970.0,3301350.0
20030518,2003,05,18,329970.0,3301320.0
20030518,2003,05,18,330000.0,3301320.0
20030518,2003,05,18,330030.0,3301320.0
20030518,2003,05,18,330030.0,3301290.0
20030518,2003,05,18,330060.0,3301290.0
20030518,2003,05,18,330060.0,3301260.0
20030518,2003,05,18,330090.0,3301260.0
20030518,2003,05,18,330120.0,3301260.0
20030518,2003,05,18,330150.0,3301230.0
20030518,2003,05,18,330180.0,3301230.0
20030518,2003,05,18,330210.0,3301230.0
20030518,2003,05,18,330240.0,3301230.0
20030518,2003,05,18,330270.0,3301230.0
20030518,2003,05,18,330300.0,3301230.0
20030518,2003,05,18,330330.0,3301230.0
20030518,2003,05,18,330360.0,3301230.0
20030518,2003,05,18,330390.0,3301260.0
20030518,2003,05,18,330420.0,3301260.0
20030518,2003,05,18,330420.0,3301290.0
20030518,2003,05,18,330450.0,3301290.0
20030518,2003,05,18,330450.0,3301320.0
20030518,2003,05,18,330450.0,3301350.0
20030518,2003,05,18,330480.0,3301350.0
20030518,2003,05,18,330480.0,3301380.0
20030518,2003,05,18,330480.0,3301410.0
20030518,2003,05,18,330510.0,3301440.0
20030518,2003,05,18,330510.0,3301470.0
20030518,2003,05,18,330510.0,3301500.0
20030518,2003,05,18,330540.0,3301500.0
20030518,2003,05,18,330540.0,3301530.0
20030518,2003,05,18,330570.0,3301530.0
20030518,2003,05,18,330570.0,3301560.0
20030518,2003,05,18,330570.0,3301590.0
20030518,2003,05,18,330600.0,3301590.0
20030518,2003,05,18,330600.0,3301620.0
20030518,2003,05,18,330630.0,3301620.0
20030518,2003,05,18,330630.0,3301650.0
20030518,2003,05,18,330660.0,3301650.0
20030518,2003,05,18,330660.0,3301680.0
20030518,2003,05,18,330690.0,3301680.0
20030518,2003,05,18,330690.0,3301710.0
20030518,2003,05,18,330720.0,3301710.0
20030518,2003,05,18,330720.0,3301740.0
20030518,2003,05,18,330750.0,3301740.0
20030518,2003,05,18,330750.0,3301770.0
20030518,2003,05,18,330780.0,3301770.0
20030518,2003,05,18,330810.0,3301770.0
20030518,2003,05,18,330810.0,3301800.0
20030518,2003,05,18,330840.0,3301800.0
20030518,2003,05,18,330840.0,3301830.0
20030518,2003,05,18,330870.0,3301830.0
20030518,2003,05,18,330900.0,3301830.0
20030518,2003,05,18,330930.0,3301830.0
20030518,2003,05,18,330960.0,3301860.0
20030518,2003,05,18,330990.0,3301860.0
20030518,2003,05,18,331020.0,3301860.0
20030518,2003,05,18,331050.0,3301860.0
20030518,2003,05,18,331080.0,3301860.0
20030518,2003,05,18,331110.0,3301860.0
20030518,2003,05,18,331140.0,3301860.0
20030518,2003,05,18,331170.0,3301860.0
20030518,2003,05,18,331200.0,3301860.0
20030518,2003,05,18,331230.0,3301830.0
20030518,2003,05,18,331260.0,3301830.0
20030518,2003,05,18,331290.0,3301830.0
20030518,2003,05,18,331290.0,3301800.0
20030518,2003,05,18,331320.0,3301800.0
20030518,2003,05,18,331320.0,3301770.0
20030518,2003,05,18,331350.0,3301770.0
20030518,2003,05,18,331380.0,3301770.0
20030518,2003,05,18,331380.0,3301740.0
20030518,2003,05,18,331410.0,3301740.0
20030518,2003,05,18,331410.0,3301710.0
20030518,2003,05,18,331440.0,3301710.0
20030518,2003,05,18,331440.0,3301680.0
20030518,2003,05,18,331470.0,3301680.0
20030518,2003,05,18,331500.0,3301680.0
20030518,2003,05,18,331500.0,3301650.0
20030518,2003,05,18,331530.0,3301650.0
20030518,2003,05,18,331530.0,3301620.0
20030518,2003,05,18,331560.0,3301620.0
20030518,2003,05,18,331560.0,3301590.0
20030518,2003,05,18,331590.0,3301590.0
20030518,2003,05,18,331590.0,3301560.0
20030518,2003,05,18,331620.0,3301560.0
20030518,2003,05,18,331620.0,3301530.0
20030518,2003,05,18,331650.0,3301530.0
20030518,2003,05,18,331650.0,3301500.0
20030518,2003,05,18,331680.0,3301500.0
20030518,2003,05,18,331680.0,3301470.0
20030518,2003,05,18,331710.0,3301470.0
20030518,2003,05,18,331710.0,3301440.0
20030518,2003,05,18,331740.0,3301440.0
20030518,2003,05,18,331740.0,3301410.0
20030518,2003,05,18,331740.0,3301380.0
20030518,2003,05,18,331770.0,3301380.0
20030518,2003,05,18,331770.0,3301350.0
20030518,2003,05,18,331800.0,3301350.0
20030518,2003,05,18,331800.0,3301320.0
20030518,2003,05,18,331800.0,3301290.0
20030518,2003,05,18,331830.0,3301290.0
20030518,2003,05,18,331830.0,3301260.0
20030518,2003,05,18,331830.0,3301230.0
20030518,2003,05,18,331860.0,3301200.0
20030518,2003,05,18,331860.0,3301170.0
20030518,2003,05,18,331860.0,3301140.0
20030518,2003,05,18,331860.0,3301110.0
20030518,2003,05,18,331860.0,3301080.0
20030518,2003,05,18,331890.0,3301050.0
20030518,2003,05,18,331890.0,3301020.0
20030518,2003,05,18,331890.0,3300990.0
20030518,2003,05,18,331890.0,3300960.0
20030518,2003,05,18,331890.0,3300930.0
20030518,2003,05,18,331860.0,3300900.0
20030518,2003,05,18,331860.0,3300870.0
20030518,2003,05,18,331860.0,3300840.0
20030518,2003,05,18,331860.0,3300810.0
20030518,2003,05,18,331860.0,3300780.0
20030518,2003,05,18,331830.0,3300750.0
20030518,2003,05,18,331830.0,3300720.0
20030518,2003,05,18,331830.0,3300690.0
20030518,2003,05,18,331830.0,3300660.0
20030518,2003,05,18,331830.0,3300630.0
20030518,2003,05,18,331830.0,3300600.0
20030518,2003,05,18,331830.0,3300570.0
20030518,2003,05,18,331830.0,3300540.0
20030518,2003,05,18,331830.0,3300510.0
20030518,2003,05,18,331830.0,3300480.0
20030518,2003,05,18,331860.0,3300450.0
20030518,2003,05,18,331860.0,3300420.0
20030518,2003,05,18,331860.0,3300390.0
20030518,2003,05,18,331890.0,3300360.0
20030518,2003,05,18,331890.0,3300330.0
20030518,2003,05,18,331890.0,3300300.0
20030518,2003,05,18,331920.0,3300300.0
20030518,2003,05,18,331920.0,3300270.0
20030518,2003,05,18,331920.0,3300240.0
20030518,2003,05,18,331920.0,3300210.0
20030518,2003,05,18,331950.0,3300210.0
20030518,2003,05,18,331950.0,3300180.0
20030518,2003,05,18,331980.0,3300180.0
20030518,2003,05,18,331980.0,3300150.0
20030518,2003,05,18,331980.0,3300120.0
20030518,2003,05,18,332010.0,3300120.0
20030518,2003,05,18,332010.0,3300090.0
20030518,2003,05,18,332010.0,3300060.0
20030518,2003,05,18,332040.0,3300060.0
20030518,2003,05,18,332040.0,3300030.0
20030518,2003,05,18,332070.0,3300030.0
20030518,2003,05,18,332070.0,3300000.0
20030518,2003,05,18,332070.0,3299970.0
20030518,2003,05,18,332100.0,3299970.0
20030518,2003,05,18,332100.0,3299940.0
20030518,2003,05,18,332130.0,3299940.0
20030518,2003,05,18,332130.0,3299910.0
20030518,2003,05,18,332130.0,3299880.0
20030518,2003,05,18,332160.0,3299880.0
20030518,2003,05,18,332160.0,3299850.0
20030518,2003,05,18,332190.0,3299850.0
20030518,2003,05,18,332190.0,3299820.0
20030518,2003,05,18,332220.0,3299820.0
20030518,2003,05,18,332220.0,3299790.0
20030518,2003,05,18,332220.0,3299760.0
20030518,2003,05,18,332250.0,3299760.0
20030518,2003,05,18,332250.0,3299730.0
20030518,2003,05,18,332280.0,3299730.0
20030518,2003,05,18,332280.0,3299700.0
20030518,2003,05,18,332310.0,3299700.0
20030518,2003,05,18,332310.0,3299670.0
20030518,2003,05,18,332340.0,3299670.0
20030518,2003,05,18,332340.0,3299640.0
20030518,2003,05,18,332340.0,3299610.0
20030518,2003,05,18,332370.0,3299610.0
20030518,2003,05,18,332370.0,3299580.0
20030518,2003,05,18,332400.0,3299580.0
20030518,2003,05,18,332400.0,3299550.0
20030518,2003,05,18,332430.0,3299550.0
20030518,2003,05,18,332430.0,3299520.0
20030518,2003,05,18,332430.0,3299490.0
20030518,2003,05,18,332460.0,3299490.0
20030518,2003,05,18,332460.0,3299460.0
20030518,2003,05,18,332490.0,3299460.0
20030518,2003,05,18,332490.0,3299430.0
20030518,2003,05,18,332520.0,3299430.0
20030518,2003,05,18,332520.0,3299400.0
20030518,2003,05,18,332550.0,3299400.0
20030518,2003,05,18,332550.0,3299370.0
20030518,2003,05,18,332580.0,3299370.0
20030518,2003,05,18,332610.0,3299370.0
20030518,2003,05,18,332610.0,3299340.0
20030518,2003,05,18,332640.0,3299340.0
20030518,2003,05,18,332640.0,3299310.0
20030518,2003,05,18,332670.0,3299310.0
20030518,2003,05,18,332670.0,3299280.0
20030518,2003,05,18,332700.0,3299280.0
20030518,2003,05,18,332700.0,3299250.0
20030518,2003,05,18,332730.0,3299250.0
20030518,2003,05,18,332760.0,3299250.0
20030518,2003,05,18,332760.0,3299220.0
20030518,2003,05,18,332790.0,3299220.0
20030518,2003,05,18,332820.0,3299190.0
20030518,2003,05,18,332850.0,3299190.0
20030518,2003,05,18,332850.0,3299160.0
20030518,2003,05,18,332880.0,3299160.0
20030518,2003,05,18,332910.0,3299160.0
20030518,2003,05,18,332910.0,3299130.0
20030518,2003,05,18,332940.0,3299130.0
20030518,2003,05,18,332970.0,3299130.0
20030518,2003,05,18,332970.0,3299100.0
20030518,2003,05,18,333000.0,3299100.0
20030518,2003,05,18,333030.0,3299100.0
20030518,2003,05,18,333030.0,3299070.0
20030518,2003,05,18,333060.0,3299070.0
20030518,2003,05,18,333090.0,3299070.0
20030518,2003,05,18,333090.0,3299040.0
20030518,2003,05,18,333120.0,3299040.0
20030518,2003,05,18,333120.0,3299010.0
20030518,2003,05,18,333150.0,3299010.0
20030518,2003,05,18,333150.0,3298980.0
20030518,2003,05,18,333180.0,3298980.0
20030518,2003,05,18,333180.0,3298950.0
20030518,2003,05,18,333210.0,3298950.0
20030518,2003,05,18,333210.0,3298920.0
20030518,2003,05,18,333210.0,3298890.0
20030518,2003,05,18,333240.0,3298890.0
20030518,2003,05,18,333240.0,3298860.0
20030518,2003,05,18,333240.0,3298830.0
20030518,2003,05,18,333270.0,3298800.0
20030518,2003,05,18,333270.0,3298770.0
20030518,2003,05,18,333240.0,3298740.0
20030518,2003,05,18,333240.0,3298710.0
20030518,2003,05,18,333240.0,3298680.0
20030518,2003,05,18,333240.0,3298650.0
20030518,2003,05,18,333240.0,3298620.0
20030518,2003,05,18,333240.0,3298590.0
20030518,2003,05,18,333240.0,3298560.0
20030518,2003,05,18,333210.0,3298530.0
20030518,2003,05,18,333210.0,3298500.0
20030518,2003,05,18,333210.0,3298470.0
20030518,2003,05,18,333180.0,3298440.0
20030518,2003,05,18,333180.0,3298410.0
20030518,2003,05,18,333150.0,3298380.0
20030518,2003,05,18,333150.0,3298350.0
20030518,2003,05,18,333150.0,3298320.0
20030518,2003,05,18,333120.0,3298290.0
20030518,2003,05,18,333120.0,3298260.0
20030518,2003,05,18,333120.0,3298230.0
20030518,2003,05,18,333120.0,3298200.0
20030518,2003,05,18,333120.0,3298170.0
20030518,2003,05,18,333120.0,3298140.0
20030518,2003,05,18,333150.0,3298110.0
20030518,2003,05,18,333150.0,3298080.0
20030518,2003,05,18,333180.0,3298080.0
20030518,2003,05,18,333180.0,3298050.0
20030518,2003,05,18,333180.0,3298020.0
20030518,2003,05,18,333210.0,3298020.0
20030518,2003,05,18,333210.0,3297990.0
20030518,2003,05,18,333240.0,3297990.0
20030518,2003,05,18,333240.0,3297960.0
20030518,2003,05,18,333270.0,3297960.0
20030518,2003,05,18,333270.0,3297930.0
20030518,2003,05,18,333300.0,3297930.0
20030518,2003,05,18,333300.0,3297900.0
20030518,2003,05,18,333330.0,3297900.0
20030518,2003,05,18,333330.0,3297870.0
20030518,2003,05,18,333360.0,3297870.0
20030518,2003,05,18,333360.0,3297840.0
20030518,2003,05,18,333390.0,3297840.0
20030518,2003,05,18,333390.0,3297810.0
20030518,2003,05,18,333420.0,3297810.0
20030518,2003,05,18,333420.0,3297780.0
20030518,2003,05,18,333450.0,3297780.0
20030518,2003,05,18,333450.0,3297750.0
20030518,2003,05,18,333480.0,3297750.0
20030518,2003,05,18,333480.0,3297720.0
20030518,2003,05,18,333510.0,3297720.0
20030518,2003,05,18,333510.0,3297690.0
20030518,2003,05,18,333540.0,3297690.0
20030518,2003,05,18,333540.0,3297660.0
20030518,2003,05,18,333570.0,3297660.0
20030518,2003,05,18,333570.0,3297630.0
20030518,2003,05,18,333600.0,3297630.0
20030518,2003,05,18,333630.0,3297630.0
20030518,2003,05,18,333630.0,3297600.0
20030518,2003,05,18,333660.0,3297600.0
20030518,2003,05,18,333660.0,3297570.0
20030518,2003,05,18,333690.0,3297570.0
20030518,2003,05,18,333690.0,3297540.0
20030518,2003,05,18,333720.0,3297540.0
20030518,2003,05,18,333720.0,3297510.0
20030518,2003,05,18,333750.0,3297510.0
20030518,2003,05,18,333750.0,3297480.0
20030518,2003,05,18,333780.0,3297480.0
20030518,2003,05,18,333780.0,3297450.0
20030518,2003,05,18,333810.0,3297450.0
20030518,2003,05,18,333840.0,3297450.0
20030518,2003,05,18,333840.0,3297420.0
20030518,2003,05,18,333870.0,3297420.0
20030518,2003,05,18,333870.0,3297390.0
20030518,2003,05,18,333900.0,3297390.0
20030518,2003,05,18,333900.0,3297360.0
20030518,2003,05,18,333930.0,3297360.0
20030518,2003,05,18,333930.0,3297330.0
20030518,2003,05,18,333960.0,3297330.0
20030518,2003,05,18,333990.0,3297330.0
20030518,2003,05,18,333990.0,3297300.0
20030518,2003,05,18,334020.0,3297300.0
20030518,2003,05,18,334020.0,3297270.0
20030518,2003,05,18,334050.0,3297270.0
20030518,2003,05,18,334050.0,3297240.0
20030518,2003,05,18,334080.0,3297240.0
20030518,2003,05,18,334110.0,3297240.0
20030518,2003,05,18,334110.0,3297210.0
20030518,2003,05,18,334140.0,3297210.0
20030518,2003,05,18,334140.0,3297180.0
20030518,2003,05,18,334170.0,3297180.0
20030518,2003,05,18,334200.0,3297180.0
20030518,2003,05,18,334200.0,3297150.0
20030518,2003,05,18,334230.0,3297150.0
20030518,2003,05,18,334230.0,3297120.0
20030518,2003,05,18,334260.0,3297120.0
20030518,2003,05,18,334290.0,3297120.0
20030518,2003,05,18,334290.0,3297090.0
20030518,2003,05,18,334320.0,3297090.0
20030518,2003,05,18,334320.0,3297060.0
20030518,2003,05,18,334350.0,3297060.0
20030518,2003,05,18,334380.0,3297060.0
20030518,2003,05,18,334380.0,3297030.0
20030518,2003,05,18,334410.0,3297030.0
20030518,2003,05,18,334410.0,3297000.0
20030518,2003,05,18,334440.0,3297000.0
20030518,2003,05,18,334470.0,3297000.0
20030518,2003,05,18,334470.0,3296970.0
20030518,2003,05,18,334500.0,3296970.0
20030518,2003,05,18,334530.0,3296970.0
20030518,2003,05,18,334530.0,3296940.0
20030518,2003,05,18,334560.0,3296940.0
20030518,2003,05,18,334590.0,3296940.0
20030518,2003,05,18,334590.0,3296910.0
20030518,2003,05,18,334620.0,3296910.0
20030518,2003,05,18,334650.0,3296880.0
20030518,2003,05,18,334680.0,3296850.0
20030518,2003,05,18,334710.0,3296850.0
20030518,2003,05,18,334710.0,3296820.0
20030518,2003,05,18,334740.0,3296820.0
20030518,2003,05,18,334740.0,3296790.0
20030518,2003,05,18,334770.0,3296790.0
20030518,2003,05,18,334770.0,3296760.0
20030518,2003,05,18,334800.0,3296760.0
20030518,2003,05,18,334800.0,3296730.0
20030518,2003,05,18,334830.0,3296730.0
20030518,2003,05,18,334830.0,3296700.0
20030518,2003,05,18,334860.0,3296700.0
20030518,2003,05,18,334860.0,3296670.0
20030518,2003,05,18,334890.0,3296670.0
20030518,2003,05,18,334890.0,3296640.0
20030518,2003,05,18,334920.0,3296640.0
20030518,2003,05,18,334920.0,3296610.0
20030518,2003,05,18,334950.0,3296610.0
20030518,2003,05,18,334950.0,3296580.0
20030518,2003,05,18,334980.0,3296580.0
20030518,2003,05,18,334980.0,3296550.0
20030518,2003,05,18,335010.0,3296550.0
20030518,2003,05,18,335010.0,3296520.0
20030518,2003,05,18,335040.0,3296520.0
20030518,2003,05,18,335040.0,3296490.0
20030518,2003,05,18,335040.0,3296460.0
20030518,2003,05,18,335070.0,3296460.0
20030518,2003,05,18,335070.0,3296430.0
20030518,2003,05,18,335070.0,3296400.0
20030518,2003,05,18,335070.0,3296370.0
20030518,2003,05,18,335100.0,3296340.0
20030518,2003,05,18,335100.0,3296310.0
20030518,2003,05,18,335100.0,3296280.0
20030518,2003,05,18,335100.0,3296250.0
20030518,2003,05,18,335130.0,3296220.0
20030518,2003,05,18,335130.0,3296190.0
20030518,2003,05,18,335100.0,3296160.0
20030518,2003,05,18,335100.0,3296130.0
20030518,2003,05,18,335100.0,3296100.0
20030518,2003,05,18,335100.0,3296070.0
20030518,2003,05,18,335100.0,3296040.0
20030518,2003,05,18,335100.0,3296010.0
20030518,2003,05,18,335100.0,3295980.0
20030518,2003,05,18,335100.0,3295950.0
20030518,2003,05,18,335100.0,3295920.0
20030518,2003,05,18,335130.0,3295920.0
20030518,2003,05,18,335130.0,3295890.0
20030518,2003,05,18,335130.0,3295860.0
20030518,2003,05,18,335160.0,3295860.0
20030518,2003,05,18,335190.0,3295860.0
20030518,2003,05,18,335190.0,3295830.0
20030518,2003,05,18,335220.0,3295830.0
20030518,2003,05,18,335250.0,3295800.0
20030518,2003,05,18,335280.0,3295800.0
20030518,2003,05,18,335310.0,3295800.0
20030518,2003,05,18,335340.0,3295800.0
20030518,2003,05,18,335370.0,3295770.0
20030518,2003,05,18,335400.0,3295740.0
20030518,2003,05,18,335430.0,3295740.0
20030518,2003,05,18,335460.0,3295710.0
20030518,2003,05,18,335490.0,3295680.0
20030518,2003,05,18,335520.0,3295680.0
20030518,2003,05,18,335550.0,3295650.0
20030518,2003,05,18,335580.0,3295620.0
20030518,2003,05,18,335610.0,3295620.0
20030518,2003,05,18,335640.0,3295590.0
20030518,2003,05,18,335670.0,3295560.0
20030518,2003,05,18,335700.0,3295560.0
20030518,2003,05,18,335730.0,3295530.0
20030518,2003,05,18,335760.0,3295500.0
20030518,2003,05,18,335790.0,3295500.0
20030518,2003,05,18,335820.0,3295470.0
20030518,2003,05,18,335850.0,3295440.0
20030518,2003,05,18,335880.0,3295440.0
20030518,2003,05,18,335910.0,3295410.0
20030518,2003,05,18,335940.0,3295380.0
20030518,2003,05,18,335970.0,3295380.0
20030518,2003,05,18,336000.0,3295350.0
20030518,2003,05,18,336030.0,3295320.0
20030518,2003,05,18,336060.0,3295320.0
20030518,2003,05,18,336090.0,3295290.0
20030518,2003,05,18,336120.0,3295260.0
20030518,2003,05,18,336150.0,3295260.0
20030518,2003,05,18,336180.0,3295230.0
20030518,2003,05,18,336210.0,3295200.0
20030518,2003,05,18,336240.0,3295200.0
20030518,2003,05,18,336270.0,3295170.0
20030518,2003,05,18,336300.0,3295140.0
20030518,2003,05,18,336330.0,3295140.0
20030518,2003,05,18,336360.0,3295110.0
20030518,2003,05,18,336390.0,3295080.0
20030518,2003,05,18,336420.0,3295080.0
20030518,2003,05,18,336450.0,3295050.0
20030518,2003,05,18,336480.0,3295020.0
20030518,2003,05,18,336510.0,3295020.0
20030518,2003,05,18,336540.0,3294990.0
20030518,2003,05,18,336570.0,3294990.0
20030518,2003,05,18,336570.0,3294960.0
20030518,2003,05,18,336600.0,3294960.0
20030518,2003,05,18,336600.0,3294930.0
20030518,2003,05,18,336630.0,3294900.0
20030518,2003,05,18,336660.0,3294870.0
20030518,2003,05,18,336690.0,3294840.0
20030518,2003,05,18,336720.0,3294840.0
20030518,2003,05,18,336720.0,3294810.0
20030518,2003,05,18,336750.0,3294810.0
20030518,2003,05,18,336750.0,3294780.0
20030518,2003,05,18,336750.0,3294750.0
20030518,2003,05,18,336780.0,3294750.0
20030518,2003,05,18,336780.0,3294720.0
20030518,2003,05,18,336780.0,3294690.0
20030518,2003,05,18,336780.0,3294660.0
20030518,2003,05,18,336780.0,3294630.0
20030518,2003,05,18,336750.0,3294600.0
20030518,2003,05,18,336750.0,3294570.0
20030518,2003,05,18,336750.0,3294540.0
20030518,2003,05,18,336720.0,3294540.0
20030518,2003,05,18,336720.0,3294510.0
20030518,2003,05,18,336690.0,3294510.0
20030518,2003,05,18,336690.0,3294480.0
20030518,2003,05,18,336690.0,3294450.0
20030518,2003,05,18,336660.0,3294450.0
20030518,2003,05,18,336660.0,3294420.0
20030518,2003,05,18,336660.0,3294390.0
20030518,2003,05,18,336630.0,3294390.0
20030518,2003,05,18,336630.0,3294360.0
20030518,2003,05,18,336630.0,3294330.0
20030518,2003,05,18,336600.0,3294300.0
20030518,2003,05,18,336600.0,3294270.0
20030518,2003,05,18,336600.0,3294240.0
20030518,2003,05,18,336570.0,3294210.0
20030518,2003,05,18,336570.0,3294180.0
20030518,2003,05,18,336540.0,3294150.0
20030518,2003,05,18,336540.0,3294120.0
20030518,2003,05,18,336540.0,3294090.0
20030518,2003,05,18,336510.0,3294060.0
20030518,2003,05,18,336510.0,3294030.0
20030518,2003,05,18,336510.0,3294000.0
20030518,2003,05,18,336480.0,3293970.0
20030518,2003,05,18,336480.0,3293940.0
20030518,2003,05,18,336480.0,3293910.0
20030518,2003,05,18,336450.0,3293880.0
20030518,2003,05,18,336450.0,3293850.0
20030518,2003,05,18,336420.0,3293820.0
20030518,2003,05,18,336420.0,3293790.0
20030518,2003,05,18,336420.0,3293760.0
20030518,2003,05,18,336390.0,3293730.0
20030518,2003,05,18,336390.0,3293700.0
20030518,2003,05,18,336390.0,3293670.0
20030518,2003,05,18,336360.0,3293640.0
20030518,2003,05,18,336360.0,3293610.0
20030518,2003,05,18,336360.0,3293580.0
20030518,2003,05,18,336360.0,3293550.0
20030518,2003,05,18,336330.0,3293520.0
20030518,2003,05,18,336330.0,3293490.0
20030518,2003,05,18,336330.0,3293460.0
20030518,2003,05,18,336300.0,3293430.0
20030518,2003,05,18,336300.0,3293400.0
20030518,2003,05,18,336270.0,3293370.0
20030518,2003,05,18,336270.0,3293340.0
20030518,2003,05,18,336270.0,3293310.0
20030518,2003,05,18,336270.0,3293280.0
20030518,2003,05,18,336240.0,3293250.0
20030518,2003,05,18,336240.0,3293220.0
20030518,2003,05,18,336240.0,3293190.0
20030518,2003,05,18,336240.0,3293160.0
20030518,2003,05,18,336210.0,3293130.0
20030518,2003,05,18,336210.0,3293100.0
20030518,2003,05,18,336210.0,3293070.0
20030518,2003,05,18,336180.0,3293040.0
20030518,2003,05,18,336180.0,3293010.0
20030518,2003,05,18,336180.0,3292980.0
20030518,2003,05,18,336150.0,3292950.0
20030518,2003,05,18,336150.0,3292920.0
20030518,2003,05,18,336120.0,3292890.0
20030518,2003,05,18,336120.0,3292860.0
20030518,2003,05,18,336120.0,3292830.0
20030518,2003,05,18,336090.0,3292830.0
20030518,2003,05,18,336090.0,3292800.0
20030518,2003,05,18,336060.0,3292800.0
20030518,2003,05,18,336060.0,3292770.0
20030518,2003,05,18,336060.0,3292740.0
20030518,2003,05,18,336030.0,3292740.0
20030518,2003,05,18,336030.0,3292710.0
20030518,2003,05,18,336000.0,3292710.0
20030518,2003,05,18,336000.0,3292680.0
20030518,2003,05,18,336000.0,3292650.0
20030518,2003,05,18,335970.0,3292650.0
20030518,2003,05,18,335970.0,3292620.0
20030518,2003,05,18,335940.0,3292620.0
20030518,2003,05,18,335940.0,3292590.0
20030518,2003,05,18,335940.0,3292560.0
20030518,2003,05,18,335910.0,3292560.0
20030518,2003,05,18,335910.0,3292530.0
20030518,2003,05,18,335880.0,3292530.0
20030518,2003,05,18,335880.0,3292500.0
20030518,2003,05,18,335880.0,3292470.0
20030518,2003,05,18,335850.0,3292470.0
20030518,2003,05,18,335850.0,3292440.0
20030518,2003,05,18,335820.0,3292440.0
20030518,2003,05,18,335820.0,3292410.0
20030518,2003,05,18,335790.0,3292380.0
20030518,2003,05,18,335850.0,3292440.0
20030518,2003,05,18,335850.0,3292470.0
20030518,2003,05,18,335880.0,3292470.0
20030518,2003,05,18,335880.0,3292500.0
